요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
이정훈내과의원,내과,여수시,127.6996055,34.7498616
가람의원,내과,화순군,126.9921815,35.0606496
더맑은정신건강의학과의원,내과,담양군,126.9850398,35.3157765
남도의원,내과,나주시,126.7483052,34.9215061
최고이비인후과의원,내과,여수시,127.7310295,34.7400417
열린가정의원,내과,나주시,126.7152918,35.0259274
차소아청소년과의원,내과,광양시,127.5846596,34.9790532
오케이내과의원,내과,강진군,126.7680499,34.6380201
메디탑의원,내과,강진군,126.7683425,34.6388517
참조은소아청소년과의원,내과,여수시,127.7006514,34.7488484
서울여성의원,내과,영광군,126.501989,35.2761821
365연합의원,내과,여수시,127.6632306,34.7656587
늘편한가정의학과의원,내과,목포시,126.3849013,34.7918671
센트럴내과의원,내과,나주시,126.785331,35.0215717
마디튼튼연합의원,내과,순천시,127.4903078,34.9722606
화순전남대학교병원,내과,화순군,127.0025,35.0594333
의료법인청언의료재단 순천제일병원,내과,순천시,127.524175,34.9549263
의료법인대송의료재단 무안병원,내과,무안군,126.4893985,34.9916302
의료법인영성의료재단 고흥종합병원,내과,고흥군,127.2939625,34.6210654
성가롤로병원,내과,순천시,127.5437074,34.9647334
목포기독병원,내과,목포시,126.4206,34.8045333
의료법인행촌의료재단 해남종합병원,내과,해남군,126.6127915,34.5717972
목포시의료원,내과,목포시,126.4053627,34.8039839
영광종합병원,내과,영광군,126.4989779,35.2844615
목포한국병원,내과,목포시,126.4164223,34.8092997
근로복지공단 순천병원,내과,순천시,127.5249267,34.9611351
순천중앙병원,내과,순천시,127.4844458,34.9514574
의료법인한국의료재단 순천한국병원,내과,순천시,127.5122885,34.9477666
여수전남병원,내과,여수시,127.728018,34.7450673
의료법인현경의료재단 광양서울병원,내과,광양시,127.6905821,34.9579361
나주종합병원,내과,나주시,126.7213975,35.0363159
진도한국병원,내과,진도군,126.2640944,34.4824204
구례병원,내과,구례군,127.4639375,35.2159096
사회복지법인 여수애양병원,내과,여수시,127.6250139,34.8433598
여수백병원,내과,여수시,127.7033674,34.7520043
전라남도 순천의료원,내과,순천시,127.4834682,34.9579098
의료법인거명의료재단 영광기독병원,내과,영광군,126.510877,35.274938
의료법인목포구암의료재단 목포중앙병원,내과,목포시,126.421025,34.8213917
국립소록도병원,내과,고흥군,127.1213744,34.5116571
의료법인경애의료재단 담양참사랑병원,내과,담양군,127.0812244,35.23662
의료법인 미나의료재단 여수문화병원,내과,여수시,127.6992534,34.7459131
해남우리종합병원,내과,해남군,126.6465633,34.5842521
의료법인 우범의료재단 장흥종합병원,내과,장흥군,126.9108915,34.6771753
의료법인삼호의료재단 삼호병원,내과,보성군,127.346233,34.833548
의료법인항운의료재단 목포노동병원,내과,목포시,126.3860375,34.7869417
의료법인한마음의료재단 여수제일병원,내과,여수시,127.6634937,34.7661014
국립나주병원,내과,나주시,126.8257732,35.0091954
고흥윤호21병원,내과,고흥군,127.2816299,34.6066698
전라남도 강진의료원,내과,강진군,126.7578654,34.6368113
국립목포병원,내과,목포시,126.43725,34.8273833
장흥우리병원,내과,장흥군,126.9110664,34.6783837
완도대성병원,내과,완도군,126.735575,34.3171667
의료법인해민의료재단 세안종합병원,내과,목포시,126.3802331,34.8168192
여천전남병원,내과,여수시,127.6543239,34.7691121
국군함평병원,내과,함평군,126.589626,35.1845454
오병원,내과,순천시,127.5166666,34.9520687
광양사랑병원,내과,광양시,127.6969657,34.9361846
의료법인장호의료재단 녹동현대병원,내과,고흥군,127.1457,34.5462583
의료법인신안대우의료재단 신안대우병원,내과,신안군,125.9326075,34.7222702
빛가람종합병원,내과,나주시,126.7987298,35.0241928
의료법인인성의료재단 함평성심병원,내과,함평군,126.519875,35.061925
아산사회복지재단 보성아산병원,내과,보성군,127.1045625,34.7758583
의료법인행복나눔의료재단 장성병원,내과,장성군,126.7835665,35.3058681
의료법인세양의료재단신안병원,내과,목포시,126.392807,34.789511
의료법인파스카의료재단 광양우리병원,내과,광양시,127.5864183,34.9703402
의료법인서연의료재단 신안천사병원,내과,신안군,126.1149303,34.8289089
전남중앙병원,내과,목포시,126.375678,34.8104274
청연우리병원,내과,순천시,127.5090508,34.9405169
해남한국병원,내과,해남군,126.595716,34.5669326
여수한국병원,내과,여수시,127.6749639,34.7612841
목포예향병원,내과,목포시,126.402574,34.7911852
순천에스병원,내과,순천시,127.4898463,34.9728684
화순성심병원,내과,화순군,126.9898844,35.0584189
신대온누리병원,내과,순천시,127.5500227,34.9335929
플러스아이미코병원,내과,순천시,127.5203313,34.9604789
장흥통합의료병원,내과,장흥군,126.9583701,34.6790436
순천센텀병원,내과,순천시,127.5322769,34.9535047
삼호제일병원,내과,영암군,126.3793425,34.7471946
장성혜원병원,내과,장성군,126.774488,35.2977611
영암한국병원,내과,영암군,126.7011016,34.7942935
척병원,내과,순천시,127.5093028,34.9414039
순천희망병원,내과,순천시,127.4879535,34.947317
의료법인대송의료재단 곡성사랑병원,내과,곡성군,127.2879457,35.276282
조연이비인후과병원,내과,목포시,126.4206704,34.8035707
제일내과병원,내과,목포시,126.4191739,34.8109786
화순중앙병원,내과,화순군,126.9809375,35.0585167
목포현대병원,내과,목포시,126.4010345,34.8156733
베스트병원,내과,순천시,127.5108541,34.9412513
목포미래병원,내과,목포시,126.4270375,34.82305
여수중앙병원,내과,여수시,127.7022537,34.7673587
의료법인진의료재단 순천평화병원,내과,순천시,127.4832283,34.9073975
의료법인남우의료재단 진도전남병원,내과,진도군,126.2651434,34.4792719
씨에스나무병원,내과,여수시,127.6493055,34.7606281
순천하나병원,내과,순천시,127.5098723,34.9405848
의료법인숭덕의료재단 순천효사랑요양병원,내과,순천시,127.5303708,34.9174516
의료법인무진의료재단 화순현대요양병원,내과,화순군,126.982454,35.0600826
장성공립노인전문요양병원,내과,장성군,126.7774801,35.302338
의료법인새한의료재단 목포성심요양병원,내과,목포시,126.4233851,34.838047
의료법인숭덕의료재단 단반트리지리산요양병원,내과,구례군,127.4710248,35.2099265
의료법인진촌의료재단 순천만요양병원,내과,순천시,127.4624542,34.8911876
의료법인항운의료재단 목포요양병원,내과,목포시,126.3879755,34.7866439
의료법인효경의료재단 효성요양병원,내과,목포시,126.4161521,34.813866
영광군공립요양병원,내과,영광군,126.5000068,35.284863
나주중앙요양병원,내과,나주시,126.7197799,35.0355238
의료법인무등산의료재단 무등산생태요양병원,내과,담양군,127.0813665,35.1311138
구례요양병원,내과,구례군,127.4639375,35.2159096
의료법인제석의료재단 보광요양병원,내과,보성군,127.3503843,34.8474024
명문요양병원,내과,담양군,127.0491748,35.2501132
백재활요양병원,내과,화순군,126.9966007,35.0638602
목포신세계병원,내과,목포시,126.4167393,34.8016464
의료법인우성의료재단 목포효노인전문요양병원,내과,목포시,126.3868513,34.7953321
화순군립요양병원,내과,화순군,127.0024521,35.0618654
의료법인행림의료재단 새미소요양병원,내과,구례군,127.4551855,35.1666572
의료법인주영의료재단 동인요양병원,내과,여수시,127.7106676,34.7591441
의료법인소망의료재단 가나안요양병원,내과,해남군,126.566565,34.6193683
즐거운요양병원,내과,나주시,126.6949795,35.0889222
진도군노인전문요양병원,내과,진도군,126.2786619,34.4651505
의료법인식산의료재단 나사렛요양병원,내과,나주시,126.8327849,35.0265034
의료법인청울의료재단 선암요양병원,내과,순천시,127.4614388,34.9310772
메디팜요양병원,내과,순천시,127.478177,34.8976544
의료법인청명의료재단 목포참사랑요양병원,내과,목포시,126.3794936,34.7928013
영암효요양병원,내과,영암군,126.6974744,34.8218671
화순무지개요양병원,내과,화순군,126.9893971,35.0723321
담양사랑병원,내과,담양군,126.9825103,35.3153617
곡성군립노인전문요양병원,내과,곡성군,127.1842753,35.2531057
광양시공립노인전문요양병원,내과,광양시,127.6901039,34.9574726
화순고려병원,내과,화순군,126.9897418,35.0560876
의료법인세화의료재단 나주효사랑요양병원,내과,나주시,126.7706473,35.03562
화순베스트요양병원,내과,화순군,126.9809375,35.0585167
의료법인해상의료재단 백양요양병원,내과,장성군,126.6981838,35.270388
늘편한요양병원,내과,광양시,127.6983316,34.9422622
좌수영요양병원,내과,여수시,127.6686725,34.7837783
강진효요양병원,내과,강진군,126.752734,34.6229874
호남의원,내과,구례군,127.4661554,35.2087031
비오메드요양병원,내과,화순군,126.90213,35.0297286
의료법인예선의료재단 예선요양병원,내과,순천시,127.4887787,34.9339476
의료법인송지의료재단 장흥요양병원,내과,장흥군,126.9094829,34.6768139
함평군공립요양병원,내과,함평군,126.5366645,35.0486995
송기창의원,내과,목포시,126.3850229,34.7920905
한결우리요양병원,내과,나주시,126.706717,34.9861176
한국요양병원,내과,여수시,127.661461,34.7762785
전남제일요양병원,내과,화순군,126.9850048,35.0491611
창평우리병원,내과,담양군,127.006925,35.2524083
GS칼텍스(주)부속의원,내과,여수시,127.7268161,34.8616825
인애요양병원,내과,담양군,126.9319769,35.3016573
의료법인이영의료재단 시그니티요양병원,내과,무안군,126.4714259,34.8030272
의료법인보듬의료재단 효드림요양병원,내과,여수시,127.7046079,34.7690362
창평한마음요양병원,내과,담양군,127.0007594,35.251726
화순푸른솔요양병원,내과,화순군,126.9988632,35.0526276
마루요양병원,내과,화순군,126.923612,34.9295501
순천정원요양병원,내과,순천시,127.4991467,34.945205
순천생협요양병원,내과,순천시,127.4971222,34.9563869
다정한병원,내과,나주시,126.7994282,35.0359146
노블요양병원,내과,나주시,126.834746,35.0272979
부부요양병원,내과,목포시,126.4224609,34.8204251
차오름요양병원,내과,담양군,127.0541668,35.3559507
청암요양병원,내과,여수시,127.7023754,34.7675723
김천규외과의원,내과,담양군,126.9840006,35.3155806
김병곤외과의원,내과,완도군,126.7577986,34.313451
공산의원,내과,나주시,126.6105257,34.9414639
강진이비인후과의원,내과,강진군,126.7683425,34.6388517
고조현외과의원,내과,나주시,126.7168332,35.0315919
군서의원,내과,영암군,126.6338611,34.7620404
박세원내과의원,내과,여수시,127.7315925,34.7396881
천관의원,내과,장흥군,126.9390462,34.5622851
김만달내과의원,내과,여수시,127.7304392,34.7397586
장성기독의원,내과,장성군,126.7848739,35.3022355
연산제일의원,내과,목포시,126.3812968,34.8119173
박경철외과의원,내과,여수시,127.6327133,34.7932651
이준외과의원,내과,나주시,126.7128146,35.0003661
문외과의원,내과,순천시,127.483272,34.9570196
정학민내과의원,내과,광양시,127.588857,34.9751981
엑스포제일의원,내과,여수시,127.7437117,34.7465638
돌산성심의원,내과,여수시,127.7288413,34.6166129
진남의원,내과,여수시,127.6586854,34.7662748
순천기독의원,내과,순천시,127.4823308,34.9576682
김옥석정형외과의원,내과,나주시,126.7211206,35.0347515
김민출마취통증의학과의원,내과,목포시,126.3984016,34.8046035
행복한세상의원,내과,목포시,126.4254394,34.8085676
신북의원,내과,영암군,126.6900821,34.8878127
운남소망의원,내과,무안군,126.338654,34.960043
김양순내과의원,내과,목포시,126.3842876,34.7919078
김재민내과의원,내과,여수시,127.6625004,34.7636221
성경의원,내과,장흥군,126.9089428,34.6778895
최신외과의원,내과,목포시,126.3781073,34.7984365
여수연합의원,내과,여수시,127.6992243,34.7477627
강철민내과의원,내과,순천시,127.5181705,34.9538071
창평성심의원,내과,담양군,127.0153384,35.2382862
김만중내과의원,내과,해남군,126.5982296,34.5692954
여수플러스연합의원,내과,여수시,127.7274785,34.7407408
임태진내과의원,내과,완도군,126.7446544,34.3188908
전남연합의원,내과,보성군,127.3419732,34.8371445
약산의원,내과,완도군,126.9008697,34.394564
이상곤연합내과의원,내과,나주시,126.7214391,35.0343653
차소아청소년과의원,내과,광양시,127.5846596,34.9790532
한전국마취통증의학과의원,내과,순천시,127.4875885,34.9477115
남평의원,내과,나주시,126.8434039,35.047753
김동식외과의원,내과,해남군,126.5992137,34.5698806
광양내과의원,내과,광양시,127.5880709,34.9756716
박일종내과의원,내과,목포시,126.3939121,34.8029329
목포유달의원,내과,목포시,126.3930186,34.8030472
동진의원,내과,담양군,126.9828599,35.3227109
서병기내과의원,내과,보성군,127.0826595,34.7678498
심재영의원,내과,영광군,126.4467196,35.3957299
완도이비인후과의원,내과,완도군,126.7445755,34.3195071
동서재활의학과의원,내과,목포시,126.4140625,34.8056167
나한식내과의원,내과,목포시,126.394209,34.7937609
향기나는의원,내과,광양시,127.6983808,34.9439744
김승관내과의원,내과,영암군,126.6958531,34.7981664
정회정외과의원,내과,순천시,127.5017768,34.944952
김해출마취통증의학과의원,내과,목포시,126.373557,34.8064335
독천의원,내과,영암군,126.5697268,34.7258082
망운가정의원,내과,무안군,126.3911539,35.0122488
김광중내과의원,내과,여수시,127.707164,34.7542462
옥과현대의원,내과,곡성군,127.135888,35.2755996
송상진외과의원,내과,곡성군,127.1399871,35.2765187
봉황가정의학과의원,내과,나주시,126.7849204,34.9582964
목포복음내과의원,내과,목포시,126.4230815,34.8054792
황룡의원,내과,장성군,126.7739309,35.2908942
김종관내과의원,내과,담양군,126.983044,35.3148997
황재하의원,내과,여수시,127.7044354,34.7525783
주민의원,내과,나주시,126.7138736,34.9950845
이상철내과의원,내과,순천시,127.4892267,34.9511501
녹동연합의원,내과,고흥군,127.135774,34.5260206
녹십자마취통증 의학과의원,내과,무안군,126.4720737,34.9917857
새신성의원,내과,나주시,126.7855353,34.9588331
신화식내과의원,내과,영광군,126.5066397,35.2758662
서울여성의원,내과,영광군,126.501989,35.2761821
큰사랑소아청소년과의원,내과,광양시,127.694308,34.9353788
여수산부인과의원,내과,여수시,127.7265971,34.740064
허재영정형외과의원,내과,여수시,127.6618234,34.761536
심정형외과의원,내과,목포시,126.3864375,34.7942417
강변서울의원,내과,나주시,126.8501656,35.0405902
박용선내과의원,내과,나주시,126.7197799,35.0355238
덕양의원,내과,여수시,127.6327453,34.7921582
나라의원,내과,강진군,126.798567,34.573342
호암의원,내과,곡성군,127.1367802,35.2768566
정남진정형외과의원,내과,여수시,127.7206856,34.7360036
조재현내과의원,내과,여수시,127.7056776,34.7533039
해남기독의원,내과,해남군,126.6081579,34.5711284
무진연합의원,내과,여수시,127.7273032,34.7399945
삼호의원,내과,영암군,126.3807147,34.7447692
아름다운연합의원,내과,무안군,126.4606844,34.8120922
명인외과의원,내과,화순군,126.9579187,34.991969
곡성정형외과의원,내과,곡성군,127.2935567,35.2806828
남악복음내과의원,내과,무안군,126.4606714,34.8099707
한국흉부외과의원,내과,나주시,126.6086461,34.9430338
박상진내과의원,내과,여수시,127.7040451,34.7528279
화원경희의원,내과,해남군,126.3280044,34.6688391
신양수내과의원,내과,고흥군,127.2822517,34.6073477
김판수이비인후과의원,내과,영광군,126.5102169,35.2751069
유기섭내과의원,내과,보성군,127.3445661,34.8426375
문대근소아청소년과의원,내과,무안군,126.4597911,34.8118144
일로의원,내과,무안군,126.4924583,34.8489495
순천로뎀의원,내과,순천시,127.5270704,34.9537417
나주방부의원,내과,나주시,126.753985,35.0316876
박창현내과의원,내과,목포시,126.3771635,34.8033767
여천가정의학과의원,내과,여수시,127.655477,34.7601521
윤화주정형외과의원,내과,광양시,127.6952889,34.9366671
연합홍문외과의원,내과,순천시,127.5207942,34.9604262
호암의원,내과,곡성군,127.1367802,35.2768566
순천현대의원,내과,순천시,127.4887266,34.9374325
안재수내과의원,내과,여수시,127.7051752,34.7534434
장진형내과의원,내과,광양시,127.719429,34.9641494
광양이비인후과의원,내과,광양시,127.5842751,34.9790391
미래로소아청소년과의원,내과,순천시,127.5199811,34.9632557
전인표내과의원,내과,보성군,127.08141,34.767233
참조은소아청소년과의원,내과,여수시,127.7006514,34.7488484
이현상내과의원,내과,영광군,126.5123303,35.2751235
벌교김내과의원,내과,보성군,127.34684,34.8433862
정세진마취통증의학과의원,내과,영광군,126.5017003,35.2753548
목포을지의원,내과,목포시,126.3838193,34.7865008
김종필내과의원,내과,장흥군,126.9086346,34.6774411
남악힐링의원,내과,무안군,126.4655638,34.8100191
염산제일의원,내과,영광군,126.3741457,35.21802
정회상내과의원,내과,무안군,126.4780892,34.9879006
신언수내과의원,내과,순천시,127.5201407,34.9510509
해제중앙의원,내과,무안군,126.2941139,35.113275
차가정의학과의원,내과,목포시,126.3990788,34.8123212
포두가정의학과의원,내과,고흥군,127.3399682,34.5722169
김원민내과의원,내과,나주시,126.7221334,35.0344452
임종채내과의원,내과,순천시,127.5219357,34.9542948
아주의원,내과,영광군,126.4504525,35.3554888
송광수마취통증의학과의원,내과,화순군,126.9836836,35.0615546
광양성심내과의원,내과,광양시,127.5892636,34.9700419
기내과의원,내과,목포시,126.373557,34.8064335
박상선내과의원,내과,장성군,126.7853924,35.3026695
한가정연합의원,내과,고흥군,127.2878279,34.6079394
해평의원,내과,고흥군,127.459374,34.4646634
도곡한솔의원,내과,화순군,126.9173204,34.9966283
열린가정의원,내과,나주시,126.7152918,35.0259274
나주산부인과의원,내과,나주시,126.7214644,35.0342586
준호이비인후과의원,내과,화순군,126.9921815,35.0606496
모성환내과의원,내과,여수시,127.6683205,34.7587741
뉴복지의원,내과,목포시,126.3921793,34.8023999
다나소아과의원,내과,광양시,127.6948417,34.9371327
여수메카미의원,내과,여수시,127.7268015,34.740228
함평의원,내과,함평군,126.6294881,35.1796286
나성수마취통증의학과의원,내과,여수시,127.7058527,34.7533384
동강의원,내과,고흥군,127.3333934,34.7795532
백강우내과의원,내과,목포시,126.399101,34.8050758
김태원내과의원,내과,무안군,126.2943824,35.1108048
조길호의원,내과,장흥군,126.9093797,34.6775653
동순천내과의원,내과,순천시,127.5160041,34.9526177
윤철승내과의원,내과,여수시,127.6698848,34.7587658
마디튼튼연합의원,내과,순천시,127.4903078,34.9722606
담양이비인후과의원,내과,담양군,126.9840251,35.3158362
한국가정의원,내과,담양군,127.0147659,35.2374488
신대상쾌한이비인후과의원,내과,순천시,127.5461981,34.9344733
현소아과의원,내과,순천시,127.5332901,34.9555858
새중앙의원,내과,강진군,126.7685852,34.6407092
박혜의원,내과,고흥군,127.291395,34.6077383
금일마취통증의학과의원,내과,완도군,127.0288853,34.3495118
김흉부외과의원,내과,진도군,126.2614915,34.4810851
천석배내과의원,내과,화순군,126.9839203,35.0624703
참조은우리내과의원,내과,순천시,127.4887859,34.9469684
조기섭내과의원,내과,광양시,127.6962522,34.9357037
차산부인과의원,내과,화순군,126.9833872,35.0611415
문수의원,내과,여수시,127.7003741,34.7520315
고서한국의원,내과,담양군,126.9735159,35.2233759
여수삼성의원,내과,여수시,127.7062087,34.7535456
가람의원,내과,화순군,126.9921815,35.0606496
시종김의원,내과,영암군,126.6074457,34.8680209
위앤장서내과의원,내과,순천시,127.5255097,34.9460207
세지의원,내과,나주시,126.747688,34.9211612
박종선신경외과의원,내과,목포시,126.3934486,34.802676
구례서울의원,내과,구례군,127.4683221,35.2095817
윤채중내과의원,내과,화순군,126.9582068,34.991144
연향가정의학과의원,내과,순천시,127.5272331,34.9400781
함평연합의원,내과,함평군,126.5207178,35.0626431
효원마취통증의학과의원,내과,화순군,126.9860371,35.0609453
남평연합의원,내과,나주시,126.8429388,35.0431958
이정훈내과의원,내과,여수시,127.6996055,34.7498616
효림의원,내과,해남군,126.6297243,34.4079358
힘찬우리의원,내과,목포시,126.397895,34.8174286
남악하나내과의원,내과,무안군,126.4664143,34.8131458
코앤기의원,내과,광양시,127.697728,34.9367615
거금의원,내과,고흥군,127.1241018,34.4587127
온누리의원,내과,여수시,127.5791817,34.8832445
정준성내과의원,내과,강진군,126.7678958,34.638509
완도소안의원,내과,완도군,126.649575,34.1733096
프랑스의원,내과,목포시,126.3804256,34.811957
OK재활의학과의원,내과,해남군,126.6073583,34.5704877
함평하나내과의원,내과,함평군,126.5203362,35.0652038
위윤철정형외과의원,내과,목포시,126.3761835,34.8036091
무선연합의원,내과,여수시,127.6507373,34.7724991
여수정형외과의원,내과,여수시,127.7225681,34.7372001
박찬연이비인후과의원,내과,목포시,126.4244207,34.8100242
독천한국의원,내과,영암군,126.5690574,34.7247583
푸른뫼중앙의원,내과,완도군,126.860561,34.1833702
청계의원,내과,무안군,126.4293635,34.9097835
김대식내과의원,내과,목포시,126.3852213,34.7916198
홍인연합의원,내과,목포시,126.3785367,34.7988059
나주동강의원,내과,나주시,126.5656375,34.9372846
하당드림이비인후과의원,내과,목포시,126.4199762,34.8039717
21세기하나내과의원,내과,목포시,126.419575,34.803998
밝은마을정신건강의학과의원,내과,순천시,127.5185726,34.9539104
효자의원,내과,해남군,126.4313338,34.5755333
금호타이어 부속의원,내과,곡성군,127.2029636,35.3123866
황인용신경과의원,내과,순천시,127.5190029,34.9540717
미평하나의원,내과,여수시,127.7069456,34.7635007
시티가정의학과의원,내과,나주시,126.8401642,35.0470301
춘양삼성의원,내과,화순군,126.9608117,34.9509534
용당우리의원,내과,순천시,127.4944788,34.9731935
용해가정의학과의원,내과,목포시,126.3995385,34.8135394
선재명정형외과의원,내과,보성군,127.0824118,34.7688644
늘푸른가정의원,내과,여수시,127.638027,34.7735874
목포제일의원,내과,목포시,126.3988154,34.8049659
무선제일의원,내과,여수시,127.650624,34.7716577
드림연합외과의원,내과,여수시,127.6630938,34.7651515
전대가정의원,내과,장성군,126.7856067,35.3028917
조철현내과의원,내과,광양시,127.6893616,34.9401922
이정회내과의원,내과,구례군,127.466186,35.2091077
용해미래소아청소년과의원,내과,목포시,126.398106,34.8174244
화산삼성의원,내과,해남군,126.5154682,34.4908372
회천의원,내과,보성군,127.0863348,34.6705326
김성훈이비인후과의원,내과,장흥군,126.907992,34.6780812
굿소아청소년과의원,내과,순천시,127.5461465,34.9346455
위형중내과의원,내과,해남군,126.5969353,34.56812
무선하나의원,내과,여수시,127.6501414,34.7726618
순천성모의원,내과,순천시,127.4908303,34.94547
허경석가정의학과 의원,내과,장흥군,126.9399526,34.4826449
기독연합의원,내과,여수시,127.7015111,34.752476
삼호연세의원,내과,영암군,126.4691071,34.7452119
늘건강마취통증의학과의원,내과,순천시,127.5183971,34.960818
박가정의학과 의원,내과,함평군,126.5205947,35.0634792
100년재생의원,내과,목포시,126.3979131,34.8058741
상동아름다운의원,내과,목포시,126.4144379,34.8135283
골롬반의원,내과,목포시,126.3987365,34.8075996
심병수신경외과의원,내과,여수시,127.7043983,34.754113
진상의원,내과,광양시,127.7194046,35.0191321
진도경희의원,내과,진도군,126.2635548,34.4786652
새우리정형외과의원,내과,구례군,127.4663098,35.2093676
여수제일의원,내과,여수시,127.7159916,34.7308082
오케이내과의원,내과,강진군,126.7680499,34.6380201
아이튼튼연합소아청소년과의원,내과,순천시,127.5492268,34.9338059
오렌지의원,내과,목포시,126.3864198,34.8096965
이호종내과의원,내과,나주시,126.721351,35.0338497
대치정의원,내과,담양군,126.8879412,35.276694
자은아름다운의원,내과,신안군,126.0451063,34.884468
순천동강의원,내과,순천시,127.4845828,34.9800789
미평연합의원,내과,여수시,127.702736,34.7704479
무안연합의원,내과,무안군,126.4766811,34.9885916
삼계푸른의원,내과,장성군,126.6646018,35.2591476
화산한국의원,내과,해남군,126.5150114,34.4905553
진도의원,내과,진도군,126.2640896,34.4791208
새유달의원,내과,목포시,126.3930186,34.8030472
여수사랑의원,내과,여수시,127.7078779,34.723934
함평천지의원,내과,함평군,126.5199223,35.0639705
성전하나의원,내과,강진군,126.7089128,34.691284
해남편한내과의원,내과,해남군,126.6073492,34.5703352
복내마취통증의학과의원,내과,보성군,127.1329247,34.8930543
아라이비인후과의원,내과,여수시,127.6625782,34.7634401
박영배내과의원,내과,여수시,127.6655321,34.7604961
고서삼성의원,내과,담양군,126.974075,35.2232167
장성중앙내과의원,내과,장성군,126.7813619,35.2969736
병영의원,내과,강진군,126.8151085,34.7159211
탑내과가정의학과의원,내과,여수시,127.7270096,34.7395848
목포연합의원,내과,목포시,126.3804256,34.811957
강진아나파의원,내과,강진군,126.7689307,34.6380769
여도연합의원,내과,여수시,127.6944057,34.7837099
건강연합의원,내과,여수시,127.7409158,34.7421923
한국연합의원,내과,보성군,127.3511226,34.8468081
혜명내과의원,내과,목포시,126.3716906,34.8074092
목포항도외과의원,내과,목포시,126.4308573,34.8091265
화순탑내과의원,내과,화순군,126.9860371,35.0609453
나주비뇨의학과의원,내과,나주시,126.7213975,35.0363159
나눔내과의원,내과,담양군,126.9319769,35.3016573
목포교도소부속의원,내과,무안군,126.4875261,34.8558127
영광고운의원,내과,영광군,126.501912,35.2758936
해남복음내과의원,내과,해남군,126.607585,34.5718093
신노화의원,내과,완도군,126.572414,34.1769588
산이삼성의원,내과,해남군,126.4484232,34.6441378
류여성의원,내과,광양시,127.695303,34.9366756
병영한국의원,내과,강진군,126.8161869,34.7149605
대불제일의원,내과,영암군,126.4685268,34.7453628
영광미래의원,내과,영광군,126.5023825,35.2753605
돌산연합의원,내과,여수시,127.7555019,34.7186602
회진고려의원,내과,장흥군,126.9398125,34.4827929
현경주사랑의원,내과,무안군,126.4109851,35.0210916
신통은혜의원,내과,여수시,127.6743099,34.7615251
아나파적맥통증의원,내과,순천시,127.5181705,34.9538071
순천제일의원,내과,순천시,127.4938375,34.9445679
즐거운내과의원,내과,고흥군,127.1350898,34.5278376
남악온누리내과의원,내과,무안군,126.4581263,34.813971
남창연세의원,내과,해남군,126.6276269,34.4041041
제일통증의학과의원,내과,장성군,126.8094963,35.4297197
남도의원,내과,나주시,126.7483052,34.9215061
서울맑은의원,내과,여수시,127.7270096,34.7395848
목포가정의학과의원,내과,목포시,126.4231891,34.8160145
학교사랑의원,내과,함평군,126.5326038,35.0219491
해남김연합의원,내과,해남군,126.5943034,34.5654404
한가정의원,내과,화순군,126.9768526,35.0547442
해뜰마취통증의학과의원,내과,목포시,126.387052,34.7940698
나라의원,내과,강진군,126.798567,34.573342
윤정훈가정의원,내과,여수시,127.6379065,34.7647896
박석채내과의원,내과,영광군,126.4996735,35.2763659
(의) 열린의료재단 정다운의원,내과,순천시,127.5199811,34.9632557
일로중앙의원,내과,무안군,126.4960685,34.8472645
압해연합의원,내과,신안군,126.3136595,34.8646009
한가람내과의원,내과,나주시,126.7866636,35.0215185
탑통증연합의원,내과,담양군,126.9833456,35.3152406
금일한국의원,내과,완도군,127.0282668,34.3498227
위드유 이비인후과의원,내과,무안군,126.4835312,34.8035562
순천센트럴의원,내과,순천시,127.5209197,34.9662856
우수영한국의원,내과,해남군,126.3132064,34.5970867
밝은내과21의원,내과,여수시,127.6740059,34.7610027
김대성행복한내과의원,내과,여수시,127.7306851,34.7405193
남평신통의원,내과,나주시,126.8400175,35.046639
더힐연합의원,내과,순천시,126.8172767,35.1798333
고운빛의원,내과,순천시,127.5188779,34.9525656
메디탑의원,내과,강진군,126.7683425,34.6388517
여수맑은정신건강의학과의원,내과,여수시,127.6671693,34.759745
광양조은내과의원,내과,광양시,127.5894963,34.9727511
고금의원,내과,완도군,126.8011567,34.3966128
금정연세의원,내과,영암군,126.7483589,34.8630713
박석홍가정의학과의원,내과,목포시,126.3992166,34.8169692
바른정형외과내과의원,내과,여수시,127.6631719,34.7654529
영암내과의원,내과,영암군,126.6986368,34.8002009
탑재활의학과의원,내과,고흥군,127.2812352,34.6077132
샘연합의원,내과,순천시,127.493522,34.9462286
월출기찬의원,내과,영암군,126.702425,34.7962335
임유진내과의원,내과,순천시,127.4844898,34.9575683
여수항장외과의원,내과,여수시,127.7006514,34.7488484
나성규신경과의원,내과,광양시,127.6994032,34.9355025
다혜의원,내과,무안군,126.2949725,35.110677
지도성심의원,내과,신안군,126.210418,35.0599076
나주속편한내과의원,내과,나주시,126.7220212,35.0355449
한우리신경외과의원,내과,여수시,127.7280127,34.7400777
독천중앙의원,내과,영암군,126.5685145,34.724612
벌교친절한의원,내과,보성군,127.3455381,34.8426264
손사랑연합의원,내과,순천시,127.5205119,34.9665235
여천플러스가정의원,내과,여수시,127.664184,34.7637275
이승철신경과의원,내과,여수시,127.66705,34.7592841
여수속편한내과의원,내과,여수시,127.7000508,34.7480041
