요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
울산병원,내과,울산남구,129.3231103,35.5462649
학교법인 울산공업학원 울산대학교병원,내과,울산동구,129.4289116,35.5200702
의료법인 동강의료재단 동강병원,내과,울산중구,129.3019631,35.5534261
서울산보람병원,내과,울산울주군,129.1208518,35.5602974
의료법인 정안의료재단 중앙병원,내과,울산남구,129.3055534,35.5321998
(의) 내경의료재단 울산제일병원,내과,울산남구,129.307013,35.548283
의료법인 송은의료재단 울산시티병원,내과,울산북구,129.3590343,35.5828446
의료법인 은성의료재단 좋은삼정병원,내과,울산남구,129.2688243,35.5528955
에이치엠병원,내과,울산남구,129.3110064,35.5355076
중앙학문병원,내과,울산남구,129.324849,35.5370892
울산엘리야병원,내과,울산북구,129.3505372,35.6288626
의료법인정우의료재단프라우메디병원,내과,울산남구,129.3359246,35.5418919
의료법인 동강의료재단 동천동강병원,내과,울산중구,129.3504382,35.568536
(의)인석의료재단 보람병원,내과,울산남구,129.3410075,35.5425577
항사랑병원,내과,울산남구,129.329967,35.5338118
유성병원,내과,울산중구,129.3267765,35.5589804
의료법인동원의료재단강남동강병원,내과,울산남구,129.3146046,35.5382803
울산H병원,내과,울산중구,129.340714,35.5583544
울산아동병원,내과,울산북구,129.3499375,35.6328987
위드여성병원,내과,울산남구,129.3480072,35.5454856
울들병원,내과,울산남구,129.3120313,35.5412877
참바른병원,내과,울산남구,129.3341147,35.5391017
햇살아동병원,내과,울산울주군,129.2277417,35.5630792
울산미즈병원,내과,울산남구,129.270908,35.5523152
의료법인 명원의료재단 파인힐병원,내과,울산울주군,129.0735147,35.6114419
울산청맥외과병원,내과,울산남구,129.3371409,35.5389443
북울산병원,내과,울산북구,129.3442675,35.628733
아이윤병원,내과,울산중구,129.3268217,35.5582223
아이마음아동병원,내과,울산북구,129.3574932,35.6425369
건강한윌병원,내과,울산남구,129.3101817,35.5458733
의료법인에스엠씨의료재단울산세민병원,내과,울산중구,129.3309774,35.5566093
자재병원,내과,울산울주군,129.0671927,35.6059053
하이본병원,내과,울산남구,129.3300509,35.5424744
삼호요양병원,내과,울산남구,129.2698338,35.5522972
의료법인주보배의료재단 주성혜요양병원,내과,울산중구,129.3330026,35.5629873
의료법인 옐림의료재단 농소요양병원,내과,울산북구,129.3403155,35.6304122
의료법인 월촌의료재단 해솔요양병원,내과,울산북구,129.3089097,35.5317609
국민요양병원,내과,울산남구,129.3298359,35.5270726
상록수요양병원,내과,울산동구,129.4297592,35.5093952
의료법인 우아의료재단 길메리요양병원,내과,울산중구,129.3396439,35.5588628
의료법인 청산의료재단 효원요양병원,내과,울산남구,129.3070393,35.5463428
임요양병원,내과,울산남구,129.3091629,35.5329411
이손요양병원,내과,울산울주군,129.0903447,35.5064435
의료법인 건강한의료재단 울산연세요양병원,내과,울산울주군,129.2239829,35.562522
세나요양병원,내과,울산북구,129.3514338,35.6295097
BB요양병원,내과,울산북구,129.3780269,35.5593556
의료법인 세연의료재단 무거연세요양병원,내과,울산남구,129.2626935,35.5477362
언양아하브요양병원,내과,울산울주군,129.0512236,35.6360092
의료법인 청남의료재단  세민에스요양병원,내과,울산중구,129.3416795,35.5527566
범서사랑요양병원,내과,울산울주군,129.241276,35.5741416
정안요양병원,내과,울산북구,129.3134297,35.6543032
(의)성덕의료재단 간절곶자연요양병원,내과,울산울주군,129.3226471,35.3667274
방어진마린요양병원,내과,울산동구,129.4246231,35.4827341
울산광역시립노인병원,내과,울산울주군,129.2976058,35.4219901
의)우아의료재단 달동길메리요양병원,내과,울산남구,129.321686,35.5401687
따사랑요양병원,내과,울산남구,129.3071434,35.5467923
언양요양병원,내과,울산울주군,129.12552,35.5604694
의료법인 정흡의료재단 효림요양병원,내과,울산동구,129.4291107,35.5037002
구인의료재단법인 오복요양병원,내과,울산남구,129.3069606,35.5313559
좋은요양병원,내과,울산남구,129.3488603,35.5462394
의료법인 득명의료재단 씨엘요양병원,내과,울산남구,129.3214196,35.5270497
주효섭소아청소년과의원,내과,울산동구,129.4259971,35.5092967
울산의원,내과,울산남구,129.3437261,35.5404735
박원대내과의원,내과,울산남구,129.3109701,35.5422968
삼성SDI(주)부속의원,내과,울산울주군,129.094096,35.5155125
(의)고담의료재단마더스병원,내과,울산남구,129.3405,35.5344
현대미포조선부속의원,내과,울산동구,129.4088718,35.4930942
함께하는의원,내과,울산북구,129.3914099,35.5325703
가나의원,내과,울산중구,129.3276514,35.5548512
보령의원,내과,울산남구,129.2938979,35.5349373
세광병원,내과,울산울주군,129.0908491,35.4992656
에스케이에너지주식회사부속의원,내과,울산남구,129.3456708,35.5102455
구암의원,내과,울산북구,129.3892718,35.5356876
위너스자연요양병원,내과,울산중구,129.3235491,35.5814852
울산선암의원,내과,울산남구,129.3094714,35.5095251
주소아청소년과의원,내과,울산중구,129.2955875,35.5603485
백인정형외과의원,내과,울산울주군,129.1220575,35.5646346
새아침연합내과의원,내과,울산남구,129.3199495,35.5280637
나요한의원,내과,울산남구,129.3380453,35.5161424
김춘섭내과의원,내과,울산중구,129.2945456,35.5524328
박성원외과의원,내과,울산중구,129.3453715,35.5685691
유영훈내과의원,내과,울산남구,129.310427,35.5327007
온산의원,내과,울산울주군,129.30967,35.4334289
이성희내과의원,내과,울산남구,129.3202017,35.5280925
김지수마취통증의학과의원,내과,울산남구,129.31104,35.5435015
동울산신경외과의원,내과,울산동구,129.4290544,35.5033081
울산학문외과의원,내과,울산북구,129.348065,35.6358872
이창우외과의원,내과,울산동구,129.4225828,35.4883247
범서다온의원,내과,울산울주군,129.2387798,35.5703858
김환곤내과의원,내과,울산북구,129.3512801,35.6292198
언양훼밀리의원,내과,울산울주군,129.1246795,35.5660494
새현대의원,내과,울산중구,129.3443688,35.5584815
탑흉부외과의원,내과,울산남구,129.3297823,35.5342272
김유홍내과의원,내과,울산북구,129.366249,35.588621
이긍용의원,내과,울산중구,129.3274023,35.5589073
이승욱의원,내과,울산중구,129.3418436,35.5707676
백신경외과정형외과의원,내과,울산남구,129.3079922,35.5476552
청십자흉부외과의원,내과,울산북구,129.3555345,35.6222933
서생의원,내과,울산울주군,129.3236497,35.3481204
김영근의원,내과,울산북구,129.3390807,35.6625167
이기호내과의원,내과,울산북구,129.3911377,35.539587
임채갑가정의학과의원,내과,울산중구,129.2956975,35.5520436
현대자동차(주)부속의원,내과,울산북구,129.3857107,35.5370029
이강희내과의원,내과,울산중구,129.3244844,35.5560626
울산내과의원,내과,울산남구,129.3132068,35.5364378
방어진의원,내과,울산동구,129.4259346,35.4866706
강문수내과의원,내과,울산남구,129.2617451,35.5473566
마리포사산부인과의원,내과,울산중구,129.3453715,35.5685691
웅촌제일의원,내과,울산울주군,129.2092706,35.4648588
손재일이비인후과의원,내과,울산중구,129.3082788,35.5563046
김현경의원,내과,울산북구,129.3656652,35.5879252
김영애의원,내과,울산중구,129.3081561,35.5751346
울산중앙의원,내과,울산남구,129.3357833,35.5214164
닥터리연합내과의원,내과,울산중구,129.3088782,35.5580334
서동가정의학과의원,내과,울산중구,129.3465931,35.5811385
강문규내과의원,내과,울산남구,129.3378965,35.5397338
울산연합의원,내과,울산중구,129.3436731,35.5596067
최창환내과의원,내과,울산중구,129.3453715,35.5685691
새울산제통의원,내과,울산남구,129.3302562,35.5252237
이태일의원,내과,울산울주군,129.3078051,35.4404404
남창정형외과의원,내과,울산울주군,129.2802737,35.4109861
대복의원,내과,울산울주군,129.2126887,35.4900219
양주동내과의원,내과,울산울주군,129.3099002,35.4334646
송병수의원,내과,울산동구,129.4197563,35.4987582
동부의원,내과,울산동구,129.4318372,35.5426829
최형경내과의원,내과,울산동구,129.42166,35.4988687
연세리더스의원,내과,울산남구,129.3351135,35.5393185
남혜주의원,내과,울산울주군,129.2381022,35.5704602
김진내과의원,내과,울산남구,129.3308903,35.5246861
이강우소아청소년과의원,내과,울산북구,129.351604,35.6533025
손석호내과의원,내과,울산동구,129.4263185,35.511484
새현대의원,내과,울산중구,129.3443688,35.5584815
정유성류마내과의원,내과,울산남구,129.3102357,35.5441326
인구보건복지협회 울산광역시지회 가족보건의원,내과,울산남구,129.3051854,35.5385629
울산제일의원,내과,울산남구,129.3308903,35.5246861
김수현의원,내과,울산중구,129.3119058,35.5582382
편한제통의원,내과,울산남구,129.2664428,35.5515264
김호철내과의원,내과,울산남구,129.2651563,35.5514655
구호성내과의원,내과,울산울주군,129.1221717,35.5643975
엄재화내과의원,내과,울산남구,129.3108661,35.5327022
언양제일정형외과의원,내과,울산울주군,129.1267458,35.5629411
김복근내과의원,내과,울산남구,129.3218584,35.5353877
온양의원,내과,울산울주군,129.2803373,35.4158718
진하의원,내과,울산울주군,129.3419194,35.3844234
드림아이의원,내과,울산북구,129.3652533,35.6370317
조재민이비인후과의원,내과,울산울주군,129.2261874,35.562448
호계연합내과진단방사선과의원,내과,울산북구,129.3509611,35.6323918
권성운내과의원,내과,울산남구,129.2898184,35.5354385
문현수이비인후과의원,내과,울산남구,129.3109152,35.5424011
태강내과의원,내과,울산중구,129.3348498,35.5644161
구영365소아청소년과의원,내과,울산울주군,129.2410064,35.5748362
정병오내과의원,내과,울산동구,129.4262017,35.5109063
진화신경외과의원,내과,울산동구,129.4319324,35.523247
김동욱내과의원,내과,울산남구,129.3365304,35.5394813
우림연합의원,내과,울산울주군,129.1276603,35.5630407
서울아침의원,내과,울산남구,129.261577,35.5459722
언양조정형외과의원,내과,울산울주군,129.1250377,35.5654061
김진우심당내과의원,내과,울산남구,129.3254973,35.5372295
세화연합정형외과의원,내과,울산동구,129.4296835,35.5065426
김은정소아과의원,내과,울산북구,129.3536308,35.5536992
김광국내과의원,내과,울산동구,129.420191,35.487171
동구학문외과의원,내과,울산동구,129.4303565,35.5118103
수암우리이비인후과의원,내과,울산남구,129.3219771,35.5270563
신울산의원,내과,울산중구,129.3379331,35.561728
정희승가정의원,내과,울산울주군,129.2314252,35.5623033
쥬라기소아청소년과의원,내과,울산북구,129.3653329,35.6014883
나비샘연합의원,내과,울산남구,129.3068792,35.5330874
박정운의원,내과,울산동구,129.4225152,35.4854075
유호근의원,내과,울산남구,129.3161013,35.5172869
이성훈연합의원,내과,울산중구,129.2948617,35.5523153
우광훈내과의원,내과,울산남구,129.3356602,35.5386785
병영마취통증의학과의원,내과,울산중구,129.3453715,35.5685691
새신화의원,내과,울산남구,129.2618519,35.5411528
울산편한내과의원,내과,울산남구,129.3282183,35.5358857
새현대의원,내과,울산중구,129.3443688,35.5584815
황기호정형외과의원,내과,울산동구,129.430198,35.5104105
윤태권내과의원,내과,울산남구,129.3190209,35.5228284
개구쟁이소아청소년과의원,내과,울산북구,129.3343358,35.6332344
임정현내과의원,내과,울산남구,129.3097636,35.5331537
굿닥터연합의원,내과,울산북구,129.3668511,35.5969505
서울탑신경외과의원,내과,울산동구,129.4195664,35.4983038
디엔샘내과의원,내과,울산남구,129.3371409,35.5389443
김도하내과의원,내과,울산남구,129.3367805,35.5395317
조윤성내과의원,내과,울산북구,129.3432026,35.6290844
서울삼성비뇨기과산부인과의원,내과,울산남구,129.3371409,35.5389443
동해강의원,내과,울산울주군,129.3098245,35.4338395
서준영이비인후과의원,내과,울산울주군,129.2416626,35.5732171
민사랑내과의원,내과,울산북구,129.3378238,35.6309448
센텀재활의학과의원,내과,울산북구,129.351375,35.6313325
화정현대의원,내과,울산동구,129.4201815,35.4952296
백봉력내과의원,내과,울산중구,129.3362675,35.5648131
이수진소아청소년과의원,내과,울산중구,129.3456223,35.5686645
구영성모안과의원,내과,울산울주군,129.2410064,35.5748362
웰당이진우내과의원,내과,울산북구,129.3512761,35.6447162
박창민가정의학과의원,내과,울산남구,129.3220955,35.5347951
바른정백외과의원,내과,울산남구,129.3376525,35.5396876
최소영소아청소년과의원,내과,울산중구,129.3046325,35.5608427
홍찬의소아청소년과의원,내과,울산북구,129.3668511,35.5969505
김대연정형외과의원,내과,울산중구,129.309225,35.5560188
시계탑리즈여성의원,내과,울산중구,129.3219468,35.5555049
한결연합의원,내과,울산중구,129.2675173,35.5628724
온양센텀소아청소년과의원,내과,울산울주군,129.2834115,35.4103077
김수현내과의원,내과,울산중구,129.3436875,35.5681506
서울산백준호정형외과의원,내과,울산울주군,129.2569048,35.5577179
지아이연합내과의원,내과,울산남구,129.3108423,35.5425363
남창가정의학과의원,내과,울산울주군,129.2809662,35.4168899
나눔이의료소비자생활협동조합 대향학문의원,내과,울산남구,129.3378965,35.5397338
남창S의원,내과,울산울주군,129.2825733,35.4091422
박상면내과의원,내과,울산동구,129.4273788,35.5423758
연희가정의학과의원,내과,울산북구,129.3348221,35.6306608
상쾌한연합이비인후과의원,내과,울산동구,129.4262017,35.5109063
365호계내과의원,내과,울산북구,129.35135,35.6276481
느티나무의원,내과,울산중구,129.3179203,35.5770758
비너스외과의원,내과,울산남구,129.3309397,35.5377737
드림메디의원,내과,울산남구,129.290583,35.5355729
그린메디의원,내과,울산동구,129.4169186,35.4826455
울산민내과의원,내과,울산중구,129.309892,35.5563761
아주재활의학과의원,내과,울산중구,129.3465085,35.5689533
울산연합소아청소년과의원,내과,울산동구,129.4288433,35.4997805
속튼튼김내과의원,내과,울산남구,129.3216992,35.5272745
연세리버내과의원,내과,울산중구,129.321939,35.5534912
울산터의원,내과,울산남구,129.3348832,35.5223711
현대편안내과의원,내과,울산동구,129.4328069,35.5247978
울산구치소 부속의원,내과,울산울주군,129.2602186,35.5292725
우정성모안과의원,내과,울산중구,129.3086913,35.5539244
최정미소아청소년과의원,내과,울산남구,129.3357469,35.5412254
아이온의원,내과,울산남구,129.3351135,35.5393185
류마장구본승내과의원,내과,울산중구,129.3365576,35.5640873
동부사랑의원,내과,울산남구,129.3216992,35.5272745
소정마취통증의학과의원,내과,울산남구,129.3362911,35.5387849
이순일내과의원,내과,울산북구,129.3554238,35.6228217
신울산비뇨기과의원,내과,울산중구,129.3086913,35.5539244
한솔연합내과의원,내과,울산동구,129.4241745,35.5399623
황만근내과의원,내과,울산울주군,129.2298901,35.5617329
평화정형외과의원,내과,울산울주군,129.1181402,35.5669575
신정동권샘내과의원,내과,울산남구,129.3102357,35.5441326
강마디내과의원,내과,울산동구,129.4303565,35.5118103
탑 이비인후과의원,내과,울산북구,129.3653329,35.6014883
앞선소아청소년과의원,내과,울산남구,129.3212953,35.5274194
김보경연합내과의원,내과,울산중구,129.3366792,35.5650568
조석수비뇨기과의원,내과,울산중구,129.3362675,35.5648131
온산정형외과의원,내과,울산울주군,129.3119158,35.4341906
수미인의원,내과,울산울주군,129.2416626,35.5732171
화사한외과의원,내과,울산남구,129.3186552,35.5347901
강상현내과의원,내과,울산남구,129.3309397,35.5377737
제일속건강의원,내과,울산울주군,129.1240613,35.5648253
온산행복이비인후과의원,내과,울산울주군,129.3100672,35.4334932
울산지방법원 부속의원,내과,울산남구,129.2868579,35.5394268
속편한김내과의원,내과,울산울주군,129.3119158,35.4341906
바른선정형외과의원,내과,울산남구,129.2948841,35.534746
정현철케이내과의원,내과,울산중구,129.3439504,35.5681607
배양규비뇨의학과의원,내과,울산남구,129.3259258,35.5373508
김남용내과의원,내과,울산중구,129.3273721,35.5561735
청담그룹의원,내과,울산울주군,129.3100672,35.4334932
HD현대중공업(주)부속의원,내과,울산동구,129.4345113,35.5035399
김선권한의원의원,내과,울산울주군,129.1251672,35.5647637
강동오션키즈의원,내과,울산북구,129.4396549,35.6242236
박철정형외과의원,내과,울산중구,129.3241886,35.556051
서울튼튼소아청소년과의원,내과,울산울주군,129.304925,35.434235
바른맥흉부외과의원,내과,울산남구,129.3327131,35.5386826
HD현대중공업(주)해양부속의원,내과,울산동구,129.4085319,35.4764025
바른윤의원,내과,울산동구,129.4169048,35.482905
신용억신경과의원,내과,울산중구,129.3450257,35.5684818
서울빙빙이비인후과의원,내과,울산중구,129.3436875,35.5681506
아이좋은소아청소년과의원,내과,울산울주군,129.1233228,35.5785199
몸바른의원,내과,울산북구,129.3647006,35.6013905
울산아이가정의학과의원,내과,울산울주군,129.2515801,35.5522456
송정퍼스트이비인후과의원,내과,울산북구,129.3647006,35.6013905
화목한내과의원,내과,울산동구,129.4242238,35.5393142
송정연세의원,내과,울산북구,129.3640463,35.6025819
이영암내과의원,내과,울산남구,129.3133909,35.534074
하이울산신경과의원,내과,울산중구,129.3365576,35.5640873
구영올바른마취통증의학과의원,내과,울산울주군,129.2416626,35.5732171
고운빔의원,내과,울산북구,129.355472,35.6426444
울산하트내과의원,내과,울산남구,129.3212953,35.5274194
서울백가정의학과의원,내과,울산울주군,129.2825331,35.4103809
이주형내과의원,내과,울산울주군,129.2834115,35.4103077
에스재활의학과의원,내과,울산남구,129.3212953,35.5274194
이영달내과의원,내과,울산중구,129.309225,35.5560188
덕하연합의원,내과,울산울주군,129.3026223,35.4872412
에이블러의원,내과,울산중구,129.3117261,35.5635349
필라톡스의원,내과,울산울주군,129.2572792,35.5577269
안울진치과의원,내과,울산중구,129.3456223,35.5686645
울주군보건소,내과,울산울주군,129.113745,35.5583558
울산광역시중구보건소,내과,울산중구,129.3503812,35.5694504
두동면보건지소,내과,울산울주군,129.2016136,35.6537386
울산광역시남구보건소,내과,울산남구,129.3363527,35.5453524
울산광역시북구보건소,내과,울산북구,129.3607385,35.5835648
범서읍보건지소,내과,울산울주군,129.2300203,35.5690326
두서면보건지소,내과,울산울주군,129.1618614,35.6479144
삼동면보건지소,내과,울산울주군,129.1575837,35.5237661
울산광역시남구장생포보건지소,내과,울산남구,129.3776457,35.5030369
웅촌면보건지소,내과,울산울주군,129.2083139,35.461375
서생면보건지소,내과,울산울주군,129.325925,35.3499654
자연뜰한방병원,내과,울산남구,129.3219771,35.5270563
주소아청소년과의원,내과,울산중구,129.2955875,35.5603485
한양연합재활의학과의원,내과,울산남구,129.3336736,35.538944
아이온의원,내과,울산남구,129.3351135,35.5393185
서울튼튼소아청소년과의원,내과,울산울주군,129.304925,35.434235
제이에스의원,내과,울산중구,129.3128041,35.5638039
제이에스의원,내과,울산중구,129.3128041,35.5638039
울산광역시중구보건소,신경과,울산중구,129.3503812,35.5694504
이영달내과의원,신경과,울산중구,129.309225,35.5560188
에스재활의학과의원,신경과,울산남구,129.3212953,35.5274194
해누리 정신건강의학과의원,신경과,울산남구,129.3219771,35.5270563
신용억신경과의원,신경과,울산중구,129.3450257,35.5684818
서울빙빙이비인후과의원,신경과,울산중구,129.3436875,35.5681506
수암연합의원,신경과,울산남구,129.3214794,35.5274447
하이울산신경과의원,신경과,울산중구,129.3365576,35.5640873
송성환정신건강의학과의원,신경과,울산남구,129.3371409,35.5389443
바른맥흉부외과의원,신경과,울산남구,129.3327131,35.5386826
최승호 신경과의원,신경과,울산남구,129.3367805,35.5395317
배양규비뇨의학과의원,신경과,울산남구,129.3259258,35.5373508
탑 이비인후과의원,신경과,울산북구,129.3653329,35.6014883
동해정신건강의학과의원,신경과,울산남구,129.3110382,35.5420931
미소마음정신건강의학과의원,신경과,울산남구,129.3362911,35.5387849
울산구치소 부속의원,신경과,울산울주군,129.2602186,35.5292725
김준형정신건강의학과의원,신경과,울산울주군,129.1250339,35.5654241
김도하내과의원,신경과,울산남구,129.3367805,35.5395317
로뎀나무정신건강의학과의원,신경과,울산남구,129.3309397,35.5377737
이성훈연합의원,신경과,울산중구,129.2948617,35.5523153
시민건강의원,신경과,울산남구,129.2689621,35.552258
남목마취통증의학과의원,신경과,울산동구,129.4262259,35.5390587
진하의원,신경과,울산울주군,129.3419194,35.3844234
우림연합의원,신경과,울산울주군,129.1276603,35.5630407
권학수정신건강의학과의원,신경과,울산남구,129.3350949,35.5395426
진화신경외과의원,신경과,울산동구,129.4319324,35.523247
정병오내과의원,신경과,울산동구,129.4262017,35.5109063
조재민이비인후과의원,신경과,울산울주군,129.2261874,35.562448
김환곤내과의원,신경과,울산북구,129.3512801,35.6292198
임채갑가정의학과의원,신경과,울산중구,129.2956975,35.5520436
김정곤정신건강의학과의원,신경과,울산동구,129.4299801,35.5085951
동울산신경외과의원,신경과,울산동구,129.4290544,35.5033081
한양정신과의원,신경과,울산중구,129.3204503,35.555355
사람이소중한병원,신경과,울산중구,129.3238783,35.5555862
큰빛웅촌병원,신경과,울산울주군,129.2206966,35.4875077
위너스자연요양병원,신경과,울산중구,129.3235491,35.5814852
(의)고담의료재단마더스병원,신경과,울산남구,129.3405,35.5344
의료법인 정흡의료재단 효림요양병원,신경과,울산동구,129.4291107,35.5037002
의료법인 건강한의료재단 울산연세요양병원,신경과,울산울주군,129.2239829,35.562522
구인의료재단법인 오복요양병원,신경과,울산남구,129.3069606,35.5313559
의)우아의료재단 달동길메리요양병원,신경과,울산남구,129.321686,35.5401687
BB요양병원,신경과,울산북구,129.3780269,35.5593556
정안요양병원,신경과,울산북구,129.3134297,35.6543032
언양요양병원,신경과,울산울주군,129.12552,35.5604694
의료법인 세연의료재단 무거연세요양병원,신경과,울산남구,129.2626935,35.5477362
방어진마린요양병원,신경과,울산동구,129.4246231,35.4827341
의료법인 득명의료재단 씨엘요양병원,신경과,울산남구,129.3214196,35.5270497
의료법인 우아의료재단 길메리요양병원,신경과,울산중구,129.3396439,35.5588628
의료법인 청산의료재단 효원요양병원,신경과,울산남구,129.3070393,35.5463428
국민요양병원,신경과,울산남구,129.3298359,35.5270726
의료법인 옐림의료재단 농소요양병원,신경과,울산북구,129.3403155,35.6304122
이손요양병원,신경과,울산울주군,129.0903447,35.5064435
삼호요양병원,신경과,울산남구,129.2698338,35.5522972
건강한윌병원,신경과,울산남구,129.3101817,35.5458733
북울산병원,신경과,울산북구,129.3442675,35.628733
아이윤병원,신경과,울산중구,129.3268217,35.5582223
의료법인 명원의료재단 파인힐병원,신경과,울산울주군,129.0735147,35.6114419
의료법인 정안의료재단 중앙병원,신경과,울산남구,129.3055534,35.5321998
울산엘리야병원,신경과,울산북구,129.3505372,35.6288626
의료법인동원의료재단강남동강병원,신경과,울산남구,129.3146046,35.5382803
(의) 내경의료재단 울산제일병원,신경과,울산남구,129.307013,35.548283
의료법인 은성의료재단 좋은삼정병원,신경과,울산남구,129.2688243,35.5528955
의료법인 송은의료재단 울산시티병원,신경과,울산북구,129.3590343,35.5828446
유성병원,신경과,울산중구,129.3267765,35.5589804
의료법인 동강의료재단 동강병원,신경과,울산중구,129.3019631,35.5534261
울산병원,신경과,울산남구,129.3231103,35.5462649
학교법인 울산공업학원 울산대학교병원,신경과,울산동구,129.4289116,35.5200702
의료법인 동강의료재단 동강병원,정신건강의학과,울산중구,129.3019631,35.5534261
울산병원,정신건강의학과,울산남구,129.3231103,35.5462649
학교법인 울산공업학원 울산대학교병원,정신건강의학과,울산동구,129.4289116,35.5200702
의료법인동원의료재단강남동강병원,정신건강의학과,울산남구,129.3146046,35.5382803
의료법인 정안의료재단 중앙병원,정신건강의학과,울산남구,129.3055534,35.5321998
자재병원,정신건강의학과,울산울주군,129.0671927,35.6059053
의)우아의료재단 달동길메리요양병원,정신건강의학과,울산남구,129.321686,35.5401687
울산광역시립노인병원,정신건강의학과,울산울주군,129.2976058,35.4219901
큰빛병원,정신건강의학과,울산남구,129.3031359,35.5334081
사회복지법인 동향원 부설 반구대병원,정신건강의학과,울산울주군,129.1687963,35.6179271
한양정신과의원,정신건강의학과,울산중구,129.3204503,35.555355
위너스자연요양병원,정신건강의학과,울산중구,129.3235491,35.5814852
큰빛웅촌병원,정신건강의학과,울산울주군,129.2206966,35.4875077
울산기독병원,정신건강의학과,울산울주군,129.2068875,35.7123596
세광병원,정신건강의학과,울산울주군,129.0908491,35.4992656
사람이소중한병원,정신건강의학과,울산중구,129.3238783,35.5555862
(의)고담의료재단마더스병원,정신건강의학과,울산남구,129.3405,35.5344
김정곤정신건강의학과의원,정신건강의학과,울산동구,129.4299801,35.5085951
임채갑가정의학과의원,정신건강의학과,울산중구,129.2956975,35.5520436
주연의원,정신건강의학과,울산남구,129.3358006,35.5395918
김지선정신건강의학과의원,정신건강의학과,울산남구,129.3351135,35.5393185
정병오내과의원,정신건강의학과,울산동구,129.4262017,35.5109063
진하의원,정신건강의학과,울산울주군,129.3419194,35.3844234
홍승범정신건강의학과의원,정신건강의학과,울산남구,129.3095358,35.5330677
권학수정신건강의학과의원,정신건강의학과,울산남구,129.3350949,35.5395426
조재민이비인후과의원,정신건강의학과,울산울주군,129.2261874,35.562448
굿마인드의원,정신건강의학과,울산남구,129.3141,35.5357221
수앤미정신건강의학과의원,정신건강의학과,울산남구,129.3189902,35.5284968
마인드닥터의원,정신건강의학과,울산남구,129.310427,35.5327007
김도하내과의원,정신건강의학과,울산남구,129.3367805,35.5395317
로뎀나무정신건강의학과의원,정신건강의학과,울산남구,129.3309397,35.5377737
김재홍정신건강의학과의원,정신건강의학과,울산남구,129.3368838,35.5388969
이창훈정신건강의학과의원,정신건강의학과,울산남구,129.3073521,35.5309724
김준형정신건강의학과의원,정신건강의학과,울산울주군,129.1250339,35.5654241
미소마음정신건강의학과의원,정신건강의학과,울산남구,129.3362911,35.5387849
남창S의원,정신건강의학과,울산울주군,129.2825733,35.4091422
울산구치소 부속의원,정신건강의학과,울산울주군,129.2602186,35.5292725
울산과학기술원 직장부속의원,정신건강의학과,울산울주군,129.1892066,35.57491
동해정신건강의학과의원,정신건강의학과,울산남구,129.3110382,35.5420931
동부사랑의원,정신건강의학과,울산남구,129.3216992,35.5272745
배양규비뇨의학과의원,정신건강의학과,울산남구,129.3259258,35.5373508
울산숲정신건강의학과의원,정신건강의학과,울산북구,129.3512801,35.6292198
바른맥흉부외과의원,정신건강의학과,울산남구,129.3327131,35.5386826
신용억신경과의원,정신건강의학과,울산중구,129.3450257,35.5684818
송성환정신건강의학과의원,정신건강의학과,울산남구,129.3371409,35.5389443
하이울산신경과의원,정신건강의학과,울산중구,129.3365576,35.5640873
에이블러의원,정신건강의학과,울산중구,129.3117261,35.5635349
해누리 정신건강의학과의원,정신건강의학과,울산남구,129.3219771,35.5270563
이영달내과의원,정신건강의학과,울산중구,129.309225,35.5560188
울산광역시중구보건소,정신건강의학과,울산중구,129.3503812,35.5694504
한양정신과의원,정신건강의학과,울산중구,129.3204503,35.555355
제이에스의원,외과,울산중구,129.3128041,35.5638039
울산광역시북구보건소,외과,울산북구,129.3607385,35.5835648
필라톡스의원,외과,울산울주군,129.2572792,35.5577269
서경지유반외과의원,외과,울산중구,129.3436912,35.5681802
HD현대중공업(주)해양부속의원,외과,울산동구,129.4085319,35.4764025
길맨의원,외과,울산남구,129.3378965,35.5397338
청담그룹의원,외과,울산울주군,129.3100672,35.4334932
강동오션키즈의원,외과,울산북구,129.4396549,35.6242236
바른맥흉부외과의원,외과,울산남구,129.3327131,35.5386826
김남용내과의원,외과,울산중구,129.3273721,35.5561735
HD현대중공업(주)부속의원,외과,울산동구,129.4345113,35.5035399
온산정형외과의원,외과,울산울주군,129.3119158,35.4341906
온산행복이비인후과의원,외과,울산울주군,129.3100672,35.4334932
이희정유앤갑외과의원,외과,울산남구,129.3351135,35.5393185
배양규비뇨의학과의원,외과,울산남구,129.3259258,35.5373508
바른선정형외과의원,외과,울산남구,129.2948841,35.534746
화사한외과의원,외과,울산남구,129.3186552,35.5347901
조석수비뇨기과의원,외과,울산중구,129.3362675,35.5648131
신정동권샘내과의원,외과,울산남구,129.3102357,35.5441326
남창S의원,외과,울산울주군,129.2825733,35.4091422
연세리버내과의원,외과,울산중구,129.321939,35.5534912
느티나무의원,외과,울산중구,129.3179203,35.5770758
비너스외과의원,외과,울산남구,129.3309397,35.5377737
울산구치소 부속의원,외과,울산울주군,129.2602186,35.5292725
홍찬의소아청소년과의원,외과,울산북구,129.3668511,35.5969505
나눔이의료소비자생활협동조합 대향학문의원,외과,울산남구,129.3378965,35.5397338
남종진다모의원,외과,울산남구,129.2649564,35.5512704
