요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
아름누리소아청소년과의원,영상의학과,세종시,127.2991555,36.4844894
새롬정형외과의원,영상의학과,세종시,127.2524926,36.4845919
코알이비인후과의원,영상의학과,세종시,127.2993632,36.4847414
세종국민건강의원,영상의학과,세종시,127.2548754,36.4914625
세종드림연합의원,영상의학과,세종시,127.2767834,36.4729981
두미소신경과의원,영상의학과,세종시,127.2574385,36.4864392
블랑피부과의원,영상의학과,세종시,127.2624604,36.5082343
소담내과의원,영상의학과,세종시,127.299641,36.4850402
세종시원마취통증의학과의원,영상의학과,세종시,127.2486205,36.5119496
백앤미의원,영상의학과,세종시,127.2624604,36.5082343
세종탑재활의학과의원,영상의학과,세종시,127.2993632,36.4847414
세종충남대학교병원,영상의학과,세종시,127.2579427,36.5195133
의료법인 영제 의료재단 엔케이세종병원,영상의학과,세종시,127.2622579,36.4796231
세종충남대학교병원,방사선종양학과,세종시,127.2579427,36.5195133
블랑피부과의원,방사선종양학과,세종시,127.2624604,36.5082343
세종연세소아청소년과의원,방사선종양학과,세종시,127.250789,36.4850028
우리메디컬의원,방사선종양학과,세종시,127.2339799,36.5058406
우리메디컬의원,병리과,세종시,127.2339799,36.5058406
블랑피부과의원,병리과,세종시,127.2624604,36.5082343
맑은내과외과의원,병리과,세종시,127.2499705,36.5029419
세종충남대학교병원,병리과,세종시,127.2579427,36.5195133
의료법인 영제 의료재단 엔케이세종병원,병리과,세종시,127.2622579,36.4796231
세종충남대학교병원,진단검사의학과,세종시,127.2579427,36.5195133
세종시원마취통증의학과의원,진단검사의학과,세종시,127.2486205,36.5119496
백앤미의원,진단검사의학과,세종시,127.2624604,36.5082343
세종조은내과의원,진단검사의학과,세종시,127.3117411,36.4980544
블랑피부과의원,진단검사의학과,세종시,127.2624604,36.5082343
코알이비인후과의원,진단검사의학과,세종시,127.2993632,36.4847414
아름누리소아청소년과의원,진단검사의학과,세종시,127.2991555,36.4844894
세종365의원,진단검사의학과,세종시,127.3022365,36.4894906
허브연합내과의원,진단검사의학과,세종시,127.2650247,36.5290997
우리메디컬의원,진단검사의학과,세종시,127.2339799,36.5058406
우리메디컬의원,결핵과,세종시,127.2339799,36.5058406
허브연합내과의원,결핵과,세종시,127.2650247,36.5290997
블랑피부과의원,결핵과,세종시,127.2624604,36.5082343
제일연합내과의원,결핵과,세종시,127.251249,36.486926
세종국민건강의원,결핵과,세종시,127.2548754,36.4914625
세종충남대학교병원,재활의학과,세종시,127.2579427,36.5195133
나은정형외과의원,재활의학과,세종시,127.2436247,36.5116253
장현진정형외과의원,재활의학과,세종시,127.303395,36.6022578
서문365정형외과의원,재활의학과,세종시,127.2759102,36.4712866
세종탑재활의학과의원,재활의학과,세종시,127.2993632,36.4847414
서울연합외과의원,재활의학과,세종시,127.2991293,36.6011976
서울신통마취통증의학과의원,재활의학과,세종시,127.2980437,36.600399
지에프정형외과의원,재활의학과,세종시,127.2500259,36.5027235
세종반석정형외과의원,재활의학과,세종시,127.2625014,36.4793087
좋은하루이비인후과의원,재활의학과,세종시,127.2600097,36.51388
세종속편한내과의원,재활의학과,세종시,127.2489104,36.5113767
세종시원마취통증의학과의원,재활의학과,세종시,127.2486205,36.5119496
서울아산신경외과의원,재활의학과,세종시,127.2578795,36.4896561
코알이비인후과의원,재활의학과,세종시,127.2993632,36.4847414
블랑피부과의원,재활의학과,세종시,127.2624604,36.5082343
서울굿닥터(새롬)의원,재활의학과,세종시,127.250338,36.4857521
두미소신경과의원,재활의학과,세종시,127.2574385,36.4864392
세종드림연합의원,재활의학과,세종시,127.2767834,36.4729981
세종가톨릭정형외과의원,재활의학과,세종시,127.2481238,36.502816
새롬정형외과의원,재활의학과,세종시,127.2524926,36.4845919
다정서문365정형외과의원,재활의학과,세종시,127.2492573,36.4951815
세종바른연합의원,재활의학과,세종시,127.3127124,36.4981376
세종 정형외과의원,재활의학과,세종시,127.2584602,36.5152951
세종고려정형외과의원,재활의학과,세종시,127.2884324,36.4780565
김형기신경외과의원,재활의학과,세종시,127.2979673,36.6036614
리더본재활의학과의원,재활의학과,세종시,127.2602452,36.4890738
세종서울정형외과의원,재활의학과,세종시,127.2622919,36.5073947
한양가정의학과의원,재활의학과,세종시,127.2988777,36.5979007
소담에스정형외과의원,재활의학과,세종시,127.2991555,36.4844894
세종위드정형외과의원,재활의학과,세종시,127.2567369,36.4878216
우리메디컬의원,재활의학과,세종시,127.2339799,36.5058406
건강한가족의원,재활의학과,세종시,127.2587803,36.5134339
세종심온한방병원,재활의학과,세종시,127.2754587,36.4710506
밝은한방병원,재활의학과,세종시,127.2767834,36.4729981
중앙연합의원,재활의학과,세종시,127.2780049,36.4726172
우리메디컬의원,핵의학과,세종시,127.2339799,36.5058406
블랑피부과의원,핵의학과,세종시,127.2624604,36.5082343
세종충남대학교병원,핵의학과,세종시,127.2579427,36.5195133
세종충남대학교병원,가정의학과,세종시,127.2579427,36.5195133
트리니움여성병원,가정의학과,세종시,127.3035316,36.4916038
의료법인 영제 의료재단 엔케이세종병원,가정의학과,세종시,127.2622579,36.4796231
한마음효요양병원,가정의학과,세종시,127.2831172,36.6328463
조치원노인전문병원,가정의학과,세종시,127.2378653,36.6130192
운주산성요양병원,가정의학과,세종시,127.2241934,36.6689404
의료법인 선은의료재단 중앙요양병원,가정의학과,세종시,127.2883415,36.6133851
웰에스테의원,가정의학과,세종시,127.2494766,36.5119107
양규준산부인과의원,가정의학과,세종시,127.2984493,36.600422
웰가정의학과의원,가정의학과,세종시,127.2870288,36.592725
서문365정형외과의원,가정의학과,세종시,127.2759102,36.4712866
세종다사랑가정의학과의원,가정의학과,세종시,127.2496518,36.5045141
세종청사 부속의원,가정의학과,세종시,127.2652833,36.5042886
삼성전기(주) 부속의원,가정의학과,세종시,127.3342958,36.5406447
건강한가족의원,가정의학과,세종시,127.2587803,36.5134339
매일연합의원,가정의학과,세종시,127.2588023,36.5073644
세종조은내과의원,가정의학과,세종시,127.3117411,36.4980544
서울아산신경외과의원,가정의학과,세종시,127.2578795,36.4896561
백앤미의원,가정의학과,세종시,127.2624604,36.5082343
세종청사 제2부속의원,가정의학과,세종시,127.2606212,36.499574
세종속편한내과의원,가정의학과,세종시,127.2489104,36.5113767
좋은하루이비인후과의원,가정의학과,세종시,127.2600097,36.51388
정부세종청사 중앙동 부속의원,가정의학과,세종시,127.2648274,36.5021884
세종탑재활의학과의원,가정의학과,세종시,127.2993632,36.4847414
코알이비인후과의원,가정의학과,세종시,127.2993632,36.4847414
세종연세소아청소년과의원,가정의학과,세종시,127.250789,36.4850028
세종드림연합의원,가정의학과,세종시,127.2767834,36.4729981
새롬정형외과의원,가정의학과,세종시,127.2524926,36.4845919
블랑피부과의원,가정의학과,세종시,127.2624604,36.5082343
세종국민건강의원,가정의학과,세종시,127.2548754,36.4914625
서산부인과의원,가정의학과,세종시,127.2430055,36.5122628
핑크유외과의원,가정의학과,세종시,127.2410581,36.5124514
세종바른연합의원,가정의학과,세종시,127.3127124,36.4981376
김예진내과의원,가정의학과,세종시,127.2584286,36.515927
다정서문365정형외과의원,가정의학과,세종시,127.2492573,36.4951815
세종고려정형외과의원,가정의학과,세종시,127.2884324,36.4780565
세종 정형외과의원,가정의학과,세종시,127.2584602,36.5152951
아름누리소아청소년과의원,가정의학과,세종시,127.2991555,36.4844894
한양가정의학과의원,가정의학과,세종시,127.2988777,36.5979007
우리메디컬의원,가정의학과,세종시,127.2339799,36.5058406
정석이비인후과의원,가정의학과,세종시,127.2980437,36.600399
유성연합의원,가정의학과,세종시,127.2979673,36.6036614
굿제이산부인과의원,가정의학과,세종시,127.2624604,36.5082343
허브연합내과의원,가정의학과,세종시,127.2650247,36.5290997
세종365의원,가정의학과,세종시,127.3022365,36.4894906
세종장사랑내과의원,가정의학과,세종시,127.2422098,36.5122956
세종위드정형외과의원,가정의학과,세종시,127.2567369,36.4878216
꿈담소아청소년과의원,가정의학과,세종시,127.2346888,36.5193249
메디캐치의원,가정의학과,세종시,127.2352862,36.5184972
우리메디컬의원,가정의학과,세종시,127.2339799,36.5058406
서울삼성이비인후과의원,가정의학과,세종시,127.2563759,36.4888054
건강한가족의원,가정의학과,세종시,127.2587803,36.5134339
더공감정신건강의학과의원,가정의학과,세종시,127.2891042,36.4783531
봄봄이비인후과의원,가정의학과,세종시,127.233744,36.5055731
세종경희한방병원,가정의학과,세종시,127.2759599,36.4732517
세종심온한방병원,가정의학과,세종시,127.2754587,36.4710506
한양가정의학과의원,가정의학과,세종시,127.2988777,36.5979007
중앙연합의원,가정의학과,세종시,127.2780049,36.4726172
우리메디컬의원,응급의학과,세종시,127.2339799,36.5058406
서산부인과의원,응급의학과,세종시,127.2430055,36.5122628
새롬정형외과의원,응급의학과,세종시,127.2524926,36.4845919
블랑피부과의원,응급의학과,세종시,127.2624604,36.5082343
세종드림연합의원,응급의학과,세종시,127.2767834,36.4729981
서문365정형외과의원,응급의학과,세종시,127.2759102,36.4712866
의료법인 영제 의료재단 엔케이세종병원,응급의학과,세종시,127.2622579,36.4796231
세종충남대학교병원,응급의학과,세종시,127.2579427,36.5195133
의료법인 영제 의료재단 엔케이세종병원,직업환경의학과,세종시,127.2622579,36.4796231
블랑피부과의원,직업환경의학과,세종시,127.2624604,36.5082343
우리메디컬의원,예방의학과,세종시,127.2339799,36.5058406
코알이비인후과의원,예방의학과,세종시,127.2993632,36.4847414
블랑피부과의원,예방의학과,세종시,127.2624604,36.5082343
부강수플란트치과의원,치과,세종시,127.3672882,36.5289291
송태영치과의원,치과,세종시,127.3002061,36.6017793
김진용치과의원,치과,세종시,127.2989966,36.6012592
한솔퍼스트치과의원,치과,세종시,127.251249,36.486926
세움치과의원,치과,세종시,127.2494741,36.5119072
누리마루치과의원,치과,세종시,127.2708516,36.5046913
연세럭스치과의원,치과,세종시,127.2486205,36.5119496
두치과의원,치과,세종시,127.2497581,36.5042368
맘애든치과의원,치과,세종시,127.2492225,36.5043082
세종플란트치과의원,치과,세종시,127.2625014,36.4793087
악어치과의원,치과,세종시,127.2586108,36.5143046
세종어린이치과의원,치과,세종시,127.2495746,36.5113505
이병진치과의원,치과,세종시,127.2976156,36.6014527
세종금남치과의원,치과,세종시,127.2814867,36.4657609
좋은하루 치과의원,치과,세종시,127.2600097,36.51388
원 치과의원,치과,세종시,127.2057423,36.4975364
바른명치과의원,치과,세종시,127.2584602,36.5152951
세움치과의원,치과,세종시,127.2494741,36.5119072
두치과의원,구강악안면외과,세종시,127.2497581,36.5042368
세종365치과의원,구강악안면외과,세종시,127.2576476,36.4860984
첫마을치과의원,구강악안면외과,세종시,127.2620398,36.4799392
이도치과의원,구강악안면외과,세종시,127.2563759,36.4888054
세종보람치과의원,구강악안면외과,세종시,127.288437,36.4767037
메디컬뱅크치과의원,구강악안면외과,세종시,127.2572294,36.495415
유앤성부부치과의원,구강악안면외과,세종시,127.3127124,36.4981376
연세해밀치과의원,구강악안면외과,세종시,127.2644917,36.5285836
황실치과의원,구강악안면외과,세종시,127.2759102,36.4712866
세종튼튼치과의원,구강악안면외과,세종시,127.312127,36.4980948
세종스타치과의원,구강악안면외과,세종시,127.2577621,36.4900983
더브라운치과의원,구강악안면외과,세종시,127.2358501,36.5197309
세종하이치과의원,구강악안면외과,세종시,127.3117411,36.4980544
세종드림치과의원,구강악안면외과,세종시,127.2884324,36.4780565
덴탈365치과의원,구강악안면외과,세종시,127.3022365,36.4894906
새롬숲치과의원,구강악안면외과,세종시,127.2524926,36.4845919
세종미소치과의원,구강악안면외과,세종시,127.2891042,36.4783531
삼성온가족치과의원,구강악안면외과,세종시,127.2481238,36.502816
세종금남치과의원,구강악안면외과,세종시,127.2814867,36.4657609
도담민들레치과의원,구강악안면외과,세종시,127.2578153,36.5146905
화이트부부치과의원,구강악안면외과,세종시,127.247577,36.5026384
악어치과의원,구강악안면외과,세종시,127.2586108,36.5143046
바른우리치과교정과치과의원,구강악안면외과,세종시,127.2509811,36.4866487
참좋아치과의원,구강악안면외과,세종시,127.2436211,36.5116275
금동치과의원,구강악안면외과,세종시,127.251249,36.486926
더플랜트치과의원,구강악안면외과,세종시,127.243243,36.5116515
좋은하루 치과의원,구강악안면외과,세종시,127.2600097,36.51388
새온치과의원,구강악안면외과,세종시,127.2502282,36.4868892
세종탑치과의원,구강악안면외과,세종시,127.2503167,36.4860741
원 치과의원,구강악안면외과,세종시,127.2057423,36.4975364
앨리스치과의원,구강악안면외과,세종시,127.2567369,36.4878216
해들치과의원,구강악안면외과,세종시,127.2780049,36.4726172
세종베스트치과의원,구강악안면외과,세종시,127.2494741,36.5119072
건강한이치과의원,구강악안면외과,세종시,127.2486004,36.4944412
엔연세감동치과의원,구강악안면외과,세종시,127.2518361,36.4840497
김만주정성치과의원,구강악안면외과,세종시,127.3011073,36.4845761
세움치과의원,구강악안면외과,세종시,127.2494741,36.5119072
이편한홍치과의원,구강악안면외과,세종시,127.2826018,36.5621061
세종플란트치과의원,구강악안면외과,세종시,127.2625014,36.4793087
세종프라임치과의원,구강악안면외과,세종시,127.2611239,36.5080759
제이와이치과의원,구강악안면외과,세종시,127.2509811,36.4866487
연세럭스치과의원,구강악안면외과,세종시,127.2486205,36.5119496
두치과의원,구강악안면외과,세종시,127.2497581,36.5042368
맘애든치과의원,구강악안면외과,세종시,127.2492225,36.5043082
최진웅치과의원,구강악안면외과,세종시,127.2981452,36.6028724
세종서울치과의원,구강악안면외과,세종시,127.2496518,36.5045141
전의부부치과의원,구강악안면외과,세종시,127.2045998,36.679443
세종꾸러기소아치과의원,구강악안면외과,세종시,127.2998473,36.4853119
원 치과의원,구강악안면외과,세종시,127.2057423,36.4975364
박종석치과의원,구강악안면외과,세종시,127.3013597,36.6014311
단국대학교 치과대학 세종치과병원,구강악안면외과,세종시,127.2711462,36.5044141
세종충남대학교병원,구강악안면외과,세종시,127.2579427,36.5195133
부강부부치과의원,구강악안면외과,세종시,127.3667183,36.5296588
부강수플란트치과의원,구강악안면외과,세종시,127.3672882,36.5289291
부강부부치과의원,치과보철과,세종시,127.3667183,36.5296588
단국대학교 치과대학 세종치과병원,치과보철과,세종시,127.2711462,36.5044141
원 치과의원,치과보철과,세종시,127.2057423,36.4975364
세종꾸러기소아치과의원,치과보철과,세종시,127.2998473,36.4853119
전의부부치과의원,치과보철과,세종시,127.2045998,36.679443
두치과의원,치과보철과,세종시,127.2497581,36.5042368
연세럭스치과의원,치과보철과,세종시,127.2486205,36.5119496
세종서울치과의원,치과보철과,세종시,127.2496518,36.5045141
맘애든치과의원,치과보철과,세종시,127.2492225,36.5043082
제이와이치과의원,치과보철과,세종시,127.2509811,36.4866487
세종플란트치과의원,치과보철과,세종시,127.2625014,36.4793087
세종프라임치과의원,치과보철과,세종시,127.2611239,36.5080759
이편한홍치과의원,치과보철과,세종시,127.2826018,36.5621061
해들치과의원,치과보철과,세종시,127.2780049,36.4726172
세움치과의원,치과보철과,세종시,127.2494741,36.5119072
건강한이치과의원,치과보철과,세종시,127.2486004,36.4944412
김만주정성치과의원,치과보철과,세종시,127.3011073,36.4845761
엔연세감동치과의원,치과보철과,세종시,127.2518361,36.4840497
앨리스치과의원,치과보철과,세종시,127.2567369,36.4878216
세종베스트치과의원,치과보철과,세종시,127.2494741,36.5119072
화이트부부치과의원,치과보철과,세종시,127.247577,36.5026384
참좋아치과의원,치과보철과,세종시,127.2436211,36.5116275
더플랜트치과의원,치과보철과,세종시,127.243243,36.5116515
도담민들레치과의원,치과보철과,세종시,127.2578153,36.5146905
삼성온가족치과의원,치과보철과,세종시,127.2481238,36.502816
덴탈365치과의원,치과보철과,세종시,127.3022365,36.4894906
세종미소치과의원,치과보철과,세종시,127.2891042,36.4783531
새롬숲치과의원,치과보철과,세종시,127.2524926,36.4845919
금동치과의원,치과보철과,세종시,127.251249,36.486926
악어치과의원,치과보철과,세종시,127.2586108,36.5143046
세종탑치과의원,치과보철과,세종시,127.2503167,36.4860741
바른우리치과교정과치과의원,치과보철과,세종시,127.2509811,36.4866487
원 치과의원,치과보철과,세종시,127.2057423,36.4975364
좋은하루 치과의원,치과보철과,세종시,127.2600097,36.51388
새온치과의원,치과보철과,세종시,127.2502282,36.4868892
황실치과의원,치과보철과,세종시,127.2759102,36.4712866
더브라운치과의원,치과보철과,세종시,127.2358501,36.5197309
세종스타치과의원,치과보철과,세종시,127.2577621,36.4900983
세종하이치과의원,치과보철과,세종시,127.3117411,36.4980544
세종드림치과의원,치과보철과,세종시,127.2884324,36.4780565
세종튼튼치과의원,치과보철과,세종시,127.312127,36.4980948
이도치과의원,치과보철과,세종시,127.2563759,36.4888054
세종365치과의원,치과보철과,세종시,127.2576476,36.4860984
메디컬뱅크치과의원,치과보철과,세종시,127.2572294,36.495415
첫마을치과의원,치과보철과,세종시,127.2620398,36.4799392
유앤성부부치과의원,치과보철과,세종시,127.3127124,36.4981376
세종보람치과의원,치과보철과,세종시,127.288437,36.4767037
연세해밀치과의원,치과보철과,세종시,127.2644917,36.5285836
두치과의원,치과보철과,세종시,127.2497581,36.5042368
세종보람치과의원,치과교정과,세종시,127.288437,36.4767037
메디컬뱅크치과의원,치과교정과,세종시,127.2572294,36.495415
세종365치과의원,치과교정과,세종시,127.2576476,36.4860984
첫마을치과의원,치과교정과,세종시,127.2620398,36.4799392
이도치과의원,치과교정과,세종시,127.2563759,36.4888054
유앤성부부치과의원,치과교정과,세종시,127.3127124,36.4981376
세종튼튼치과의원,치과교정과,세종시,127.312127,36.4980948
세종스타치과의원,치과교정과,세종시,127.2577621,36.4900983
세종하이치과의원,치과교정과,세종시,127.3117411,36.4980544
황실치과의원,치과교정과,세종시,127.2759102,36.4712866
세종드림치과의원,치과교정과,세종시,127.2884324,36.4780565
더브라운치과의원,치과교정과,세종시,127.2358501,36.5197309
세종탑치과의원,치과교정과,세종시,127.2503167,36.4860741
원 치과의원,치과교정과,세종시,127.2057423,36.4975364
금동치과의원,치과교정과,세종시,127.251249,36.486926
더플랜트치과의원,치과교정과,세종시,127.243243,36.5116515
세종미소치과의원,치과교정과,세종시,127.2891042,36.4783531
좋은하루 치과의원,치과교정과,세종시,127.2600097,36.51388
바른우리치과교정과치과의원,치과교정과,세종시,127.2509811,36.4866487
덴탈365치과의원,치과교정과,세종시,127.3022365,36.4894906
새롬숲치과의원,치과교정과,세종시,127.2524926,36.4845919
화이트부부치과의원,치과교정과,세종시,127.247577,36.5026384
악어치과의원,치과교정과,세종시,127.2586108,36.5143046
삼성온가족치과의원,치과교정과,세종시,127.2481238,36.502816
참좋아치과의원,치과교정과,세종시,127.2436211,36.5116275
엔연세감동치과의원,치과교정과,세종시,127.2518361,36.4840497
김만주정성치과의원,치과교정과,세종시,127.3011073,36.4845761
앨리스치과의원,치과교정과,세종시,127.2567369,36.4878216
해들치과의원,치과교정과,세종시,127.2780049,36.4726172
세종베스트치과의원,치과교정과,세종시,127.2494741,36.5119072
건강한이치과의원,치과교정과,세종시,127.2486004,36.4944412
세움치과의원,치과교정과,세종시,127.2494741,36.5119072
디어트치과의원,치과교정과,세종시,127.2763919,36.4715494
세종플란트치과의원,치과교정과,세종시,127.2625014,36.4793087
세종프라임치과의원,치과교정과,세종시,127.2611239,36.5080759
제이와이치과의원,치과교정과,세종시,127.2509811,36.4866487
맘애든치과의원,치과교정과,세종시,127.2492225,36.5043082
세종서울치과의원,치과교정과,세종시,127.2496518,36.5045141
두치과의원,치과교정과,세종시,127.2497581,36.5042368
연세럭스치과의원,치과교정과,세종시,127.2486205,36.5119496
전의부부치과의원,치과교정과,세종시,127.2045998,36.679443
세종꾸러기소아치과의원,치과교정과,세종시,127.2998473,36.4853119
단국대학교 치과대학 세종치과병원,치과교정과,세종시,127.2711462,36.5044141
부강부부치과의원,치과교정과,세종시,127.3667183,36.5296588
부강부부치과의원,소아치과,세종시,127.3667183,36.5296588
단국대학교 치과대학 세종치과병원,소아치과,세종시,127.2711462,36.5044141
원 치과의원,소아치과,세종시,127.2057423,36.4975364
세종꾸러기소아치과의원,소아치과,세종시,127.2998473,36.4853119
전의부부치과의원,소아치과,세종시,127.2045998,36.679443
세종서울치과의원,소아치과,세종시,127.2496518,36.5045141
연세럭스치과의원,소아치과,세종시,127.2486205,36.5119496
두치과의원,소아치과,세종시,127.2497581,36.5042368
맘애든치과의원,소아치과,세종시,127.2492225,36.5043082
제이와이치과의원,소아치과,세종시,127.2509811,36.4866487
이편한홍치과의원,소아치과,세종시,127.2826018,36.5621061
세종플란트치과의원,소아치과,세종시,127.2625014,36.4793087
세종프라임치과의원,소아치과,세종시,127.2611239,36.5080759
세종베스트치과의원,소아치과,세종시,127.2494741,36.5119072
엔연세감동치과의원,소아치과,세종시,127.2518361,36.4840497
앨리스치과의원,소아치과,세종시,127.2567369,36.4878216
도치소아치과의원,소아치과,세종시,127.248559,36.4949999
김만주정성치과의원,소아치과,세종시,127.3011073,36.4845761
해들치과의원,소아치과,세종시,127.2780049,36.4726172
세움치과의원,소아치과,세종시,127.2494741,36.5119072
건강한이치과의원,소아치과,세종시,127.2486004,36.4944412
원 치과의원,소아치과,세종시,127.2057423,36.4975364
세종미소치과의원,소아치과,세종시,127.2891042,36.4783531
새롬숲치과의원,소아치과,세종시,127.2524926,36.4845919
새온치과의원,소아치과,세종시,127.2502282,36.4868892
좋은하루 치과의원,소아치과,세종시,127.2600097,36.51388
더플랜트치과의원,소아치과,세종시,127.243243,36.5116515
금동치과의원,소아치과,세종시,127.251249,36.486926
참좋아치과의원,소아치과,세종시,127.2436211,36.5116275
악어치과의원,소아치과,세종시,127.2586108,36.5143046
세종탑치과의원,소아치과,세종시,127.2503167,36.4860741
바른우리치과교정과치과의원,소아치과,세종시,127.2509811,36.4866487
화이트부부치과의원,소아치과,세종시,127.247577,36.5026384
덴탈365치과의원,소아치과,세종시,127.3022365,36.4894906
도담민들레치과의원,소아치과,세종시,127.2578153,36.5146905
삼성온가족치과의원,소아치과,세종시,127.2481238,36.502816
더브라운치과의원,소아치과,세종시,127.2358501,36.5197309
세종드림치과의원,소아치과,세종시,127.2884324,36.4780565
황실치과의원,소아치과,세종시,127.2759102,36.4712866
세종스타치과의원,소아치과,세종시,127.2577621,36.4900983
세종하이치과의원,소아치과,세종시,127.3117411,36.4980544
세종튼튼치과의원,소아치과,세종시,127.312127,36.4980948
연세해밀치과의원,소아치과,세종시,127.2644917,36.5285836
유앤성부부치과의원,소아치과,세종시,127.3127124,36.4981376
이도치과의원,소아치과,세종시,127.2563759,36.4888054
세종보람치과의원,소아치과,세종시,127.288437,36.4767037
메디컬뱅크치과의원,소아치과,세종시,127.2572294,36.495415
첫마을치과의원,소아치과,세종시,127.2620398,36.4799392
세종365치과의원,소아치과,세종시,127.2576476,36.4860984
두치과의원,소아치과,세종시,127.2497581,36.5042368
두치과의원,치주과,세종시,127.2497581,36.5042368
첫마을치과의원,치주과,세종시,127.2620398,36.4799392
이도치과의원,치주과,세종시,127.2563759,36.4888054
연세해밀치과의원,치주과,세종시,127.2644917,36.5285836
세종보람치과의원,치주과,세종시,127.288437,36.4767037
세종365치과의원,치주과,세종시,127.2576476,36.4860984
유앤성부부치과의원,치주과,세종시,127.3127124,36.4981376
메디컬뱅크치과의원,치주과,세종시,127.2572294,36.495415
세종스타치과의원,치주과,세종시,127.2577621,36.4900983
세종드림치과의원,치주과,세종시,127.2884324,36.4780565
황실치과의원,치주과,세종시,127.2759102,36.4712866
세종튼튼치과의원,치주과,세종시,127.312127,36.4980948
세종하이치과의원,치주과,세종시,127.3117411,36.4980544
더브라운치과의원,치주과,세종시,127.2358501,36.5197309
화이트부부치과의원,치주과,세종시,127.247577,36.5026384
악어치과의원,치주과,세종시,127.2586108,36.5143046
새온치과의원,치주과,세종시,127.2502282,36.4868892
더플랜트치과의원,치주과,세종시,127.243243,36.5116515
좋은하루 치과의원,치주과,세종시,127.2600097,36.51388
금동치과의원,치주과,세종시,127.251249,36.486926
바른우리치과교정과치과의원,치주과,세종시,127.2509811,36.4866487
덴탈365치과의원,치주과,세종시,127.3022365,36.4894906
참좋아치과의원,치주과,세종시,127.2436211,36.5116275
맘애든치과의원,치주과,세종시,127.2492225,36.5043082
원 치과의원,치주과,세종시,127.2057423,36.4975364
새롬숲치과의원,치주과,세종시,127.2524926,36.4845919
삼성온가족치과의원,치주과,세종시,127.2481238,36.502816
세종미소치과의원,치주과,세종시,127.2891042,36.4783531
도담민들레치과의원,치주과,세종시,127.2578153,36.5146905
세종탑치과의원,치주과,세종시,127.2503167,36.4860741
건강한이치과의원,치주과,세종시,127.2486004,36.4944412
해들치과의원,치주과,세종시,127.2780049,36.4726172
김만주정성치과의원,치주과,세종시,127.3011073,36.4845761
앨리스치과의원,치주과,세종시,127.2567369,36.4878216
세움치과의원,치주과,세종시,127.2494741,36.5119072
세종베스트치과의원,치주과,세종시,127.2494741,36.5119072
엔연세감동치과의원,치주과,세종시,127.2518361,36.4840497
세종플란트치과의원,치주과,세종시,127.2625014,36.4793087
이편한홍치과의원,치주과,세종시,127.2826018,36.5621061
세종프라임치과의원,치주과,세종시,127.2611239,36.5080759
제이와이치과의원,치주과,세종시,127.2509811,36.4866487
세종서울치과의원,치주과,세종시,127.2496518,36.5045141
연세럭스치과의원,치주과,세종시,127.2486205,36.5119496
두치과의원,치주과,세종시,127.2497581,36.5042368
전의부부치과의원,치주과,세종시,127.2045998,36.679443
세종꾸러기소아치과의원,치주과,세종시,127.2998473,36.4853119
원 치과의원,치주과,세종시,127.2057423,36.4975364
단국대학교 치과대학 세종치과병원,치주과,세종시,127.2711462,36.5044141
의료법인 영제 의료재단 엔케이세종병원,치주과,세종시,127.2622579,36.4796231
부강부부치과의원,치주과,세종시,127.3667183,36.5296588
부강부부치과의원,치과보존과,세종시,127.3667183,36.5296588
단국대학교 치과대학 세종치과병원,치과보존과,세종시,127.2711462,36.5044141
원 치과의원,치과보존과,세종시,127.2057423,36.4975364
세종꾸러기소아치과의원,치과보존과,세종시,127.2998473,36.4853119
전의부부치과의원,치과보존과,세종시,127.2045998,36.679443
두치과의원,치과보존과,세종시,127.2497581,36.5042368
연세럭스치과의원,치과보존과,세종시,127.2486205,36.5119496
세종서울치과의원,치과보존과,세종시,127.2496518,36.5045141
제이와이치과의원,치과보존과,세종시,127.2509811,36.4866487
세종프라임치과의원,치과보존과,세종시,127.2611239,36.5080759
세종플란트치과의원,치과보존과,세종시,127.2625014,36.4793087
이편한홍치과의원,치과보존과,세종시,127.2826018,36.5621061
해들치과의원,치과보존과,세종시,127.2780049,36.4726172
앨리스치과의원,치과보존과,세종시,127.2567369,36.4878216
세움치과의원,치과보존과,세종시,127.2494741,36.5119072
김만주정성치과의원,치과보존과,세종시,127.3011073,36.4845761
엔연세감동치과의원,치과보존과,세종시,127.2518361,36.4840497
세종베스트치과의원,치과보존과,세종시,127.2494741,36.5119072
건강한이치과의원,치과보존과,세종시,127.2486004,36.4944412
금동치과의원,치과보존과,세종시,127.251249,36.486926
세종탑치과의원,치과보존과,세종시,127.2503167,36.4860741
새롬숲치과의원,치과보존과,세종시,127.2524926,36.4845919
참좋아치과의원,치과보존과,세종시,127.2436211,36.5116275
바른우리치과교정과치과의원,치과보존과,세종시,127.2509811,36.4866487
새온치과의원,치과보존과,세종시,127.2502282,36.4868892
원 치과의원,치과보존과,세종시,127.2057423,36.4975364
화이트부부치과의원,치과보존과,세종시,127.247577,36.5026384
세종미소치과의원,치과보존과,세종시,127.2891042,36.4783531
덴탈365치과의원,치과보존과,세종시,127.3022365,36.4894906
삼성온가족치과의원,치과보존과,세종시,127.2481238,36.502816
좋은하루 치과의원,치과보존과,세종시,127.2600097,36.51388
도담민들레치과의원,치과보존과,세종시,127.2578153,36.5146905
악어치과의원,치과보존과,세종시,127.2586108,36.5143046
