요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
강외과의원,외과,김천시,128.1121687,36.1243175
튼튼척마디의원,외과,포항북구,129.3640819,36.0307494
참바른의원,외과,구미시,128.3493366,36.1619465
상모대한내과의원,외과,구미시,128.3551947,36.0868131
에스척센정형외과의원,외과,경산시,128.7305452,35.8343947
안강연합의원,외과,경주시,129.221358,35.9912894
(주)포스코부속의원,외과,포항남구,129.3875613,35.9953456
하하정형외과의원,외과,고령군,128.4540823,35.8232428
선린연합의원,외과,경주시,129.5023606,35.8044906
동행의원,외과,김천시,128.0688187,36.1738758
노영철외과의원,외과,포항북구,129.3606381,36.0255961
강호준신경외과의원,외과,포항북구,129.3706398,36.0626878
신일용외과의원,외과,포항남구,129.3512144,36.0136539
새본 정형외과의원,외과,경산시,128.755222,35.8127551
카톨릭연합정형외과의원,외과,김천시,128.1809915,36.1153696
서울메디컬의원,외과,성주군,128.2857681,35.9161023
재단법인 대한불교관음종 서울연합정형외과의원,외과,울진군,129.4009086,36.992228
한국수력원자력(주)한울본부 부속의원,외과,울진군,129.3770668,37.0973811
용상황금연합의원,외과,안동시,128.7499382,36.561031
안동제일정형외과의원,외과,안동시,128.7322249,36.564273
서울한결의원,외과,영덕군,129.4087535,36.5402972
안동제일내과의원,외과,안동시,128.7322249,36.564273
서울마디의원,외과,영주시,128.6219351,36.8258409
선산삼성의원,외과,구미시,128.3020212,36.2404895
이든 연합의원,외과,경산시,128.7255394,35.8349899
성주경대연합정형외과의원,외과,성주군,128.2858176,35.9168936
늘속편한내과의원,외과,경주시,129.2144661,35.8661253
정소영산부인과의원,외과,경산시,128.7277482,35.8337425
도레이첨단소재 부속의원,외과,구미시,128.3687782,36.0971729
정평경대연합신경외과의원,외과,경산시,128.7280023,35.8336963
파티마연합속내과의원,외과,경산시,128.8196946,35.9139092
문경중앙의원,외과,문경시,128.1089131,36.7357411
별앤빛소아청소년과의원,외과,영천시,128.9515744,35.9824973
장병두정형외과의원,외과,경산시,128.7277482,35.8337425
새재의원,외과,문경시,128.1080919,36.7355306
포항탑정형외과재활의학과의원,외과,포항남구,129.3447662,36.0067987
문성정형외과의원,외과,구미시,128.3440909,36.1614484
경산대경영상의학과의원,외과,경산시,128.7370995,35.8257123
제일좋은내과의원,외과,포항남구,129.3407365,36.024957
가톨릭연합정형외과의원,외과,성주군,128.2868278,35.9188889
강기훈의 당신내과의원,외과,영천시,128.9392962,35.9662177
경대연합 이비인후과의원,외과,예천군,128.4890819,36.5762495
지례성모의원,외과,김천시,128.0295878,35.9877128
포항1정형외과의원,외과,포항북구,129.3477983,36.1098789
라비엘 의원,외과,경주시,129.2120985,35.8448194
장성성모의원,외과,포항북구,129.3814766,36.0728223
황금의원,외과,김천시,128.1238797,36.1162856
이룸 이비인후과의원,외과,김천시,128.1880263,36.1214666
(사) 경찰공제회 포항의원,외과,포항남구,129.3928992,35.9422573
이윤석정형외과의원,외과,구미시,128.313071,36.1397091
해동연합의원,외과,청도군,128.7362817,35.647529
슬림유외과의원,외과,구미시,128.3276308,36.1301001
오천제일연합정형외과의원,외과,포항남구,129.4031954,35.9657807
영해선한가정의학과의원,외과,영덕군,129.4086098,36.5398578
김연수신경외과의원,외과,영덕군,129.4051558,36.5384631
의성아산의원,외과,의성군,128.693901,36.3550561
브이투 이경외과의원,외과,포항남구,129.3499407,36.012003
김앤김연합의원,외과,상주시,128.1533022,36.4180824
상모삼성연합의원,외과,구미시,128.355992,36.0899929
경북북부직업훈련교도소부속의원,외과,청송군,129.0566805,36.5515734
경북북부제3교도소 부속의원,외과,청송군,129.0566805,36.5515734
김천소년교도소부속의원,외과,김천시,128.1443651,36.1157312
경북북부제2교도소 부속의원,외과,청송군,129.0561479,36.5446728
경대이비인후과의원,외과,영덕군,129.3699581,36.4105351
길안온누리의원,외과,안동시,128.8938463,36.4560962
성보의료소비자생활협동조합성보연합의원,외과,구미시,128.3631819,36.1230829
달소아청소년과의원,외과,포항북구,129.3872095,36.0890075
하영욱정형외과의원,외과,영주시,128.6264822,36.8275706
사단법인보리수연세안심프롤로의원,외과,문경시,128.1912274,36.5869177
한결비뇨기과의원,외과,경산시,128.8195075,35.9138119
인동정형외과의원,외과,구미시,128.4278452,36.0981358
구미연합속내과의원,외과,구미시,128.323377,36.1397683
봉화우리들연합의원,외과,봉화군,128.735989,36.891587
백연합외과의원,외과,포항북구,129.3469548,36.1061304
울진지청현의원,외과,울진군,129.4020391,36.9935168
성주동산연합외과의원,외과,성주군,128.2874858,35.9192323
마디웃는신경외과의원,외과,안동시,128.6996585,36.5651387
황수경유외과의원,외과,포항남구,129.3601133,36.0096466
엘지디스플레이(주)P62부속의원,외과,구미시,128.4048465,36.0993002
산서연합의원,외과,청도군,128.6149689,35.6407403
산동튼튼정형외과의원,외과,구미시,128.4286502,36.1552409
삼우연합정형외과의원,외과,구미시,128.3542996,36.0791964
포항교도소부속의원,외과,포항북구,129.3239455,36.0723377
선산의원,외과,구미시,128.3020649,36.2398728
경대연합의원,외과,포항북구,129.2101839,36.0701826
영남제일외과의원,외과,경산시,128.7572378,35.8398022
성주경대연합내과의원,외과,성주군,128.2868278,35.9188889
청진의원,외과,청송군,129.0423532,36.5293497
장시원외과의원,외과,고령군,128.2671006,35.7291887
안강제일의원,외과,경주시,129.2246862,35.9910894
경북의료재단경북의원,외과,안동시,128.7547389,36.5567833
엘지디스플레이(주)1단지부속의원,외과,구미시,128.4039201,36.1022646
예천중앙의원,외과,예천군,128.4565854,36.656702
김앤이유외과의원,외과,포항북구,129.3631442,36.0287382
포항토마토정형외과의원,외과,포항북구,129.3653412,36.0327851
다나을연합의원,외과,경산시,128.8233875,35.8196388
유강연합의원,외과,포항남구,129.3203826,36.0052641
연세S신경외과의원,외과,상주시,128.1521088,36.4198216
우보큰사랑의원,외과,군위군,128.6648293,36.1958684
엘에스전선(주)부속의원,외과,구미시,128.3896303,36.1106696
나들성모의원,외과,포항북구,129.3643263,36.0476202
고려연합정형외과의원,외과,안동시,128.7001141,36.5647155
기운찬우리들의원,외과,상주시,128.1592493,36.4133064
베스트가정의원,외과,칠곡군,128.4140074,36.0794637
진연합의원,외과,의성군,128.6938421,36.3554006
명성신경외과의원,외과,경산시,128.7557768,35.812509
양남정형외과의원,외과,경주시,129.4615694,35.6764041
청림연합의원,외과,포항남구,129.411374,35.9963505
송준호레이메디의원,외과,상주시,128.1577455,36.4147048
쾌항외과의원,외과,구미시,128.3388044,36.116502
굿모닝정형외과연합의원,외과,영천시,128.8703829,35.9305287
의흥동산의원,외과,군위군,128.7162818,36.1752292
삼성연합신경외과의원,외과,상주시,128.1597144,36.4137361
영천연합의원,외과,영천시,128.9392301,35.9648282
신승호정형외과의원,외과,포항남구,129.3685061,36.024238
사랑연합의원,외과,상주시,128.1619531,36.4083904
완산내과의원,외과,영천시,128.9395512,35.9652625
초전중앙의원,외과,성주군,128.2644427,35.9707362
왜관장수내과의원,외과,칠곡군,128.3996871,35.9897902
탑정형외과연합의원,외과,구미시,128.4167299,36.1371643
엘지디스플레이(주)부속의원,외과,구미시,128.4075613,36.0976759
가톨릭연합정형외과의원,외과,성주군,128.2868278,35.9188889
연합열린외과의원,외과,경주시,129.2168517,35.8438149
재단법인금오재단성림의원,외과,김천시,128.1237875,36.1175821
성삼연합의원,외과,영천시,128.9480733,35.9756373
구룡포성모내과의원,외과,포항남구,129.5537132,35.990578
장지훈정형외과의원,외과,구미시,128.356416,36.0969526
광제외과의원,외과,안동시,128.7246893,36.5654499
구미큰나무정형외과의원,외과,구미시,128.4228917,36.1082764
우리연합정형외과의원,외과,문경시,128.2037365,36.6025369
성모연합외과의원,외과,포항북구,129.3590976,36.0246334
고창대유외과의원,외과,포항북구,129.3553258,36.0200007
용한내과의원,외과,구미시,128.3020906,36.2396613
김태영정형외과의원,외과,경산시,128.8178095,35.9129724
재단법인 금오재단 다나의원,외과,문경시,128.1973424,36.5935364
옥계정형외과의원,외과,구미시,128.4368403,36.1684726
정평정형외과의원,외과,경산시,128.7272621,35.834611
소나무외과의원,외과,안동시,128.7222856,36.5653693
현대연합내과의원,외과,경산시,128.7355074,35.8234177
인동씨엔케이의원,외과,구미시,128.4195091,36.1068008
김기태가정의학의원,외과,안동시,128.6951382,36.5667775
영남연합의원,외과,경주시,129.2255266,35.9908265
예주한솔의원,외과,영덕군,129.4088828,36.5400281
정평연합의원,외과,경산시,128.7273515,35.8327861
장천외과의원,외과,구미시,128.4940598,36.1275645
용인내과의원,외과,경주시,129.21695,35.8436654
새천년 내과의원,외과,경주시,129.2170255,35.8463812
조희영내과의원,외과,포항남구,129.3386875,36.0059892
오천성모의원,외과,포항남구,129.4146234,35.9734305
새우리들연합의원,외과,경주시,129.1962698,36.0033213
김묵환학문외과의원,외과,안동시,128.7270793,36.5660042
포항제통신경외과의원,외과,포항북구,129.3636644,36.0339904
강구성모의원,외과,영덕군,129.3834896,36.3595702
온누리연합의원,외과,경주시,129.2293404,35.8766748
포항태항외과의원,외과,포항남구,129.3510757,36.0134841
영주중앙의원,외과,영주시,128.6296021,36.8057986
꿈의의원,외과,포항북구,129.3689861,36.0620197
백현우외과의원,외과,영주시,128.6259363,36.8273414
강동의원,외과,경주시,129.275672,35.9889777
김제욱비뇨기과의원,외과,영주시,128.6260424,36.8258995
의성경북의원,외과,의성군,128.6961138,36.3507547
기재만가정의학과의원,외과,포항남구,129.4123048,35.9789454
가천경대의원,외과,성주군,128.1651869,35.8856549
D편한외과의원,외과,영천시,128.9474978,35.9750205
손현호제통의원,외과,경산시,128.8195075,35.9138119
손상문외과의원,외과,울진군,129.4432727,36.6788431
연일제일가정의원,외과,포항남구,129.3492113,35.9966779
화령외과의원,외과,상주시,127.9483349,36.4442507
인애가의원,외과,영주시,128.6194396,36.8149564
김광렬학문외과의원,외과,구미시,128.3384624,36.1261695
이운우내과의원,외과,경주시,129.2132164,35.8643785
석적중앙의원,외과,칠곡군,128.3930827,36.0749247
오천제일의원,외과,포항남구,129.4133239,35.9759951
계양연합의원,외과,경산시,128.752775,35.81725
내남의원,외과,경주시,129.2017375,35.7514
이상호정형외과의원,외과,예천군,128.4540295,36.656846
서광외과의원,외과,군위군,128.5674816,36.237368
이원두의원,외과,상주시,128.1590836,36.4140052
김양우의원,외과,경주시,129.2186768,35.8684123
초전성모의원,외과,성주군,128.265312,35.971801
동산연합의원,외과,의성군,128.436253,36.3854067
이현철의원,외과,포항북구,129.3765123,36.0599714
오천중앙의원,외과,포항남구,129.4160257,35.9662012
경주내과의원,외과,경주시,129.2127844,35.8448034
정광용정형외과의원,외과,포항남구,129.349888,35.9967906
북안동산의원,외과,영천시,129.0104507,35.9157201
서면김의원,외과,경주시,129.0509263,35.8930521
안재현의원,외과,포항남구,129.5170901,35.8782953
신령의원,외과,영천시,128.7882189,36.042483
한형원내과의원,외과,포항남구,129.330727,36.0083682
박영대 정형외과의원,외과,포항북구,129.3440063,36.1052921
박근식S의원,외과,포항북구,129.3796484,36.0606001
참사랑외과의원,외과,영주시,128.5262956,36.8700447
신명준외과의원,외과,포항남구,129.346521,35.9975513
참빛연합의원,외과,경산시,128.7387725,35.803784
선산중앙의원,외과,구미시,128.3024066,36.2398377
대동정형외과의원,외과,영천시,128.9284181,35.9612214
영남외과의원,외과,칠곡군,128.3649088,36.0344085
강구외과의원,외과,영덕군,129.3830854,36.360654
최한철외과의원,외과,경산시,128.8231177,35.8198187
경북외과의원,외과,의성군,128.4337229,36.3888254
대영연합의원,외과,영주시,128.6213133,36.812884
안제의원,외과,성주군,128.2860007,35.9173095
충효의원,외과,경주시,129.1787333,35.8445654
전재홍외과의원,외과,경주시,129.1038487,35.8493032
김형석외과의원,외과,울진군,129.4433929,36.6818528
영남연합의원,외과,경주시,129.2255266,35.9908265
기계의원,외과,포항북구,129.211407,36.069772
춘양사랑의원,외과,봉화군,128.9133179,36.9332778
용강의원,외과,경주시,129.229482,35.8768258
고령백의원,외과,고령군,128.2682127,35.7293503
경북의원,외과,경주시,129.3242383,35.7146345
한일외과의원,외과,안동시,128.7293794,36.5667874
강석암의원,외과,포항북구,129.345587,36.1079307
불국사의원,외과,경주시,129.2988125,35.7765583
성진의원,외과,경주시,129.2285,35.9912929
영남외과연합의원,외과,경산시,128.7550469,35.8382157
서창수외과의원,외과,영덕군,129.368447,36.4119584
동산외과의원,외과,구미시,128.3026316,36.2414375
이서의원,외과,청도군,128.6673531,35.6623611
금천의원,외과,청도군,128.8926598,35.6917267
아침별남부.여성의원,외과,포항남구,129.3392047,36.0258966
장유석외과의원,외과,경산시,128.8193572,35.9136829
현대제철㈜부속의원,외과,포항남구,129.3741095,36.0056935
김송외과의원,외과,구미시,128.3376165,36.1069714
봉화제일의원,외과,봉화군,128.7365841,36.8911094
최길선외과의원,외과,경주시,129.2240081,35.8607629
구미항외과의원,외과,구미시,128.3344832,36.1109665
박외과이내과연합의원,외과,칠곡군,128.3984184,35.9918839
금생외과의원,외과,청송군,129.0444192,36.528383
경북의원,외과,경주시,129.3242383,35.7146345
김영권정형외과의원,외과,김천시,128.1278878,36.1198196
삼성전자(주)2공장부속의원,외과,구미시,128.4114955,36.1103072
벧엘의원,외과,포항남구,129.4027108,35.9634419
감포의원,외과,경주시,129.5019711,35.8035064
동산연합의원,외과,의성군,128.436253,36.3854067
하양삼성의원,외과,경산시,128.826064,35.9151273
강한철외과의원,외과,포항남구,129.3608283,36.0184269
정명근외과의원,외과,문경시,128.2012786,36.5981676
아세아정형외과의원,외과,경주시,129.2113258,35.8449969
경북연합의원,외과,영천시,128.8704991,35.9306474
청십자유외과의원,외과,경산시,128.7352125,35.8227333
건양요양병원,외과,안동시,128.6513534,36.5885322
의료법인 채움의료재단 약손요양병원,외과,칠곡군,128.5990282,35.9981882
영덕제일요양병원,외과,영덕군,129.3727643,36.4085624
의료법인경진의료재단 오천경희요양병원,외과,포항남구,129.4086883,35.9816116
의료법인소랑의료재단 구미제일요양병원,외과,구미시,128.316171,36.2171862
대구의원,외과,청송군,129.0560061,36.4327419
삼남연합의원,외과,청송군,128.9561676,36.286927
이원기외과의원,외과,포항북구,129.3641295,36.034155
구미숲요양병원,외과,구미시,128.4302403,36.086847
의료법인유성의료재단 유성요양병원,외과,포항북구,129.3687122,36.0710656
신경주요양병원,외과,경주시,129.072484,35.8223103
의료법인 안흥의료재단 새안동요양병원,외과,안동시,128.7253262,36.5636369
의료법인영은의료재단 김천감문휴요양병원,외과,김천시,128.141635,36.2115049
의료법인송백의료재단 늘푸른요양병원,외과,경산시,128.7381638,35.8217951
의성군공립요양병원,외과,의성군,128.6809769,36.3596685
의료법인포항삼광의료재단 드림요양병원,외과,포항북구,129.3682773,36.0379828
의료법인양지의료재단 양지요양병원,외과,경산시,128.726913,35.824025
대경효의료소비자생활협동조합 대경요양병원,외과,성주군,128.3677093,35.8820037
의료법인은성의료재단 좋은선린요양병원,외과,포항북구,129.3666646,36.0465438
의료법인바로의료재단 미루요양병원,외과,경주시,129.2084752,35.9939355
의료법인염광의료재단성심요양병원,외과,의성군,128.683509,36.252438
의료법인 우석의료재단 연세요양병원,외과,상주시,128.2395597,36.4036022
하나요양병원,외과,포항남구,129.3642434,36.015437
의료법인 벽산의료재단 경희요양병원,외과,예천군,128.4673473,36.6574595
의료법인 영덕의료재단 영덕효요양병원,외과,영덕군,129.3733478,36.4010044
고려대련요양병원,외과,포항북구,129.3307708,36.046055
의료법인 영주의료재단 명품요양병원,외과,영주시,128.5975876,36.8248161
포항휴요양병원,외과,포항북구,129.3956906,36.0767213
호암의료재단 우리요양병원,외과,포항북구,129.3936596,36.079011
언더로뎀요양병원,외과,칠곡군,128.6051029,35.9967871
선요양병원,외과,경산시,128.7364249,35.8187931
의료법인운하의료재단 포항요양병원,외과,포항북구,129.3538731,36.1283124
영천요양병원,외과,영천시,128.9241995,35.9874443
오거리사랑요양병원,외과,포항북구,129.3659401,36.0315299
의료법인수성의료재단영남요양병원,외과,경산시,128.7324381,35.8205933
봄요양병원,외과,포항북구,129.3851875,36.0876737
의료법인화암의료재단 간호나라요양병원,외과,포항북구,129.3331444,36.1424897
흥해경희요양병원,외과,포항북구,129.3413914,36.1078489
의료법인 경진의료재단 경희요양병원,외과,포항남구,129.3776986,36.033207
아주안제요양병원,외과,안동시,128.7211829,36.564899
의료법인 한백의료재단 구미아성요양병원,외과,구미시,128.3069999,36.128627
시립문경요양병원,외과,문경시,128.1117306,36.7319234
의료법인송암의료재단 중앙요양병원,외과,경주시,129.2066579,35.8427894
의료법인생명샘의료재단 로뎀요양병원,외과,포항북구,129.3914177,36.0849993
의료법인 현보의료재단 포항해도요양병원,외과,포항남구,129.3694812,36.0207014
시티요양병원,외과,포항북구,129.3635495,36.0345584
상주시립요양병원,외과,상주시,128.2430901,36.436911
안동요양병원,외과,안동시,128.7437806,36.5600981
의료법인 덕수의료재단 성주효요양병원,외과,성주군,128.2919766,35.9222383
의료법인인덕의료재단 경도요양병원,외과,예천군,128.4591629,36.6380672
의료법인청암의료재단 포항송라요양병원,외과,포항북구,129.3437995,36.2285161
의료법인재효의료재단의성요양병원,외과,의성군,128.7518295,36.370426
군립청도노인요양병원,외과,청도군,128.7368062,35.6486288
영주시립노인전문요양병원,외과,영주시,128.5649173,36.8301599
의료법인성효의료재단 성심요양병원,외과,포항북구,129.3658773,36.0394305
의료법인 정암의료재단 윤성요양병원,외과,청도군,128.5721959,35.7110064
의료법인기호의료재단 청하요양병원,외과,영주시,128.609401,36.8348243
의료법인동제의료재단 오차드요양병원,외과,울진군,129.4357205,36.6792812
가야이요양병원,외과,성주군,128.3040306,35.9330786
의료법인송학의료재단 효사랑요양병원,외과,영천시,128.9064342,35.9495155
의료법인인덕의료재단 복주요양병원,외과,안동시,128.6678873,36.5795524
경주시립노인전문요양병원,외과,경주시,129.1664173,35.8764006
의료법인 갑을의료재단 갑을구미재활병원,외과,구미시,128.4027543,36.107467
상쾌한항구병원,외과,포항북구,129.3606487,36.0266118
의료법인구암의료재단 시티병원,외과,포항북구,129.3851875,36.0876737
경상북도립경산노인전문요양병원,외과,경산시,128.7392,35.809358
의료법인영제의료재단영남제일병원,외과,의성군,128.434316,36.3892714
의료법인명보의료재단청춘병원,외과,청도군,128.8604649,35.6711824
계명대학교 경주동산병원,외과,경주시,129.2094788,35.845537
경상북도립안동노인전문요양병원,외과,안동시,128.6890979,36.5229246
국군대구병원,외과,경산시,128.788183,35.9022203
의료법인영암의료재단고령영생병원,외과,고령군,128.2721571,35.7299781
의료법인 제중원 제남병원,외과,의성군,128.5821659,36.2999848
예천권병원,외과,예천군,128.458942,36.6574115
의료법인대남의료재단청도대남병원,외과,청도군,128.7368062,35.6486288
의료법인 근원의료재단 경산중앙병원,외과,경산시,128.7401912,35.8088799
울진군의료원,외과,울진군,129.4095737,36.9926961
의료법인삼정의료재단포항여성병원,외과,포항북구,129.3544437,36.0216748
의료법인 서명의료재단 세명병원,외과,경산시,128.7371689,35.8263331
에스포항병원,외과,포항남구,129.3314538,36.0348843
의료법인청봉의료재단성누가병원,외과,영주시,128.6246343,36.8215975
의료법인서일의료재단문경중앙병원,외과,문경시,128.1990743,36.5959618
의료법인삼백의료재단상주성모병원,외과,상주시,128.1597338,36.4203907
여성아이병원,외과,포항북구,129.3619762,36.054346
해군포항병원,외과,포항남구,129.4183025,35.9751779
의료법인은성의료재단좋은선린병원,외과,포항북구,129.3670367,36.0482631
영주적십자병원,외과,영주시,128.6039024,36.8252688
차의과학대학교부속구미차병원,외과,구미시,128.3405414,36.1145325
의료법인안동병원,외과,안동시,128.7010976,36.5467408
상주적십자병원,외과,상주시,128.1555556,36.4146221
동국대학교의과대학경주병원,외과,경주시,129.1966582,35.8583076
포항성모병원,외과,포항남구,129.3399527,36.0159003
안동성소병원,외과,안동시,128.7228172,36.5672423
영남대학교의과대학부속영천병원,외과,영천시,128.913212,35.957285
경상북도김천의료원,외과,김천시,128.1264391,36.1227232
의료법인동춘의료재단문경제일병원,외과,문경시,128.189225,36.58444
경상북도안동의료원,외과,안동시,128.7321116,36.5682206
의료법인덕산의료재단김천제일병원,외과,김천시,128.1187923,36.1354003
순천향대학교 부속 구미병원,외과,구미시,128.3827377,36.1029182
구미강동병원,외과,구미시,128.4228695,36.096239
경상북도포항의료원,외과,포항북구,129.3549409,36.0348814
의료법인한성재단포항세명기독병원,외과,포항남구,129.3622256,36.0177172
마디튼튼정형외과의원,외과,영천시,128.9392962,35.9662177
행복드림의원,외과,경산시,128.7643261,35.8416116
서울메디컬의원,외과,성주군,128.2857681,35.9161023
경대연합의원,외과,포항북구,129.2101839,36.0701826
척바른신경외과의원,외과,경주시,129.215492,35.8447447
하하정형외과의원,외과,고령군,128.4540823,35.8232428
강동의원,외과,경주시,129.275672,35.9889777
강동의원,외과,경주시,129.275672,35.9889777
시티요양병원,외과,포항북구,129.3635495,36.0345584
굿모닝병원,외과,경주시,129.218775,35.8561685
영주시부석면보건지소,외과,영주시,128.6541519,36.9788722
포항시남구구룡포읍보건지소,외과,포항남구,129.5525524,35.9912406
포항시남구오천읍보건지소,외과,포항남구,129.4146597,35.9631672
영주시순흥면보건지소,외과,영주시,128.574913,36.915757
고령군덕곡면보건지소,외과,고령군,128.2318595,35.7788315
영주시봉현면보건지소,외과,영주시,128.525013,36.861424
영주시단산면보건지소,외과,영주시,128.6187305,36.9510023
영주시안정면보건지소,외과,영주시,128.5566697,36.8459286
울릉군보건의료원,외과,울릉군,130.8995244,37.4858676
포항시남구구룡포읍보건지소,정형외과,포항남구,129.5525524,35.9912406
울릉군보건의료원,정형외과,울릉군,130.8995244,37.4858676
포항시남구오천읍보건지소,정형외과,포항남구,129.4146597,35.9631672
영주시순흥면보건지소,정형외과,영주시,128.574913,36.915757
청송군보건의료원,정형외과,청송군,129.0523021,36.4317359
영주시단산면보건지소,정형외과,영주시,128.6187305,36.9510023
고령군덕곡면보건지소,정형외과,고령군,128.2318595,35.7788315
영주시봉현면보건지소,정형외과,영주시,128.525013,36.861424
영주시안정면보건지소,정형외과,영주시,128.5566697,36.8459286
영주시부석면보건지소,정형외과,영주시,128.6541519,36.9788722
굿모닝병원,정형외과,경주시,129.218775,35.8561685
시티요양병원,정형외과,포항북구,129.3635495,36.0345584
아세아정형외과의원,정형외과,경주시,129.2113258,35.8449969
강동의원,정형외과,경주시,129.275672,35.9889777
스마일의원,정형외과,경주시,129.2024312,35.8671642
척바른신경외과의원,정형외과,경주시,129.215492,35.8447447
하하정형외과의원,정형외과,고령군,128.4540823,35.8232428
동행의원,정형외과,김천시,128.0688187,36.1738758
서울메디컬의원,정형외과,성주군,128.2857681,35.9161023
참좋은재활의학과의원,정형외과,안동시,128.7302513,36.5633686
서울마디의원,정형외과,영주시,128.6219351,36.8258409
삼성통증의학과의원,정형외과,영주시,128.6254841,36.8251637
마디튼튼정형외과의원,정형외과,영천시,128.9392962,35.9662177
의료법인한성재단포항세명기독병원,정형외과,포항남구,129.3622256,36.0177172
경상북도안동의료원,정형외과,안동시,128.7321116,36.5682206
경상북도김천의료원,정형외과,김천시,128.1264391,36.1227232
순천향대학교 부속 구미병원,정형외과,구미시,128.3827377,36.1029182
영남대학교의과대학부속영천병원,정형외과,영천시,128.913212,35.957285
의료법인덕산의료재단김천제일병원,정형외과,김천시,128.1187923,36.1354003
의료법인동춘의료재단문경제일병원,정형외과,문경시,128.189225,36.58444
포항성모병원,정형외과,포항남구,129.3399527,36.0159003
구미강동병원,정형외과,구미시,128.4228695,36.096239
상주적십자병원,정형외과,상주시,128.1555556,36.4146221
안동성소병원,정형외과,안동시,128.7228172,36.5672423
동국대학교의과대학경주병원,정형외과,경주시,129.1966582,35.8583076
경상북도포항의료원,정형외과,포항북구,129.3549409,36.0348814
차의과학대학교부속구미차병원,정형외과,구미시,128.3405414,36.1145325
의료법인안동병원,정형외과,안동시,128.7010976,36.5467408
에스포항병원,정형외과,포항남구,129.3314538,36.0348843
국군대구병원,정형외과,경산시,128.788183,35.9022203
의료법인 서명의료재단 세명병원,정형외과,경산시,128.7371689,35.8263331
의료법인석촌의료재단성주무강병원,정형외과,성주군,128.286425,35.918801
의료법인영암의료재단고령영생병원,정형외과,고령군,128.2721571,35.7299781
큰마디큰병원,정형외과,경주시,129.2176942,35.8486498
봉화해성병원,정형외과,봉화군,128.7334719,36.8916343
의료법인대남의료재단청도대남병원,정형외과,청도군,128.7368062,35.6486288
의료법인청봉의료재단성누가병원,정형외과,영주시,128.6246343,36.8215975
영주적십자병원,정형외과,영주시,128.6039024,36.8252688
의료법인서일의료재단문경중앙병원,정형외과,문경시,128.1990743,36.5959618
의료법인삼백의료재단상주성모병원,정형외과,상주시,128.1597338,36.4203907
영주기독병원,정형외과,영주시,128.6211144,36.8251759
의료법인현암의료재단 포항우리병원,정형외과,포항북구,129.3523389,36.0215498
여성아이병원,정형외과,포항북구,129.3619762,36.054346
의료법인명성의료재단영양병원,정형외과,영양군,129.1171477,36.6626832
예천권병원,정형외과,예천군,128.458942,36.6574115
영덕아산병원,정형외과,영덕군,129.4023435,36.5236797
의료법인은성의료재단좋은선린병원,정형외과,포항북구,129.3670367,36.0482631
울진군의료원,정형외과,울진군,129.4095737,36.9926961
해군포항병원,정형외과,포항남구,129.4183025,35.9751779
의료법인 근원의료재단 경산중앙병원,정형외과,경산시,128.7401912,35.8088799
의료법인영제의료재단영남제일병원,정형외과,의성군,128.434316,36.3892714
영주자인병원,정형외과,영주시,128.6056003,36.8159307
구미현대병원,정형외과,구미시,128.3396375,36.1127404
의료법인 갑을의료재단 갑을구미재활병원,정형외과,구미시,128.4027543,36.107467
계명대학교 경주동산병원,정형외과,경주시,129.2094788,35.845537
굿모닝병원,정형외과,경주시,129.218775,35.8561685
바른유병원,정형외과,구미시,128.3326958,36.1310285
경주센텀병원,정형외과,경주시,129.2150231,35.8441615
영주가톨릭병원,정형외과,영주시,128.6250359,36.8267422
상쾌한항구병원,정형외과,포항북구,129.3606487,36.0266118
의료법인구암의료재단 시티병원,정형외과,포항북구,129.3851875,36.0876737
새천년병원,정형외과,경주시,129.215248,35.844685
가야이요양병원,정형외과,성주군,128.3040306,35.9330786
아주안제요양병원,정형외과,안동시,128.7211829,36.564899
봄요양병원,정형외과,포항북구,129.3851875,36.0876737
의료법인효천의료재단 팔공요양병원,정형외과,칠곡군,128.5986474,36.0032858
의료법인한원의료재단 장성요양병원,정형외과,포항북구,129.3825434,36.0844158
시립문경요양병원,정형외과,문경시,128.1117306,36.7319234
의료법인수성의료재단영남요양병원,정형외과,경산시,128.7324381,35.8205933
진량삼성요양병원,정형외과,경산시,128.8139672,35.8763433
의료법인송암의료재단 중앙요양병원,정형외과,경주시,129.2066579,35.8427894
중앙성심요양병원,정형외과,포항북구,129.3659861,36.0396194
의료법인송학의료재단 효사랑요양병원,정형외과,영천시,128.9064342,35.9495155
부림요양병원,정형외과,경산시,128.84325,35.922993
의료법인기호의료재단 청하요양병원,정형외과,영주시,128.609401,36.8348243
칠곡군립노인요양병원,정형외과,칠곡군,128.412072,35.9253133
에스요양병원,정형외과,경주시,129.1538792,35.8673948
의료법인산동의료재단산동요양병원,정형외과,청도군,128.8947791,35.6927293
의료법인동제의료재단 오차드요양병원,정형외과,울진군,129.4357205,36.6792812
의료법인 영덕의료재단 영덕효요양병원,정형외과,영덕군,129.3733478,36.4010044
의료법인송백의료재단 늘푸른요양병원,정형외과,경산시,128.7381638,35.8217951
의료법인 벽산의료재단 경희요양병원,정형외과,예천군,128.4673473,36.6574595
대경효의료소비자생활협동조합 대경요양병원,정형외과,성주군,128.3677093,35.8820037
의료법인염광의료재단성심요양병원,정형외과,의성군,128.683509,36.252438
의료법인포항삼광의료재단 드림요양병원,정형외과,포항북구,129.3682773,36.0379828
