요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
"마디의원, 편한한의원",정형외과,청주흥덕구,127.4550041,36.6343201
오케이신통의원,정형외과,증평군,127.5825113,36.7847894
더나은신통의원,정형외과,청주상당구,127.5177625,36.617198
참편안의원,정형외과,청주청원구,127.4816908,36.6552531
청주소년원부속의원,정형외과,청주서원구,127.4645336,36.6040985
세광연합의원,정형외과,청주서원구,127.4858654,36.6113323
김신경재활의학과의원,정형외과,충주시,127.9158793,36.9814083
삼청의원,정형외과,보은군,127.7321669,36.3964498
충용의원,정형외과,증평군,127.560579,36.8044261
서울아산 재활의학과의원,정형외과,청주상당구,127.4916019,36.6290605
LG에너지솔루션 부속의원,정형외과,청주흥덕구,127.4182025,36.6980018
바로튼튼의원,정형외과,청주흥덕구,127.4286308,36.6175121
연세좋은의원,정형외과,진천군,127.5334324,36.9022079
기운찬정형외과의원,정형외과,제천시,128.2118911,37.1388732
서울척척재활의학과의원,정형외과,청주상당구,127.4907616,36.6271729
재림메디칼의원,정형외과,제천시,128.2210081,37.1515648
삼성365정형외과의원,정형외과,청주청원구,127.4957739,36.6721938
서울신정형외과의원,정형외과,음성군,127.4907229,36.9682631
율량팔팔재활의학과의원,정형외과,청주청원구,127.4801068,36.6669045
새로남신경외과의원,정형외과,충주시,127.9277951,36.9875335
굿마디튼튼의원,정형외과,청주흥덕구,127.4601427,36.649492
서울바른의원,정형외과,충주시,127.9175665,37.014708
영동튼튼정형외과의원,정형외과,영동군,127.776587,36.1745073
삼성바른정형외과의원,정형외과,제천시,128.2106418,37.1387431
센텀신경외과정형외과의원,정형외과,청주흥덕구,127.4264585,36.6433461
하임브릿지 정형외과의원,정형외과,청주상당구,127.5166983,36.6187078
학군교의원,정형외과,괴산군,127.8068018,36.8243927
림스신경외과의원,정형외과,청주흥덕구,127.4444051,36.633476
황민호신경과의원,정형외과,제천시,128.2145129,37.1469343
속리산보건지소,정형외과,보은군,127.8232175,36.5310083
동부통합보건지소,정형외과,보은군,127.8164381,36.4364474
내북보건지소,정형외과,보은군,127.6605085,36.5774284
회인면보건지소,정형외과,보은군,127.5982707,36.4919984
삼승보건지소,정형외과,보은군,127.7344183,36.3979601
서울우리병원,정형외과,청주흥덕구,127.4282537,36.624289
금강의원,정형외과,옥천군,127.5686731,36.3035754
한사랑가정의학과의원,정형외과,음성군,127.5449803,36.9126505
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
한사랑메디칼의원,정형외과,청주청원구,127.4293397,36.7070616
삼성재활의학과의원,정형외과,청주흥덕구,127.4280269,36.6421468
제일연합의원,정형외과,음성군,127.6933638,36.9351203
금강의원,정형외과,옥천군,127.5686731,36.3035754
잇츠미의원,정형외과,청주흥덕구,127.4328236,36.6258573
드림신경외과의원,정형외과,청주상당구,127.5052941,36.629419
유항외과의원,정형외과,청주흥덕구,127.4351505,36.6266825
윤마취통증의학과의원,정형외과,청주상당구,127.491422,36.6278464
장사랑연합내과의원,정형외과,진천군,127.4442735,36.8582883
오케이연합의원,정형외과,청주상당구,127.5033139,36.6104306
제일연합의원,정형외과,음성군,127.6933638,36.9351203
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
삼성재활의학과의원,정형외과,청주흥덕구,127.4280269,36.6421468
마디정형외과의원,정형외과,충주시,127.9398009,36.9627198
윤마취통증의학과의원,정형외과,청주상당구,127.491422,36.6278464
제일연합의원,정형외과,음성군,127.6933638,36.9351203
수산의원,정형외과,제천시,128.1826009,36.9340749
혜성의원,정형외과,청주흥덕구,127.3584184,36.6231496
서울아산정형외과의원,정형외과,청주청원구,127.4957512,36.6718285
스마일재활의학과의원,정형외과,청주흥덕구,127.4279229,36.6415665
제일연합의원,정형외과,음성군,127.6933638,36.9351203
굿모닝신경외과의원,정형외과,청주흥덕구,127.443057,36.6161671
삼성서울연합의원,정형외과,청주청원구,127.4516248,36.7339371
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
마디정형외과의원,정형외과,충주시,127.9398009,36.9627198
삼성에스마취통증의학과의원,정형외과,청주흥덕구,127.4410704,36.63314
연세88마취통증의학과의원,정형외과,충주시,127.9162208,36.9818348
길마취통증의학과의원,정형외과,옥천군,127.5677742,36.3037715
삼성바른정형외과의원,정형외과,제천시,128.2106418,37.1387431
소망가정의학과의원,정형외과,청주서원구,127.4801838,36.6186547
서울아산정형외과의원,정형외과,청주청원구,127.4957512,36.6718285
마디정형외과의원,정형외과,충주시,127.9398009,36.9627198
삼성바른정형외과의원,정형외과,제천시,128.2106418,37.1387431
서울바른정형외과의원,정형외과,진천군,127.5345275,36.9032
수메디컬의원,정형외과,충주시,127.9176397,36.9821179
서울바른의원,정형외과,충주시,127.9175665,37.014708
서울바른정형외과의원,정형외과,진천군,127.5345275,36.9032
굿모닝신경외과의원,정형외과,청주흥덕구,127.443057,36.6161671
삼성외과의원,정형외과,옥천군,127.5697632,36.3029808
서울바른정형외과의원,정형외과,진천군,127.5345275,36.9032
삼성성모의원,정형외과,음성군,,
스마트마취통증의학과의원,정형외과,청주서원구,127.4814205,36.6078178
바로튼튼의원,정형외과,청주흥덕구,127.4286308,36.6175121
삼성바른정형외과의원,정형외과,제천시,128.2106418,37.1387431
마디정형외과의원,정형외과,충주시,127.9398009,36.9627198
소망가정의학과의원,정형외과,청주서원구,127.4801838,36.6186547
충용의원,정형외과,증평군,127.560579,36.8044261
마디정형외과의원,정형외과,충주시,127.9398009,36.9627198
행복가정의학과의원,정형외과,청주서원구,127.4683866,36.6311611
한사랑가정의학과의원,정형외과,음성군,127.5449803,36.9126505
정성내과의원,정형외과,청주서원구,127.48938,36.6081184
늘푸른연합의원,정형외과,청주청원구,127.4166553,36.709519
퍼스트의원,정형외과,청주흥덕구,127.4297163,36.6360875
속플러스내과의원,정형외과,청주서원구,127.4659951,36.6113231
성누가의원,정형외과,청주청원구,127.4869046,36.6712944
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
굿모닝연합의원,정형외과,충주시,127.9337905,36.9915696
제일연합정형외과의원,정형외과,충주시,127.9385242,36.9905715
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
제일연합의원,정형외과,음성군,127.6933638,36.9351203
늘푸른연합의원,정형외과,청주청원구,127.4166553,36.709519
제일신경외과의원,정형외과,청주상당구,127.5059348,36.6306578
옥산의원,정형외과,청주흥덕구,127.3741338,36.6633307
제일연합의원,정형외과,음성군,127.6933638,36.9351203
늘푸른연합의원,정형외과,청주청원구,127.4166553,36.709519
늘푸른연합의원,신경외과,청주청원구,127.4166553,36.709519
제일연합의원,신경외과,음성군,127.6933638,36.9351203
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
옥산의원,신경외과,청주흥덕구,127.3741338,36.6633307
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
속플러스내과의원,신경외과,청주서원구,127.4659951,36.6113231
퍼스트의원,신경외과,청주흥덕구,127.4297163,36.6360875
늘푸른연합의원,신경외과,청주청원구,127.4166553,36.709519
정성내과의원,신경외과,청주서원구,127.48938,36.6081184
마디정형외과의원,신경외과,충주시,127.9398009,36.9627198
충용의원,신경외과,증평군,127.560579,36.8044261
소망가정의학과의원,신경외과,청주서원구,127.4801838,36.6186547
마디정형외과의원,신경외과,충주시,127.9398009,36.9627198
바로튼튼의원,신경외과,청주흥덕구,127.4286308,36.6175121
스마트마취통증의학과의원,신경외과,청주서원구,127.4814205,36.6078178
서울바른정형외과의원,신경외과,진천군,127.5345275,36.9032
굿모닝신경외과의원,신경외과,청주흥덕구,127.443057,36.6161671
서울바른정형외과의원,신경외과,진천군,127.5345275,36.9032
수메디컬의원,신경외과,충주시,127.9176397,36.9821179
서울바른정형외과의원,신경외과,진천군,127.5345275,36.9032
삼성바른정형외과의원,신경외과,제천시,128.2106418,37.1387431
서울아산정형외과의원,신경외과,청주청원구,127.4957512,36.6718285
마디정형외과의원,신경외과,충주시,127.9398009,36.9627198
연세88마취통증의학과의원,신경외과,충주시,127.9162208,36.9818348
길마취통증의학과의원,신경외과,옥천군,127.5677742,36.3037715
삼성에스마취통증의학과의원,신경외과,청주흥덕구,127.4410704,36.63314
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
삼성서울연합의원,신경외과,청주청원구,127.4516248,36.7339371
굿모닝신경외과의원,신경외과,청주흥덕구,127.443057,36.6161671
제일연합의원,신경외과,음성군,127.6933638,36.9351203
윤마취통증의학과의원,신경외과,청주상당구,127.491422,36.6278464
마디정형외과의원,신경외과,충주시,127.9398009,36.9627198
삼성재활의학과의원,신경외과,청주흥덕구,127.4280269,36.6421468
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
오케이연합의원,신경외과,청주상당구,127.5033139,36.6104306
제일연합의원,신경외과,음성군,127.6933638,36.9351203
장사랑연합내과의원,신경외과,진천군,127.4442735,36.8582883
윤마취통증의학과의원,신경외과,청주상당구,127.491422,36.6278464
드림신경외과의원,신경외과,청주상당구,127.5052941,36.629419
삼성재활의학과의원,신경외과,청주흥덕구,127.4280269,36.6421468
제일신경과의원,신경외과,청주청원구,127.4769135,36.6604879
제일신경과의원,신경외과,청주청원구,127.4769135,36.6604879
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
서울우리병원,신경외과,청주흥덕구,127.4282537,36.624289
율량팔팔재활의학과의원,신경외과,청주청원구,127.4801068,36.6669045
서울신정형외과의원,신경외과,음성군,127.4907229,36.9682631
삼성365정형외과의원,신경외과,청주청원구,127.4957739,36.6721938
김보형이비인후과의원,신경외과,충주시,127.9232154,36.9870389
황민호신경과의원,신경외과,제천시,128.2145129,37.1469343
새로남신경외과의원,신경외과,충주시,127.9277951,36.9875335
굿마디튼튼의원,신경외과,청주흥덕구,127.4601427,36.649492
기운찬정형외과의원,신경외과,제천시,128.2118911,37.1388732
재림메디칼의원,신경외과,제천시,128.2210081,37.1515648
조윤식신경과의원,신경외과,충주시,127.9350097,36.9558005
서울척척재활의학과의원,신경외과,청주상당구,127.4907616,36.6271729
영동튼튼정형외과의원,신경외과,영동군,127.776587,36.1745073
하임브릿지 정형외과의원,신경외과,청주상당구,127.5166983,36.6187078
김신경재활의학과의원,신경외과,충주시,127.9158793,36.9814083
림스신경외과의원,신경외과,청주흥덕구,127.4444051,36.633476
삼성바른정형외과의원,신경외과,제천시,128.2106418,37.1387431
센텀신경외과정형외과의원,신경외과,청주흥덕구,127.4264585,36.6433461
서울아산 재활의학과의원,신경외과,청주상당구,127.4916019,36.6290605
가경신경외과의원,신경외과,청주흥덕구,127.4300781,36.6248809
삼성성모의원,신경외과,음성군,,
길마취통증의학과의원,신경외과,옥천군,127.5677742,36.3037715
플러스마취통증의학과의원,신경외과,청주청원구,127.4970731,36.670568
서울굿마취통증의학과의원,신경외과,청주상당구,127.5035594,36.6300571
혁신척척마취통증의학과의원,신경외과,음성군,127.5441755,36.9115521
보성의원,신경외과,청주청원구,127.4780571,36.6593839
오케이신통의원,신경외과,증평군,127.5825113,36.7847894
박찬희신경과의원,신경외과,증평군,127.5812902,36.7817829
성화메디컬의원,신경외과,청주서원구,127.4553043,36.6175701
청주소년원부속의원,신경외과,청주서원구,127.4645336,36.6040985
박봉안내과의원,신경외과,충주시,127.9155992,36.9810733
서울바른정형외과의원,신경외과,진천군,127.5345275,36.9032
연세88마취통증의학과의원,신경외과,충주시,127.9162208,36.9818348
서울웰마취통증의학과의원,신경외과,청주흥덕구,127.4439979,36.617019
박경진굿샘정형외과의원,신경외과,청주흥덕구,127.4309795,36.624258
베로니카신경외과의원,신경외과,충주시,127.939655,36.9857283
다나음 신경외과 의원,신경외과,충주시,127.8256311,37.016852
증평제일정형외과의원,신경외과,증평군,127.5799645,36.7827054
영춘의원,신경외과,단양군,128.4839401,37.0804718
대소신경외과의원,신경외과,음성군,127.483701,36.9688735
연세드림마취통증의학과의원,신경외과,청주상당구,127.5052729,36.6094426
더튼튼정형외과의원,신경외과,음성군,127.5428944,36.9086674
괴산정형외과의원,신경외과,괴산군,127.7966267,36.8096053
인솔척척마취통증의학과의원,신경외과,청주흥덕구,127.4351505,36.6266825
서울준정형외과의원,신경외과,진천군,127.4423271,36.8547342
스마트혜인의원,신경외과,제천시,128.2237045,37.1528665
더나은신통의원,신경외과,청주상당구,127.5177625,36.617198
365다나아가정의학과의원,신경외과,청주서원구,127.4688909,36.6114837
고명재활의학과의원,신경외과,청주서원구,127.4855821,36.6123177
오창드림이비인후과의원,신경외과,청주청원구,127.4516248,36.7339371
류마플러스내과의원,신경외과,청주상당구,127.4892235,36.6440659
무릅날개정형외과의원,신경외과,청주흥덕구,127.4294998,36.641569
제일연합의원,신경외과,음성군,127.6933638,36.9351203
강중식신경외과의원,신경외과,제천시,128.2116202,37.1355733
변우규신경과의원,신경외과,청주상당구,127.4916019,36.6290605
제일신경외과의원,신경외과,청주상당구,127.5059348,36.6306578
충주우리정형외과통증의학과의원,신경외과,충주시,127.9223537,36.9865578
금왕삼성연합의원,신경외과,음성군,127.5959517,36.9951024
산척성모의원,신경외과,충주시,127.9563926,37.0805503
김경아가정의학과의원,신경외과,충주시,127.9156976,36.9811858
삼성에스마취통증의학과의원,신경외과,청주흥덕구,127.4410704,36.63314
성모신통의원,신경외과,충주시,127.9246091,36.9726024
륜정형외과의원,신경외과,청주서원구,127.4898808,36.6069717
금왕연합정형외과의원,신경외과,음성군,127.589379,36.9903697
서울아산정형외과의원,신경외과,청주청원구,127.4957512,36.6718285
삼성튼튼연합의원,신경외과,음성군,127.6917314,36.9366787
킴스정형외과의원,신경외과,제천시,128.2135399,37.1354411
최동원정형외과의원,신경외과,충주시,127.9424998,36.9828242
복신경외과의원,신경외과,보은군,127.7178513,36.4830825
토마토정형외과의원,신경외과,충주시,127.9308612,36.9731278
매포의원,신경외과,단양군,128.2990812,37.0339233
연세푸른정형외과의원,신경외과,제천시,128.2121,37.136057
명동메디칼의원,신경외과,제천시,128.2077611,37.1341577
참편한하신경과의원,신경외과,청주상당구,127.5049799,36.6302247
(사)대한신장복지회 대신의원,신경외과,청주청원구,127.4928855,36.6648232
오창본메디신경외과의원,신경외과,청주청원구,127.4286115,36.7115946
제일신경과의원,신경외과,청주청원구,127.4769135,36.6604879
굿모닝신경외과의원,신경외과,청주흥덕구,127.443057,36.6161671
위성목신경외과의원,신경외과,제천시,128.211115,37.1385512
노정형외과의원,신경외과,제천시,128.2145129,37.1469343
더탄탄정형외과의원,신경외과,청주청원구,127.4963574,36.6710134
백승일의 참정형외과의원,신경외과,청주서원구,127.4483174,36.6175203
늘편한정형외과의원,신경외과,단양군,128.369643,36.9852419
국대정형외과의원,신경외과,청주상당구,127.4903599,36.6326346
스마일재활의학과의원,신경외과,청주흥덕구,127.4279229,36.6415665
오페라연합의원,신경외과,청주서원구,127.4618587,36.6347641
전경철정형외과의원,신경외과,청주흥덕구,127.4430189,36.616696
엔젤연합내과의원,신경외과,청주청원구,127.4290813,36.7138974
수곡신경외과의원,신경외과,청주서원구,127.4789943,36.6187304
김훈신경외과의원,신경외과,충주시,127.9152399,36.9800833
지웰신경외과의원,신경외과,청주흥덕구,127.4248449,36.6438069
장준우정형외과의원,신경외과,청주상당구,127.5052071,36.608661
마디정형외과의원,신경외과,충주시,127.9398009,36.9627198
충주정형외과의원,신경외과,충주시,127.9362175,36.9868747
제일연합정형외과의원,신경외과,충주시,127.9385242,36.9905715
드림신경외과의원,신경외과,청주상당구,127.5052941,36.629419
유진선정형외과의원,신경외과,청주청원구,127.4812048,36.6668894
청담이엘의원,신경외과,청주청원구,127.4801068,36.6669045
21세기 충주제통의원,신경외과,충주시,127.9286723,36.9776815
수안보우리의원,신경외과,충주시,127.9918547,36.8470214
소망신경외과의원,신경외과,청주서원구,127.4853065,36.6110003
연합정형외과의원,신경외과,청주서원구,127.484992,36.6108087
삼성외과의원,신경외과,옥천군,127.5697632,36.3029808
행복한노인의원,신경외과,청주상당구,127.4909481,36.6300175
진천중앙재활의학과의원,신경외과,진천군,127.4418439,36.8570012
김영태신경외과의원,신경외과,청주상당구,127.4930163,36.6264873
주덕성모외과의원,신경외과,충주시,127.8003434,36.9732509
옥천성심의원,신경외과,옥천군,127.5695211,36.3034891
단양의원,신경외과,단양군,128.3696583,36.9849576
서울연합정형외과의원,신경외과,옥천군,127.5669011,36.298961
제일연합마취통증의학과의원,신경외과,청주서원구,127.456436,36.6344061
권주형정형외과의원,신경외과,청주청원구,127.4882336,36.6558528
윤마취통증의학과의원,신경외과,청주상당구,127.491422,36.6278464
동하재활의학과의원,신경외과,청주흥덕구,127.4543928,36.6342802
장헌상신경외과의원,신경외과,청주서원구,127.4575007,36.6344653
충주시노인전문병원,신경외과,충주시,127.931075,37.048183
서원요양병원,신경외과,청주서원구,127.4297277,36.5820771
정기봉의원,신경외과,청주상당구,127.5028652,36.6248037
청풍호노인사랑병원,신경외과,제천시,128.1747375,37.058575
백성흠정형외과의원,신경외과,충주시,127.9523069,36.9695251
의료법인브루노의료재단보은요양병원,신경외과,보은군,127.6996722,36.4780722
의료법인 송원의료재단 송원요양병원,신경외과,충주시,127.7941357,36.9715564
성심흉부외과의원,신경외과,진천군,127.4431715,36.8573409
신화의원,신경외과,제천시,128.2091037,37.142209
의료법인 누가의료재단 속리산요양병원,신경외과,보은군,127.8054163,36.5070754
의료법인정석의료재단제천하나요양병원,신경외과,제천시,128.2098091,37.1379101
남재만내과의원,신경외과,충주시,127.9378929,36.9869071
마디사랑병원,신경외과,청주상당구,127.49046,36.6381748
의료법인성지의료재단제천성지병원,신경외과,제천시,128.2140323,37.1526759
충청북도 청주의료원,신경외과,청주서원구,127.4730326,36.6402026
청주프라임병원,신경외과,청주흥덕구,127.4276894,36.6306542
건국대학교 충주병원,신경외과,충주시,127.9288169,36.9789801
의료법인 대광의료재단 괴산성모병원,신경외과,괴산군,127.7841693,36.8156182
의료법인 조윤의료재단 영동병원,신경외과,영동군,127.7808937,36.1852368
충북대학교병원,신경외과,청주서원구,127.4614843,36.6242237
뿌리병원,신경외과,청주청원구,127.4867106,36.656826
공군항공우주의료원,신경외과,청주상당구,127.5273823,36.5796793
충청북도 충주의료원,신경외과,충주시,127.9706116,36.9796506
서울우리병원,신경외과,청주흥덕구,127.4282537,36.624289
의료법인 자산의료재단 제천서울병원,신경외과,제천시,128.2062355,37.138611
의료법인 인화재단 한국병원,신경외과,청주상당구,127.496538,36.619507
의료법인 송암의료재단 마이크로병원,신경외과,청주흥덕구,127.4503499,36.6339963
청주성모병원,신경외과,청주청원구,127.4856545,36.6737973
의료법인 정산의료재단 효성병원,신경외과,청주상당구,127.4953372,36.6244786
의료법인한마음의료재단하나병원,신경외과,청주흥덕구,127.4308627,36.6235047
의료법인 건명의료재단 중앙제일병원,신경외과,진천군,127.4404044,36.8585629
의료법인 태성의료재단 제일조은병원,신경외과,음성군,127.5986293,36.9974858
충북대학교병원,심장혈관흉부외과,청주서원구,127.4614843,36.6242237
의료법인 대광의료재단 괴산성모병원,심장혈관흉부외과,괴산군,127.7841693,36.8156182
청주성모병원,심장혈관흉부외과,청주청원구,127.4856545,36.6737973
의료법인 인화재단 한국병원,심장혈관흉부외과,청주상당구,127.496538,36.619507
의료법인 정산의료재단 효성병원,심장혈관흉부외과,청주상당구,127.4953372,36.6244786
의료법인한마음의료재단하나병원,심장혈관흉부외과,청주흥덕구,127.4308627,36.6235047
건국대학교 충주병원,심장혈관흉부외과,충주시,127.9288169,36.9789801
오창중앙병원,심장혈관흉부외과,청주청원구,127.4296432,36.7068071
성심흉부외과의원,심장혈관흉부외과,진천군,127.4431715,36.8573409
의료법인원광의료재단청주원광효도요양병원,심장혈관흉부외과,청주흥덕구,127.4529105,36.6363139
중앙흉부외과의원,심장혈관흉부외과,음성군,127.689796,36.9339404
신백현대의원,심장혈관흉부외과,제천시,128.2266531,37.1322332
김훈신경외과의원,심장혈관흉부외과,충주시,127.9152399,36.9800833
소망신경외과의원,심장혈관흉부외과,청주서원구,127.4853065,36.6110003
유진선정형외과의원,심장혈관흉부외과,청주청원구,127.4812048,36.6668894
백승일의 참정형외과의원,심장혈관흉부외과,청주서원구,127.4483174,36.6175203
오페라연합의원,심장혈관흉부외과,청주서원구,127.4618587,36.6347641
우리흉부외과의원,심장혈관흉부외과,청주흥덕구,127.4328236,36.6258573
금왕연합정형외과의원,심장혈관흉부외과,음성군,127.589379,36.9903697
서울아산정형외과의원,심장혈관흉부외과,청주청원구,127.4957512,36.6718285
청주소년원부속의원,심장혈관흉부외과,청주서원구,127.4645336,36.6040985
박봉안내과의원,심장혈관흉부외과,충주시,127.9155992,36.9810733
충주유외과의원,심장혈관흉부외과,충주시,127.9165916,36.9826514
성모흉부외과의원,심장혈관흉부외과,청주흥덕구,127.4300781,36.6254731
베로니카신경외과의원,심장혈관흉부외과,충주시,127.939655,36.9857283
오창드림이비인후과의원,심장혈관흉부외과,청주청원구,127.4516248,36.7339371
더나은신통의원,심장혈관흉부외과,청주상당구,127.5177625,36.617198
가경신경외과의원,심장혈관흉부외과,청주흥덕구,127.4300781,36.6248809
림스신경외과의원,심장혈관흉부외과,청주흥덕구,127.4444051,36.633476
하임브릿지 정형외과의원,심장혈관흉부외과,청주상당구,127.5166983,36.6187078
드림신경외과의원,심장혈관흉부외과,청주상당구,127.5052941,36.629419
장사랑연합내과의원,심장혈관흉부외과,진천군,127.4442735,36.8582883
굿모닝신경외과의원,심장혈관흉부외과,청주흥덕구,127.443057,36.6161671
삼성외과의원,심장혈관흉부외과,옥천군,127.5697632,36.3029808
옥산의원,심장혈관흉부외과,청주흥덕구,127.3741338,36.6633307
제일신경외과의원,성형외과,청주상당구,127.5059348,36.6306578
제일신경외과의원,성형외과,청주상당구,127.5059348,36.6306578
미하이의원,성형외과,청주흥덕구,127.4300781,36.6248809
늘푸른연합의원,성형외과,청주청원구,127.4166553,36.709519
굿모닝비뇨기과의원,성형외과,청주청원구,127.4286115,36.7115946
미하이의원,성형외과,청주흥덕구,127.4300781,36.6248809
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
순풍산부인과의원,성형외과,청주상당구,127.5043794,36.6100332
청담비뇨기과의원,성형외과,청주청원구,127.4964988,36.6716719
서울퍼스트성형외과의원,성형외과,청주흥덕구,127.4264585,36.6433461
신화의원,성형외과,제천시,128.2091037,37.142209
굿모닝비뇨기과의원,성형외과,청주청원구,127.4286115,36.7115946
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
미하이의원,성형외과,청주흥덕구,127.4300781,36.6248809
서울뷰의원,성형외과,청주흥덕구,127.4309795,36.624258
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
미하이의원,성형외과,청주흥덕구,127.4300781,36.6248809
장사랑연합내과의원,성형외과,진천군,127.4442735,36.8582883
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
드림신경외과의원,성형외과,청주상당구,127.5052941,36.629419
올댓라인의원,성형외과,청주흥덕구,127.4294998,36.641569
충주유외과의원,성형외과,충주시,127.9165916,36.9826514
김순흠성형외과의원,성형외과,충주시,127.9399203,36.9828957
림스신경외과의원,성형외과,청주흥덕구,127.4444051,36.633476
청주소년원부속의원,성형외과,청주서원구,127.4645336,36.6040985
고명재활의학과의원,성형외과,청주서원구,127.4855821,36.6123177
오창드림이비인후과의원,성형외과,청주청원구,127.4516248,36.7339371
가경신경외과의원,성형외과,청주흥덕구,127.4300781,36.6248809
와인성형외과의원,성형외과,청주상당구,127.4910735,36.6342822
온빛안과의원,성형외과,제천시,128.2115934,37.1355944
비앤티의원,성형외과,청주흥덕구,127.429691,36.624756
티포인트성형외과의원,성형외과,청주흥덕구,127.4276321,36.64235
동안나라의원,성형외과,청주흥덕구,127.4279229,36.6415665
예뻐지는현의원,성형외과,제천시,128.2133753,37.1442214
서울퍼스트성형외과의원,성형외과,청주흥덕구,127.4264585,36.6433461
미소톡의원,성형외과,청주흥덕구,127.4477457,36.6338229
음성온빛안과의원,성형외과,음성군,127.6933638,36.9351203
보은성심의원,성형외과,보은군,127.7195536,36.4844169
청주잇츠미의원,성형외과,청주흥덕구,127.4334045,36.6260667
잇츠미의원,성형외과,청주흥덕구,127.4328236,36.6258573
메모리성형외과의원,성형외과,청주상당구,127.4901435,36.6357587
김경아가정의학과의원,성형외과,충주시,127.9156976,36.9811858
미하이의원,성형외과,청주흥덕구,127.4300781,36.6248809
진천밝은안과의원,성형외과,진천군,127.4447668,36.8582429
샘여성산부인과의원,성형외과,충주시,127.9158793,36.9814083
삼성튼튼연합의원,성형외과,음성군,127.6917314,36.9366787
금왕연합정형외과의원,성형외과,음성군,127.589379,36.9903697
뉴본의원,성형외과,제천시,128.2115526,37.1384922
더뉴라인의원,성형외과,청주흥덕구,127.428668,36.6415664
미앤모의원,성형외과,청주흥덕구,127.4319939,36.6267841
씨엔씨미앤유외과의원,성형외과,청주흥덕구,127.4298069,36.6258617
터치미의원,성형외과,청주흥덕구,127.4268881,36.6423665
오페라연합의원,성형외과,청주서원구,127.4618587,36.6347641
아이미의원,성형외과,청주상당구,127.4864962,36.6365023
가톨릭피부과의원,성형외과,청주서원구,127.4615956,36.6347544
우리흉부외과의원,성형외과,청주흥덕구,127.4328236,36.6258573
연세로즈엘의원,성형외과,청주상당구,127.4885254,36.6367111
아이에스성형외과의원,성형외과,청주흥덕구,127.4300781,36.6254731
연세강연웅성형외과의원,성형외과,청주흥덕구,127.4309795,36.624258
김도현의강남성형외과의원,성형외과,충주시,127.9162208,36.9818348
닥터윤메디라인의원,성형외과,청주흥덕구,127.4264585,36.6433461
밴스와인의원,성형외과,청주상당구,127.4903599,36.6326346
소망신경외과의원,성형외과,청주서원구,127.4853065,36.6110003
미와모의원,성형외과,청주상당구,127.4910619,36.6326512
이재경성형외과의원,성형외과,청주상당구,127.4904651,36.6329443
디아트의원,성형외과,청주상당구,127.4904592,36.6338748
클린앤미의원,성형외과,진천군,127.4383961,36.8592118
스타로미안연합의원,성형외과,청주흥덕구,127.4241085,36.6340022
가인비뇨기과의원,성형외과,진천군,127.4446496,36.8573836
고은몸매의원,성형외과,청주흥덕구,127.4353558,36.6267586
정효경성형외과의원,성형외과,청주상당구,127.491041,36.6328587
녹십자중앙의원,성형외과,청주서원구,127.4893427,36.6083328
예슬림의원,성형외과,청주서원구,127.4579398,36.6345364
이원제성형외과의원,성형외과,청주상당구,127.4905828,36.6328262
최남렬의원,성형외과,충주시,127.9305203,36.9731261
충북대학교병원,성형외과,청주서원구,127.4614843,36.6242237
의료법인 송암의료재단 마이크로병원,성형외과,청주흥덕구,127.4503499,36.6339963
의료법인청주병원,성형외과,청주상당구,127.4888295,36.6431192
건국대학교 충주병원,성형외과,충주시,127.9288169,36.9789801
의료법인 정산의료재단 효성병원,성형외과,청주상당구,127.4953372,36.6244786
서울우리병원,마취통증의학과,청주흥덕구,127.4282537,36.624289
공군항공우주의료원,마취통증의학과,청주상당구,127.5273823,36.5796793
의료법인 인화재단 한국병원,마취통증의학과,청주상당구,127.496538,36.619507
뿌리병원,마취통증의학과,청주청원구,127.4867106,36.656826
의료법인 명신의료재단 괴산서부병원,마취통증의학과,괴산군,127.7927591,36.8067939
