요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
양승지외과의원,마취통증의학과,서귀포시,126.5603907,33.252377
일도365의원,마취통증의학과,제주시,126.5420741,33.5043236
서귀포365일의원,마취통증의학과,서귀포시,126.5603907,33.252377
연세외도정형외과의원,마취통증의학과,제주시,126.4314287,33.4894275
온마음의원,마취통증의학과,제주시,126.5474387,33.5024042
강남마디척의원,마취통증의학과,서귀포시,126.5103628,33.252788
해비치의원,마취통증의학과,서귀포시,126.8331079,33.325695
세화정형외과의원,마취통증의학과,제주시,126.8556658,33.5232904
대정연합의원,마취통증의학과,서귀포시,126.2537062,33.2216061
꿀의원,마취통증의학과,제주시,126.572808,33.5178296
한림본정형외과의원,마취통증의학과,제주시,126.265486,33.4099257
국가대표정형외과의원,마취통증의학과,제주시,126.4805621,33.4828345
아산본정형외과 의원,마취통증의학과,서귀포시,126.2853708,33.2807928
제이사랑정형외과의원,마취통증의학과,제주시,126.4806418,33.4844572
자연주의의원,마취통증의학과,제주시,126.4774958,33.4851501
봉개영웅의원,마취통증의학과,제주시,126.5947909,33.4901334
단단한정형외과의원,마취통증의학과,제주시,126.4893872,33.4815322
함덕의원,마취통증의학과,제주시,126.6638214,33.542988
강골정형외과의원,마취통증의학과,제주시,126.5254174,33.4997981
땡큐베리마취통증의학과의원,마취통증의학과,제주시,126.5375066,33.4901577
구구정형외과의원,마취통증의학과,제주시,126.4311177,33.4879732
정온정형외과 의원,마취통증의학과,서귀포시,126.8308644,33.3243389
배진성마취통증의학과의원,마취통증의학과,제주시,126.4317162,33.4860721
이엠돌담의원,마취통증의학과,제주시,126.5869609,33.5215379
제주소망의원,마취통증의학과,제주시,126.6653169,33.5419989
하귀튼튼의원,마취통증의학과,제주시,126.4149693,33.4867393
밸런스웰가의원,마취통증의학과,제주시,126.5377319,33.5048558
제주연합재활의학과의원,마취통증의학과,제주시,126.5278901,33.500195
서울나눔마취통증의학과의원,마취통증의학과,제주시,126.4722451,33.4802899
한림윤패밀리의원,마취통증의학과,제주시,126.2642648,33.4088688
함덕튼튼의원,마취통증의학과,제주시,126.6659825,33.5420502
서울준마취통증의학과의원,마취통증의학과,제주시,126.5265558,33.5133149
노형오거리재활의학과의원,마취통증의학과,제주시,126.4796326,33.4848447
한라성심의원,마취통증의학과,제주시,126.5387304,33.5064078
제주수흉부외과의원,마취통증의학과,제주시,126.4782833,33.4858236
한마음병원,산부인과,제주시,126.5462386,33.4962868
엔젤산부인과의원,산부인과,서귀포시,126.2751029,33.2792637
이승희산부인과의원,산부인과,제주시,126.5187045,33.4996207
로즈앤의원,산부인과,제주시,126.4801422,33.4836142
드림포레산부인과의원,산부인과,제주시,126.5195766,33.500304
엘라 여성의원,산부인과,서귀포시,126.5604326,33.2525855
건강한한림연합내과의원,산부인과,제주시,126.2666865,33.4087316
탐라의원,산부인과,제주시,126.2652924,33.4157064
현혜선산부인과의원,산부인과,서귀포시,126.50732,33.2490026
오나정산부인과의원,산부인과,제주시,126.5809878,33.5167699
맘편한산부인과의원,산부인과,제주시,126.4818117,33.4793875
외도하나의원,산부인과,제주시,126.4311095,33.4866506
엔젤산부인과의원,산부인과,서귀포시,126.2751029,33.2792637
이민정산부인과의원,산부인과,제주시,126.4782833,33.4858236
서해산부인과의원,산부인과,제주시,126.5404718,33.5079414
메디필산부인과의원,산부인과,제주시,126.5346897,33.4932366
의료법인 혜인의료재단 한국병원,산부인과,제주시,126.517062,33.500233
고순희내과의원,산부인과,제주시,126.5200334,33.4984472
제주특별자치도 서귀포의료원,산부인과,서귀포시,126.5639216,33.2555355
한마음병원,산부인과,제주시,126.5462386,33.4962868
고은희산부인과의원,산부인과,서귀포시,126.5646811,33.2479946
드림힐 요양병원,산부인과,제주시,126.6391594,33.4758911
제주한라병원,산부인과,제주시,126.4850403,33.489961
사회복지법인인효원제주복지요양병원,산부인과,제주시,126.5382486,33.5052059
제주대학교병원,산부인과,제주시,126.5452109,33.4671105
의료법인 중앙의료재단 중앙병원,산부인과,제주시,126.470529,33.4923256
하귀의원,소아청소년과,제주시,126.4055104,33.4820719
삼다중앙의원,소아청소년과,제주시,126.4017699,33.4803451
강형윤가정의학과의원,소아청소년과,제주시,126.4311431,33.4874382
새김녕의원,소아청소년과,제주시,126.7504358,33.5545604
한마음병원,소아청소년과,제주시,126.5462386,33.4962868
임소아과의원,소아청소년과,제주시,126.4788253,33.4907961
노동의원,소아청소년과,제주시,126.5321629,33.5148021
윤성현내과의원,소아청소년과,서귀포시,126.5603803,33.2473592
대림외과의원,소아청소년과,서귀포시,126.5615398,33.2470758
제주대학교병원,소아청소년과,제주시,126.5452109,33.4671105
하동바툼낭의원,소아청소년과,제주시,126.4009273,33.4803185
구좌의원,소아청소년과,제주시,126.8592749,33.5208422
봉개의원,소아청소년과,제주시,126.5942097,33.4938859
연동365일의원,소아청소년과,제주시,126.4919722,33.4820782
911 매일의원,소아청소년과,제주시,126.5435873,33.4777477
성이시돌복지의원,소아청소년과,제주시,126.321149,33.3443063
의료법인 혜인의료재단 한국병원,소아청소년과,제주시,126.517062,33.500233
남원의원,소아청소년과,서귀포시,126.714575,33.277842
토마토요양병원,소아청소년과,제주시,126.5333157,33.5022718
의료법인 중앙의료재단 중앙병원,소아청소년과,제주시,126.470529,33.4923256
안덕의원,소아청소년과,서귀포시,126.3342375,33.2466096
삼양가정의원,소아청소년과,제주시,126.5840785,33.520881
제주한라병원,소아청소년과,제주시,126.4850403,33.489961
김수로의원,소아청소년과,제주시,126.2651881,33.4148723
우리들소아과의원,소아청소년과,서귀포시,126.5638319,33.2477781
가톨릭정신건강의학과의원,소아청소년과,제주시,126.4793043,33.4868039
탑동병원,소아청소년과,제주시,126.5221806,33.5176699
제주특별자치도 서귀포의료원,소아청소년과,서귀포시,126.5639216,33.2555355
김세희소아과의원,소아청소년과,제주시,126.5392443,33.5061273
제주늘푸른의원,소아청소년과,제주시,126.524674,33.5068575
애월의원,소아청소년과,제주시,126.3206153,33.4648663
제주제일의원,소아청소년과,제주시,126.536634,33.5136271
제주삼성의원,소아청소년과,제주시,126.5278004,33.4954339
강윤종소아청소년과의원,소아청소년과,제주시,126.5722097,33.5206296
엔젤산부인과의원,소아청소년과,서귀포시,126.2751029,33.2792637
고산사랑의원,소아청소년과,제주시,126.1793881,33.3024197
양승철소아청소년과의원,소아청소년과,서귀포시,126.5616908,33.2473841
정민구소아청소년과의원,소아청소년과,제주시,126.5802858,33.516764
탑동365일의원,소아청소년과,제주시,126.5224958,33.5175537
아이사랑소아과의원,소아청소년과,제주시,126.5404718,33.5079414
문앤송소아청소년과의원,소아청소년과,제주시,126.5200837,33.4995654
최선365의원,소아청소년과,서귀포시,126.9146143,33.4496121
애월정의원,소아청소년과,제주시,126.3191967,33.4648693
예일소아과의원,소아청소년과,제주시,126.4856225,33.4816308
인구보건복지협회 제주지회가족보건의원,소아청소년과,제주시,126.4988869,33.4878241
제주라파의원,소아청소년과,제주시,126.4849537,33.4816617
바툼낭의원,소아청소년과,제주시,126.4815481,33.4759536
강미정소아청소년과의원,소아청소년과,제주시,126.5020578,33.4879309
푸르내가정의학과의원,소아청소년과,제주시,126.4306336,33.4866215
조천부부의원,소아청소년과,제주시,126.63785,33.536942
우리동홍의원,소아청소년과,서귀포시,126.5714176,33.2503059
표선의원,소아청소년과,서귀포시,126.8316215,33.3242496
남원고려의원,소아청소년과,서귀포시,126.7202871,33.2796337
심창은소아청소년과의원,소아청소년과,제주시,126.5879754,33.5172618
표선연세의원,소아청소년과,서귀포시,126.8309106,33.3243963
표선하늘의원,소아청소년과,서귀포시,126.8327813,33.325712
명인플러스의원,소아청소년과,제주시,126.5728139,33.5175871
함덕연세의원,소아청소년과,제주시,126.6644366,33.5423898
제주조은의원,소아청소년과,제주시,126.5076398,33.5127541
한경의원,소아청소년과,제주시,126.182807,33.3498487
외도하나의원,소아청소년과,제주시,126.4311095,33.4866506
닥터문의원,소아청소년과,제주시,126.4087407,33.4729153
한라힘내과의원,소아청소년과,서귀포시,126.5620503,33.2523491
표선삼성의원,소아청소년과,서귀포시,126.8323979,33.3262097
모아의원,소아청소년과,제주시,126.4825127,33.4813627
위미의원,소아청소년과,서귀포시,126.6607155,33.2749749
반딧불의원,소아청소년과,제주시,126.5803396,33.5148887
신윤석외과의원,소아청소년과,서귀포시,126.50732,33.2490026
조미진의키크는아이소아청소년과의원,소아청소년과,제주시,126.4746211,33.4931431
인제팔팔의원,소아청소년과,제주시,126.5398912,33.5066475
미래가정의학과의원,소아청소년과,서귀포시,126.5026555,33.2527982
탐라의원,소아청소년과,제주시,126.2652924,33.4157064
노형365준의원,소아청소년과,제주시,126.4727553,33.4861483
오정헌내과의원,소아청소년과,제주시,126.4306878,33.489369
김기준이비인후과의원,소아청소년과,제주시,126.5431703,33.4922261
하귀하나로의원,소아청소년과,제주시,126.412296,33.4850417
건강100세의원,소아청소년과,제주시,126.5256545,33.5004189
심연정신건강의학과의원,소아청소년과,제주시,126.5452557,33.4726576
삼화365플러스의원,소아청소년과,제주시,126.5809738,33.5155847
고산의원,소아청소년과,제주시,126.1798143,33.3016652
온마음의원,소아청소년과,제주시,126.5474387,33.5024042
더좋은이비인후과의원,소아청소년과,제주시,126.5372469,33.4914902
고려삼성의원,소아청소년과,서귀포시,126.5618964,33.2485456
제주현대안과의원,소아청소년과,제주시,126.5809878,33.5167699
제주새로운내과의원,소아청소년과,제주시,126.4311095,33.4866506
중문신내과의원,소아청소년과,서귀포시,126.4229936,33.2519947
제주소년원부속의원,소아청소년과,제주시,126.384838,33.4103546
모딜리아니의원,소아청소년과,제주시,126.5262097,33.4999793
베드로정형외과의원,소아청소년과,제주시,126.5647384,33.518542
서귀포365일의원,소아청소년과,서귀포시,126.5603907,33.252377
이스톤의원,소아청소년과,서귀포시,126.2785482,33.287686
탐라우리들의원,소아청소년과,제주시,126.5453506,33.4742226
양승지외과의원,소아청소년과,서귀포시,126.5603907,33.252377
서귀포제일속내과의원,소아청소년과,서귀포시,126.568162,33.2488267
삼화내과의원,소아청소년과,제주시,126.5809895,33.5164279
나우메디의원,소아청소년과,제주시,126.5346355,33.4843386
단단한정형외과의원,소아청소년과,제주시,126.4893872,33.4815322
한라성심의원,소아청소년과,제주시,126.5387304,33.5064078
건강한한림연합내과의원,소아청소년과,제주시,126.2666865,33.4087316
타임소아청소년과의원,소아청소년과,제주시,126.5394551,33.4891999
소리나소아청소년과의원,소아청소년과,제주시,126.5393861,33.4882534
생생가정의학과의원,소아청소년과,서귀포시,126.3322486,33.2465429
꿀의원,소아청소년과,제주시,126.572808,33.5178296
밸런스웰가의원,소아청소년과,제주시,126.5377319,33.5048558
드림포레산부인과의원,소아청소년과,제주시,126.5195766,33.500304
제이뉴피부과의원,소아청소년과,제주시,126.5372469,33.4914902
해비치의원,소아청소년과,서귀포시,126.8331079,33.325695
속편한드림내과의원,소아청소년과,제주시,126.4777828,33.4844262
허용가정의학과의원,소아청소년과,서귀포시,126.5222631,33.2506895
한림윤패밀리의원,소아청소년과,제주시,126.2642648,33.4088688
해랑소아청소년과의원,소아청소년과,서귀포시,126.5620503,33.2523491
아산본정형외과 의원,소아청소년과,서귀포시,126.2853708,33.2807928
땡큐베리마취통증의학과의원,소아청소년과,제주시,126.5375066,33.4901577
봉개영웅의원,소아청소년과,제주시,126.5947909,33.4901334
한수풀의원,소아청소년과,제주시,,
하귀튼튼의원,소아청소년과,제주시,126.4149693,33.4867393
강남마디척의원,소아청소년과,서귀포시,126.5103628,33.252788
더자란 소아청소년과의원,소아청소년과,제주시,126.5390826,33.4863961
한라속시원내과의원,소아청소년과,제주시,126.5317919,33.496122
이엠돌담의원,소아청소년과,제주시,126.5869609,33.5215379
외도굿모닝이비인후과의원,소아청소년과,제주시,126.4305346,33.4841945
제주소망의원,소아청소년과,제주시,126.6653169,33.5419989
서정소아청소년과의원,소아청소년과,제주시,126.4705754,33.4844129
미래가정의학과의원,소아청소년과,서귀포시,126.5026555,33.2527982
한마음병원,소아청소년과,제주시,126.5462386,33.4962868
꿀의원,안과,제주시,126.572808,33.5178296
허용가정의학과의원,안과,서귀포시,126.5222631,33.2506895
아산본정형외과 의원,안과,서귀포시,126.2853708,33.2807928
제주소망의원,안과,제주시,126.6653169,33.5419989
건강한한림연합내과의원,안과,제주시,126.2666865,33.4087316
이종영안과의원,안과,제주시,126.476304,33.48359
하귀튼튼의원,안과,제주시,126.4149693,33.4867393
이지봄안과의원,안과,제주시,126.4771326,33.4842953
온마음의원,안과,제주시,126.5474387,33.5024042
고려삼성의원,안과,서귀포시,126.5618964,33.2485456
탐라의원,안과,제주시,126.2652924,33.4157064
제주소년원부속의원,안과,제주시,126.384838,33.4103546
제주현대안과의원,안과,제주시,126.5809878,33.5167699
연세제일안과의원,안과,제주시,126.5372469,33.4914902
한림김안과의원,안과,제주시,126.2664111,33.4147287
이스톤의원,안과,서귀포시,126.2785482,33.287686
제주성모안과의원,안과,서귀포시,126.5620503,33.2523491
제주삼성안과의원,안과,제주시,126.5262659,33.5128538
표선연세의원,안과,서귀포시,126.8309106,33.3243963
남원고려의원,안과,서귀포시,126.7202871,33.2796337
표선의원,안과,서귀포시,126.8316215,33.3242496
애월정의원,안과,제주시,126.3191967,33.4648693
서귀포빛사랑안과의원,안과,서귀포시,126.5615037,33.2523155
홍건수안과의원,안과,제주시,126.4784822,33.4864768
표선삼성의원,안과,서귀포시,126.8323979,33.3262097
화북성모안과의원,안과,제주시,126.57198,33.5197337
최선365의원,안과,서귀포시,126.9146143,33.4496121
남원의원,안과,서귀포시,126.714575,33.277842
의료법인 중앙의료재단 중앙병원,안과,제주시,126.470529,33.4923256
제주중앙안과의원,안과,제주시,126.5242624,33.5105319
제주한라병원,안과,제주시,126.4850403,33.489961
하동바툼낭의원,안과,제주시,126.4009273,33.4803185
장용안과의원,안과,제주시,126.5288526,33.5003235
제주대학교병원,안과,제주시,126.5452109,33.4671105
한관지이비인후과의원,안과,서귀포시,126.562457,33.2474901
제주한라병원,이비인후과,제주시,126.4850403,33.489961
의료법인 중앙의료재단 중앙병원,이비인후과,제주시,126.470529,33.4923256
이경신이비인후과의원,이비인후과,제주시,126.5247983,33.5126494
하귀의원,이비인후과,제주시,126.4055104,33.4820719
한관지이비인후과의원,이비인후과,서귀포시,126.562457,33.2474901
한림이비인후과의원,이비인후과,제주시,126.2654651,33.4146424
사회복지법인인효원제주복지요양병원,이비인후과,제주시,126.5382486,33.5052059
우리들소아과의원,이비인후과,서귀포시,126.5638319,33.2477781
김동호이비인후과의원,이비인후과,제주시,126.5249409,33.5002296
한라이비인후과의원,이비인후과,서귀포시,126.5616933,33.2530047
삼양가정의원,이비인후과,제주시,126.5840785,33.520881
남원의원,이비인후과,서귀포시,126.714575,33.277842
봉개의원,이비인후과,제주시,126.5942097,33.4938859
하동바툼낭의원,이비인후과,제주시,126.4009273,33.4803185
강형윤가정의학과의원,이비인후과,제주시,126.4311431,33.4874382
노동의원,이비인후과,제주시,126.5321629,33.5148021
노형이비인후과의원,이비인후과,제주시,126.4785554,33.4863671
삼다중앙의원,이비인후과,제주시,126.4017699,33.4803451
한마음병원,이비인후과,제주시,126.5462386,33.4962868
제주특별자치도 서귀포의료원,이비인후과,서귀포시,126.5639216,33.2555355
제주대학교병원,이비인후과,제주시,126.5452109,33.4671105
표선하늘의원,이비인후과,서귀포시,126.8327813,33.325712
한경의원,이비인후과,제주시,126.182807,33.3498487
강문보내과의원,이비인후과,서귀포시,126.2517162,33.2216652
외도하나의원,이비인후과,제주시,126.4311095,33.4866506
모아의원,이비인후과,제주시,126.4825127,33.4813627
탑동365일의원,이비인후과,제주시,126.5224958,33.5175537
심창은소아청소년과의원,이비인후과,제주시,126.5879754,33.5172618
제주제일의원,이비인후과,제주시,126.536634,33.5136271
제주라파의원,이비인후과,제주시,126.4849537,33.4816617
다정금이비인후과의원,이비인후과,서귀포시,126.5618253,33.2530359
애월정의원,이비인후과,제주시,126.3191967,33.4648693
한라힘내과의원,이비인후과,서귀포시,126.5620503,33.2523491
애월의원,이비인후과,제주시,126.3206153,33.4648663
365제주의원,이비인후과,제주시,126.5288526,33.5003235
남원고려의원,이비인후과,서귀포시,126.7202871,33.2796337
푸르내가정의학과의원,이비인후과,제주시,126.4306336,33.4866215
우리동홍의원,이비인후과,서귀포시,126.5714176,33.2503059
명인플러스의원,이비인후과,제주시,126.5728139,33.5175871
함덕연세의원,이비인후과,제주시,126.6644366,33.5423898
제주늘푸른의원,이비인후과,제주시,126.524674,33.5068575
최선365의원,이비인후과,서귀포시,126.9146143,33.4496121
고산사랑의원,이비인후과,제주시,126.1793881,33.3024197
이좋은이비인후과의원,이비인후과,제주시,126.4756076,33.4889256
바툼낭의원,이비인후과,제주시,126.4815481,33.4759536
아이사랑소아과의원,이비인후과,제주시,126.5404718,33.5079414
표선삼성의원,이비인후과,서귀포시,126.8323979,33.3262097
제주조은의원,이비인후과,제주시,126.5076398,33.5127541
신제주이비인후과의원,이비인후과,제주시,126.4853988,33.4816265
정민구소아청소년과의원,이비인후과,제주시,126.5802858,33.516764
표선연세의원,이비인후과,서귀포시,126.8309106,33.3243963
문앤송소아청소년과의원,이비인후과,제주시,126.5200837,33.4995654
제주삼성의원,이비인후과,제주시,126.5278004,33.4954339
제주미의원,이비인후과,제주시,126.5200486,33.5001381
표선의원,이비인후과,서귀포시,126.8316215,33.3242496
삼화상쾌한의원,이비인후과,제주시,126.5802885,33.5170617
미래가정의학과의원,이비인후과,서귀포시,126.5026555,33.2527982
양승지외과의원,이비인후과,서귀포시,126.5603907,33.252377
제주소년원부속의원,이비인후과,제주시,126.384838,33.4103546
드림통증의원,이비인후과,서귀포시,126.7140688,33.2780543
인제팔팔의원,이비인후과,제주시,126.5398912,33.5066475
조미진의키크는아이소아청소년과의원,이비인후과,제주시,126.4746211,33.4931431
중문신내과의원,이비인후과,서귀포시,126.4229936,33.2519947
노형365준의원,이비인후과,제주시,126.4727553,33.4861483
삼화365플러스의원,이비인후과,제주시,126.5809738,33.5155847
서귀포제일속내과의원,이비인후과,서귀포시,126.568162,33.2488267
삼화내과의원,이비인후과,제주시,126.5809895,33.5164279
맑은수면이비인후과의원,이비인후과,제주시,126.4807247,33.4840028
더좋은이비인후과의원,이비인후과,제주시,126.5372469,33.4914902
이스톤의원,이비인후과,서귀포시,126.2785482,33.287686
김기준이비인후과의원,이비인후과,제주시,126.5431703,33.4922261
제주새로운내과의원,이비인후과,제주시,126.4311095,33.4866506
하귀하나로의원,이비인후과,제주시,126.412296,33.4850417
반딧불의원,이비인후과,제주시,126.5803396,33.5148887
온마음의원,이비인후과,제주시,126.5474387,33.5024042
제주현대안과의원,이비인후과,제주시,126.5809878,33.5167699
건강100세의원,이비인후과,제주시,126.5256545,33.5004189
탐라의원,이비인후과,제주시,126.2652924,33.4157064
고려삼성의원,이비인후과,서귀포시,126.5618964,33.2485456
탐라우리들의원,이비인후과,제주시,126.5453506,33.4742226
고산의원,이비인후과,제주시,126.1798143,33.3016652
제주소망의원,이비인후과,제주시,126.6653169,33.5419989
한림윤패밀리의원,이비인후과,제주시,126.2642648,33.4088688
한수풀의원,이비인후과,제주시,,
해비치의원,이비인후과,서귀포시,126.8331079,33.325695
하귀튼튼의원,이비인후과,제주시,126.4149693,33.4867393
이엠돌담의원,이비인후과,제주시,126.5869609,33.5215379
서정소아청소년과의원,이비인후과,제주시,126.4705754,33.4844129
외도굿모닝이비인후과의원,이비인후과,제주시,126.4305346,33.4841945
타임소아청소년과의원,이비인후과,제주시,126.5394551,33.4891999
생생가정의학과의원,이비인후과,서귀포시,126.3322486,33.2465429
한라성심의원,이비인후과,제주시,126.5387304,33.5064078
한라속시원내과의원,이비인후과,제주시,126.5317919,33.496122
허용가정의학과의원,이비인후과,서귀포시,126.5222631,33.2506895
땡큐베리마취통증의학과의원,이비인후과,제주시,126.5375066,33.4901577
해랑소아청소년과의원,이비인후과,서귀포시,126.5620503,33.2523491
속편한드림내과의원,이비인후과,제주시,126.4777828,33.4844262
건강한한림연합내과의원,이비인후과,제주시,126.2666865,33.4087316
나우메디의원,이비인후과,제주시,126.5346355,33.4843386
강남마디척의원,이비인후과,서귀포시,126.5103628,33.252788
봉개영웅의원,이비인후과,제주시,126.5947909,33.4901334
함덕의원,이비인후과,제주시,126.6638214,33.542988
함덕튼튼의원,이비인후과,제주시,126.6659825,33.5420502
아산본정형외과 의원,이비인후과,서귀포시,126.2853708,33.2807928
미래가정의학과의원,피부과,서귀포시,126.5026555,33.2527982
케이뷰티성형외과의원,피부과,제주시,126.5395542,33.4890812
엔젤산부인과의원,피부과,서귀포시,126.2751029,33.2792637
아산수의원,피부과,서귀포시,126.275262,33.2795121
땡큐베리마취통증의학과의원,피부과,제주시,126.5375066,33.4901577
한수풀의원,피부과,제주시,,
한림윤패밀리의원,피부과,제주시,126.2642648,33.4088688
현비뇨의학과의원,피부과,서귀포시,126.2539741,33.2221082
생생가정의학과의원,피부과,서귀포시,126.3322486,33.2465429
나우메디의원,피부과,제주시,126.5346355,33.4843386
밸런스웰가의원,피부과,제주시,126.5377319,33.5048558
자연주의의원,피부과,제주시,126.4774958,33.4851501
서정소아청소년과의원,피부과,제주시,126.4705754,33.4844129
맨투맨남성의원,피부과,제주시,126.4800948,33.486656
연세예담의원,피부과,서귀포시,126.5623633,33.253691
해맑은비뇨의학과의원,피부과,제주시,126.4785554,33.4863671
봉개영웅의원,피부과,제주시,126.5947909,33.4901334
케이뷰티성형외과의원,피부과,제주시,126.5395542,33.4890812
로즈마리의원,피부과,제주시,126.5802858,33.516764
외도굿모닝이비인후과의원,피부과,제주시,126.4305346,33.4841945
해비치의원,피부과,서귀포시,126.8331079,33.325695
이엠돌담의원,피부과,제주시,126.5869609,33.5215379
브이아이피(VIP)성형외과의원,피부과,제주시,126.4909787,33.4894387
하귀튼튼의원,피부과,제주시,126.4149693,33.4867393
해랑소아청소년과의원,피부과,서귀포시,126.5620503,33.2523491
함덕튼튼의원,피부과,제주시,126.6659825,33.5420502
건강한한림연합내과의원,피부과,제주시,126.2666865,33.4087316
꿀의원,피부과,제주시,126.572808,33.5178296
아산본정형외과 의원,피부과,서귀포시,126.2853708,33.2807928
함덕의원,피부과,제주시,126.6638214,33.542988
고은미(美)의원,피부과,서귀포시,126.5582559,33.2524738
타임소아청소년과의원,피부과,제주시,126.5394551,33.4891999
투게더피부과의원,피부과,서귀포시,126.50732,33.2490026
서울위즈덤성형외과의원,피부과,제주시,126.4770373,33.4842183
강주현피부과의원,피부과,제주시,126.581141,33.5170882
올레비뇨의학과의원,피부과,제주시,126.5384818,33.4892028
허용가정의학과의원,피부과,서귀포시,126.5222631,33.2506895
제주소망의원,피부과,제주시,126.6653169,33.5419989
아미의원,피부과,제주시,126.4792817,33.4845263
단단한정형외과의원,피부과,제주시,126.4893872,33.4815322
제이뉴피부과의원,피부과,제주시,126.5372469,33.4914902
한라성심의원,피부과,제주시,126.5387304,33.5064078
로즈앤의원,피부과,제주시,126.4801422,33.4836142
비바체성형외과의원,피부과,제주시,126.534034,33.4937977
더미인의원,피부과,제주시,126.4813581,33.4876167
김영중의원,피부과,제주시,126.4769248,33.4841397
카멜리아의원,피부과,서귀포시,126.2793878,33.2774752
고려삼성의원,피부과,서귀포시,126.5618964,33.2485456
이스톤의원,피부과,서귀포시,126.2785482,33.287686
드림미성형외과의원,피부과,제주시,126.4796326,33.4848447
온마음의원,피부과,제주시,126.5474387,33.5024042
베드로정형외과의원,피부과,제주시,126.5647384,33.518542
양승지외과의원,피부과,서귀포시,126.5603907,33.252377
에버그린의원,피부과,제주시,126.5395542,33.4890812
공감성형외과의원,피부과,제주시,126.5347775,33.4931596
오나정산부인과의원,피부과,제주시,126.5809878,33.5167699
탐라우리들의원,피부과,제주시,126.5453506,33.4742226
고산의원,피부과,제주시,126.1798143,33.3016652
서귀포중앙정형외과의원,피부과,서귀포시,126.5623633,33.253691
모딜리아니의원,피부과,제주시,126.5262097,33.4999793
뷰앤미의원,피부과,제주시,126.4928773,33.485567
하귀하나로의원,피부과,제주시,126.412296,33.4850417
반딧불의원,피부과,제주시,126.5803396,33.5148887
제주맘모아외과의원,피부과,제주시,126.4853988,33.4816265
강남스타성형외과의원,피부과,제주시,126.4766373,33.4822649
제주현대안과의원,피부과,제주시,126.5809878,33.5167699
와인피부과의원,피부과,제주시,126.4853321,33.4698112
청담루이성형외과의원,피부과,제주시,126.4797766,33.484494
더미인의원,피부과,제주시,126.4813581,33.4876167
탐라의원,피부과,제주시,126.2652924,33.4157064
성산제일정형외과의원,피부과,서귀포시,126.9157377,33.4499042
미인세상의원,피부과,제주시,126.5361543,33.4851842
예닮빛의원,피부과,제주시,126.5407656,33.5080722
제주소년원부속의원,피부과,제주시,126.384838,33.4103546
조미진의키크는아이소아청소년과의원,피부과,제주시,126.4746211,33.4931431
명인플러스의원,피부과,제주시,126.5728139,33.5175871
외도하나의원,피부과,제주시,126.4311095,33.4866506
표선삼성의원,피부과,서귀포시,126.8323979,33.3262097
제주조은의원,피부과,제주시,126.5076398,33.5127541
닥터문의원,피부과,제주시,126.4087407,33.4729153
모아의원,피부과,제주시,126.4825127,33.4813627
강문보내과의원,피부과,서귀포시,126.2517162,33.2216652
김석홍마취통증의학과의원,피부과,서귀포시,126.562457,33.2474901
함덕연세의원,피부과,제주시,126.6644366,33.5423898
표선하늘의원,피부과,서귀포시,126.8327813,33.325712
마릴린제이의원,피부과,제주시,126.4782635,33.48669
이미애피부과의원,피부과,제주시,126.5249409,33.5002296
표선연세의원,피부과,서귀포시,126.8309106,33.3243963
미모피부과의원,피부과,제주시,126.4796326,33.4848447
연세유엘르의원,피부과,제주시,126.5224958,33.5175537
남원고려의원,피부과,서귀포시,126.7202871,33.2796337
우리동홍의원,피부과,서귀포시,126.5714176,33.2503059
중문삼성연합의원,피부과,서귀포시,126.4229522,33.2526973
최선365의원,피부과,서귀포시,126.9146143,33.4496121
푸르내가정의학과의원,피부과,제주시,126.4306336,33.4866215
표선의원,피부과,서귀포시,126.8316215,33.3242496
신제주학문외과의원,피부과,제주시,126.4773195,33.4843411
조천부부의원,피부과,제주시,126.63785,33.536942
애월정의원,피부과,제주시,126.3191967,33.4648693
연세포르테비뇨기과의원,피부과,제주시,126.5151861,33.5003202
늘봄미아름의원,피부과,제주시,126.4760991,33.4885677
바툼낭의원,피부과,제주시,126.4815481,33.4759536
문앤송소아청소년과의원,피부과,제주시,126.5200837,33.4995654
아이사랑소아과의원,피부과,제주시,126.5404718,33.5079414
한라힘내과의원,피부과,서귀포시,126.5620503,33.2523491
제주미의원,피부과,제주시,126.5200486,33.5001381
제주삼성의원,피부과,제주시,126.5278004,33.4954339
인혜의원,피부과,서귀포시,126.5603791,33.2528292
제주제일의원,피부과,제주시,126.536634,33.5136271
탑성형외과의원,피부과,제주시,126.5104505,33.5005391
탑동365일의원,피부과,제주시,126.5224958,33.5175537
엔젤산부인과의원,피부과,서귀포시,126.2751029,33.2792637
슬림미의원,피부과,제주시,126.4919722,33.4820782
애월의원,피부과,제주시,126.3206153,33.4648663
한경의원,피부과,제주시,126.182807,33.3498487
제주늘푸른의원,피부과,제주시,126.524674,33.5068575
정민구소아청소년과의원,피부과,제주시,126.5802858,33.516764
삼다중앙의원,피부과,제주시,126.4017699,33.4803451
(사)한국한센복지협회제주특별자치도지부부설복지피부과의원,피부과,제주시,126.4960596,33.4858518
제주대학교병원,피부과,제주시,126.5452109,33.4671105
제주아름다운피부과의원,피부과,제주시,126.5256545,33.5004189
성이시돌복지의원,피부과,제주시,126.321149,33.3443063
우리들소아과의원,피부과,서귀포시,126.5638319,33.2477781
하귀의원,피부과,제주시,126.4055104,33.4820719
