요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
한산의원,소아청소년과,서천군,126.8035123,36.0840359
조산부인과의원,소아청소년과,금산군,127.4922073,36.1065539
아산현대의원,소아청소년과,아산시,126.8845858,36.8686868
신례원의원,소아청소년과,예산군,126.8423235,36.7285916
이민형이비인후과의원,소아청소년과,천안서북구,127.1269714,36.7943292
유제열가정의학과의원,소아청소년과,천안서북구,127.1414796,36.8137781
한현석내과의원,소아청소년과,금산군,127.4905718,36.1031315
꿈소아청소년과의원,소아청소년과,논산시,127.0993855,36.1903401
도고성모의원,소아청소년과,아산시,126.8678523,36.7592814
해피안내과의원,소아청소년과,계룡시,127.2526813,36.272966
김현준외과의원,소아청소년과,논산시,127.0118733,36.1543849
대정의원,소아청소년과,청양군,126.803213,36.450601
맹주석소아과의원,소아청소년과,천안서북구,127.1090273,36.8117304
우리연세신경외과의원,소아청소년과,서산시,126.459131,36.7825007
이승원내과의원,소아청소년과,홍성군,126.6656659,36.6018788
이승민정신과의원,소아청소년과,논산시,127.0877734,36.2005185
천안드림이비인후과의원,소아청소년과,천안동남구,127.1579369,36.8184634
가정의원,소아청소년과,태안군,126.294187,36.7538075
정산의원,소아청소년과,청양군,126.950385,36.4117112
최순규의원,소아청소년과,아산시,127.0042663,36.7824174
아산중앙연합의원,소아청소년과,아산시,127.0017068,36.7868909
남인성이비인후과의원,소아청소년과,천안서북구,127.1324603,36.8077028
제일영상의학과의원,소아청소년과,천안동남구,127.1579369,36.8184634
행복메디칼의원,소아청소년과,아산시,127.020905,36.7740132
신도의원,소아청소년과,천안동남구,127.2120236,36.7750852
이남민내과의원,소아청소년과,아산시,127.0033414,36.7817976
배방성모의원,소아청소년과,아산시,127.0590637,36.7754478
조병석내과의원,소아청소년과,천안서북구,127.1307498,36.917341
김현응내과의원,소아청소년과,천안동남구,127.1543462,36.8228425
한만봉산부인과의원,소아청소년과,홍성군,126.6661843,36.6009432
박장열의원,소아청소년과,보령시,126.5989285,36.349689
우리제일의원,소아청소년과,청양군,126.8031124,36.4504622
연세하임산부인과의원,소아청소년과,천안동남구,127.1269387,36.7907956
합덕외과의원,소아청소년과,당진시,126.7756074,36.8096612
선한메디컬의원,소아청소년과,천안서북구,127.121802,36.7975961
연산성모의원,소아청소년과,논산시,127.2196735,36.2085933
김광석외과의원,소아청소년과,계룡시,127.2435759,36.2882822
유니연합소아청소년과의원,소아청소년과,서산시,126.4596283,36.7813668
미유의원,소아청소년과,천안서북구,127.1269714,36.7943292
뉴욕의원,소아청소년과,아산시,127.0125264,36.7737181
연세윤마취통증의학과의원,소아청소년과,천안서북구,127.1441236,36.8330935
공정형외과의원,소아청소년과,서천군,126.6894422,36.0763396
가헌의원,소아청소년과,아산시,127.0067615,36.7860293
유앤유이비인후과의원,소아청소년과,아산시,127.0051349,36.7830534
이신경외과의원,소아청소년과,태안군,126.3019645,36.7497364
고운메디칼의원,소아청소년과,천안서북구,127.1371417,36.8233613
황산의원,소아청소년과,논산시,127.0871643,36.2016761
새한의원,소아청소년과,천안동남구,127.197364,36.7682072
송재화외과의원,소아청소년과,천안서북구,127.2008218,36.8749309
다사랑연합의원,소아청소년과,논산시,127.0888809,36.2036171
신중앙의원,소아청소년과,천안동남구,127.1510081,36.7998101
이석훈내과의원,소아청소년과,천안동남구,127.1293072,36.7927026
홍성중앙외과의원,소아청소년과,홍성군,126.674863,36.600349
홍산의원,소아청소년과,부여군,126.7595346,36.2139103
튼튼키즈소아청소년과의원,소아청소년과,공주시,127.1445511,36.47418
김창덕소아청소년과의원,소아청소년과,홍성군,126.6661843,36.6009432
쌍용메디컬의원,소아청소년과,천안서북구,127.1179218,36.7983646
문웅영소아청소년과의원,소아청소년과,보령시,126.6091626,36.346609
이낙원내과의원,소아청소년과,천안동남구,127.1294288,36.7930538
임천현대의원,소아청소년과,부여군,126.8921085,36.1902884
병천우리들의원,소아청소년과,천안동남구,127.2973881,36.7615855
성제의원,소아청소년과,홍성군,126.548568,36.6025527
이재석내과의원,소아청소년과,천안서북구,127.1264606,36.7939998
천안모아여성의원,소아청소년과,천안동남구,127.1590874,36.7940292
신인철내과의원,소아청소년과,태안군,126.3033112,36.7485568
하종오정형외과의원,소아청소년과,천안동남구,127.1285601,36.790077
김민정소아과의원,소아청소년과,계룡시,127.2413121,36.2888639
홍성조신경외과의원,소아청소년과,천안동남구,127.1534636,36.8190546
힘센마디의원,소아청소년과,서산시,126.4606508,36.7810531
이범식이비인후과의원,소아청소년과,공주시,127.140813,36.4740591
김광호내과의원,소아청소년과,논산시,127.0845439,36.2053052
다나소아청소년과의원,소아청소년과,천안서북구,127.1276165,36.8302838
미소인류시나산부인과의원,소아청소년과,천안서북구,127.1188958,36.8014806
성나자로의원,소아청소년과,서산시,126.5826017,36.810149
곽병수내과의원,소아청소년과,천안동남구,127.1284603,36.7886121
탕정푸른의원,소아청소년과,아산시,127.0759689,36.8091659
자라는소아청소년과의원,소아청소년과,천안서북구,127.0992362,36.7970961
윤경가정의학과의원,소아청소년과,아산시,127.0154224,36.7618875
사랑의메디칼의원,소아청소년과,천안서북구,127.1391883,36.8135316
삼남의원,소아청소년과,금산군,127.4898756,36.1018153
김종봉내과의원,소아청소년과,홍성군,126.6661843,36.6009432
신통이진소아청소년과의원,소아청소년과,천안동남구,127.1341757,36.7747712
김남혁의원,소아청소년과,아산시,127.0033392,36.78113
쌍용우리이비인후과의원,소아청소년과,천안서북구,127.1264579,36.7947993
연세엘소아청소년과의원,소아청소년과,천안서북구,127.1065681,36.8165302
메디캐슬의원,소아청소년과,천안서북구,127.1214264,36.7928023
갈산의원,소아청소년과,홍성군,126.5483835,36.603234
홍광내과의원,소아청소년과,홍성군,126.6250324,36.5033419
소원의원,소아청소년과,태안군,126.1947453,36.7590116
천안제일의원,소아청소년과,천안동남구,127.1602788,36.7941181
윤여일내과의원,소아청소년과,천안동남구,127.1600494,36.7945992
원진호내과의원,소아청소년과,보령시,126.5963891,36.3501782
성거메디컬의원,소아청소년과,천안서북구,127.2021613,36.8745363
백석소아청소년과의원,소아청소년과,천안서북구,127.1232884,36.8310826
김철현내과의원,소아청소년과,천안동남구,127.158527,36.81673
김철우푸른내과의원,소아청소년과,예산군,126.8520859,36.6806451
박상준내과의원,소아청소년과,계룡시,127.2406112,36.2890393
건강성모의원,소아청소년과,홍성군,126.6668701,36.6002893
온양연세의원,소아청소년과,아산시,127.0054354,36.7813872
이재영의원,소아청소년과,청양군,126.8025284,36.4492687
삼성중앙의원,소아청소년과,천안동남구,127.1490377,36.8006634
허윤내과의원,소아청소년과,천안서북구,127.2219238,36.9138893
당진다솜내과의원,소아청소년과,당진시,126.6310197,36.8945521
홀가분정형외과의원,소아청소년과,아산시,127.0572381,36.9232551
외산연세의원,소아청소년과,부여군,126.7038556,36.3019839
진소아청소년과의원,소아청소년과,당진시,126.631448,36.8947898
보령연합내과의원,소아청소년과,보령시,126.6006853,36.3448251
김종훈내과의원,소아청소년과,천안서북구,127.1335183,36.8284543
임채남내과의원,소아청소년과,보령시,126.5921066,36.3509428
의)창신의료재단큰사랑의원,소아청소년과,천안동남구,127.1192681,36.7218229
라파엘의원,소아청소년과,천안서북구,127.1087183,36.8153477
고은아이소아청소년과의원,소아청소년과,공주시,127.1528437,36.4758017
충남의원,소아청소년과,천안동남구,127.1482566,36.8104273
김상영내과의원,소아청소년과,논산시,127.0983138,36.1915403
퍼스트소아청소년과의원,소아청소년과,논산시,127.0983138,36.1915403
박래경소아청소년과의원,소아청소년과,홍성군,126.6662755,36.6011582
Dr 목의원,소아청소년과,아산시,127.0631343,36.775543
정창호내과의원,소아청소년과,아산시,127.0042502,36.7828393
연세보람의원,소아청소년과,천안동남구,127.2519516,36.7696687
반도정형외과의원,소아청소년과,태안군,126.2940299,36.7557623
금산은빛의원,소아청소년과,금산군,127.4897917,36.102151
드림아이소아청소년과의원,소아청소년과,천안동남구,127.1284801,36.7887287
강경삼성의원,소아청소년과,논산시,127.0169926,36.1575522
이상우내과의원,소아청소년과,논산시,127.0853638,36.2049888
연세다온가정의학과의원,소아청소년과,서산시,126.4577878,36.7829459
조원상외과의원,소아청소년과,태안군,126.3037055,36.7483691
정다운메디컬의원,소아청소년과,천안서북구,127.1179193,36.7989793
해미참의원,소아청소년과,서산시,126.5446848,36.712077
천안세브란스의원,소아청소년과,천안동남구,127.1485189,36.8005598
박영선내과의원,소아청소년과,아산시,127.0156276,36.7838745
성정윌내과의원,소아청소년과,천안서북구,127.1391883,36.8135316
신부정형외과의원,소아청소년과,천안동남구,127.1524783,36.8217882
불당메디칼의원,소아청소년과,천안서북구,127.110863,36.809735
김성호내과의원,소아청소년과,청양군,126.8024674,36.4469933
허준소아청소년과의원,소아청소년과,보령시,126.6026964,36.344299
아산두리이비인후과의원,소아청소년과,아산시,127.0152216,36.7848546
조영번소아청소년과의원,소아청소년과,천안서북구,127.201064,36.8733963
탑가정의학과의원,소아청소년과,아산시,127.0297353,36.7535758
병천의원,소아청소년과,천안동남구,127.299925,36.7623167
튼튼연합의원,소아청소년과,천안서북구,127.1503285,36.8772007
원비뇨의학과의원,소아청소년과,보령시,126.5978218,36.3500844
JS메디칼내과외과정형외과의원,소아청소년과,천안서북구,127.152227,36.8775039
세인트내과의원,소아청소년과,천안서북구,127.1330888,36.831135
새생명의원,소아청소년과,부여군,126.9084097,36.280786
열린사랑의원,소아청소년과,천안서북구,127.1091268,36.8162381
두정의원,소아청소년과,천안서북구,127.1331366,36.8323889
하나외과의원,소아청소년과,보령시,126.5934947,36.3487499
미즈맘 의원,소아청소년과,당진시,126.645249,36.9005825
입장중앙의원,소아청소년과,천안서북구,127.2219948,36.9130322
누보소아청소년과의원,소아청소년과,서산시,126.4456545,36.7742683
유니플러스 소아청소년과의원,소아청소년과,홍성군,126.6752666,36.648645
계룡홈닥터의원,소아청소년과,계룡시,127.2649021,36.2682116
박경석신경외과의원,소아청소년과,부여군,126.9094091,36.2817616
다온미래산부인과의원,소아청소년과,아산시,127.0539442,36.7745373
연합신경외과의원,소아청소년과,논산시,127.0165584,36.158017
뷰티라인의원,소아청소년과,보령시,126.610141,36.3380339
한양마취통증의학과의원,소아청소년과,보령시,126.5974398,36.3509394
양현민비뇨기과의원,소아청소년과,천안서북구,127.1220087,36.7925153
누리정형외과의원,소아청소년과,천안동남구,127.1519969,36.7986021
오거리의원,소아청소년과,논산시,127.0873771,36.202093
숲소아청소년과의원,소아청소년과,천안서북구,127.1302621,36.8402876
스위트소아청소년과의원,소아청소년과,천안서북구,127.1190893,36.8023638
제일조은내과의원,소아청소년과,아산시,127.0177227,36.7842457
뉴젠의원,소아청소년과,예산군,126.8315547,36.6868463
이은호소아청소년과의원,소아청소년과,논산시,127.1049863,36.1799054
대천우리의원,소아청소년과,보령시,126.5912567,36.3510655
이레메디컬의원,소아청소년과,아산시,127.0164904,36.7836981
서천김안과의원,소아청소년과,서천군,126.6883427,36.0749683
일이삼내과의원,소아청소년과,아산시,127.0039433,36.7832521
365열린메디컬의원,소아청소년과,천안서북구,127.1380234,36.8283783
아산우리의원,소아청소년과,아산시,126.9963419,36.775698
참좋은연세외과의원,소아청소년과,홍성군,126.6260878,36.5024897
속편한최기원내과의원,소아청소년과,보령시,126.5970501,36.3504035
뉴이진소아청소년과의원,소아청소년과,천안서북구,127.1256392,36.7944236
365웰니스의원,소아청소년과,천안서북구,127.1264606,36.7939998
햇살의원한의원,소아청소년과,서산시,126.4505685,36.8232844
엠산부인과의원,소아청소년과,서산시,126.4521947,36.7676829
박태욱미소내과의원,소아청소년과,천안서북구,127.1269714,36.7943292
금산365의원,소아청소년과,금산군,127.4903174,36.1057119
명한의원.의원,소아청소년과,아산시,127.0936819,36.7836712
예소담의원,소아청소년과,천안서북구,127.1100531,36.806705
예산미소천사의원,소아청소년과,예산군,126.832755,36.6814946
쾌찬내과의원,소아청소년과,당진시,126.6295446,36.8918161
천안엔도내과의원,소아청소년과,천안동남구,127.1277962,36.7937223
속이좋은내과의원,소아청소년과,아산시,127.0550792,36.7724603
금산중앙의원,소아청소년과,금산군,127.4890078,36.1063661
아이들마음소아청소년과의원,소아청소년과,부여군,126.9096635,36.2806317
천안고든정형외과의원,소아청소년과,천안동남구,127.1340238,36.8111032
삼성무지개소아청소년과의원,소아청소년과,아산시,127.0616723,36.8008436
전학수소아청소년과의원,소아청소년과,천안동남구,127.1529449,36.7827604
연세강남의원,소아청소년과,당진시,126.7760785,36.8078861
태안성모의원,소아청소년과,태안군,126.2946255,36.753764
조진원내과의원,소아청소년과,보령시,126.5935843,36.3499879
미소래이비인후과의원,소아청소년과,천안동남구,127.1537221,36.7831608
드림가정의학과의원,소아청소년과,아산시,127.0817426,36.7704052
늘봄정형외과의원,소아청소년과,서천군,126.6901714,36.0755915
예스메디컬의원,소아청소년과,아산시,127.0824544,36.8343039
신평하나의원,소아청소년과,당진시,126.7735595,36.8849008
청담플러스의원,소아청소년과,서천군,126.6875481,36.0755147
연무신통의원,소아청소년과,논산시,127.0973793,36.1310656
더줌의원,소아청소년과,금산군,127.4905755,36.1098892
송악우리의원,소아청소년과,당진시,126.6928644,36.9045359
삼육오연합의원,소아청소년과,보령시,126.5922817,36.3526326
미래아이소아청소년과의원,소아청소년과,천안동남구,127.1576124,36.8186482
백호동정형외과    김남희내과의원,소아청소년과,서산시,126.459604,36.7824183
삼육오(365)아이맘의원,소아청소년과,아산시,127.0722159,36.77403
당진수이비인후과의원,소아청소년과,당진시,126.6305185,36.8944951
고운빛산부인과의원,소아청소년과,천안서북구,127.1258241,36.8221911
금산이비인후과의원,소아청소년과,금산군,127.489937,36.1027136
퀸스산부인과의원,소아청소년과,천안서북구,127.1378335,36.826474
우리누리이비인후과의원,소아청소년과,천안동남구,127.133441,36.7742008
꿈꾸는김선생의원,소아청소년과,천안동남구,127.1528517,36.7813351
아이별소아청소년과의원,소아청소년과,아산시,127.0570694,36.9237281
좋은생각의원,소아청소년과,천안서북구,127.1123328,36.8113826
최영현장외과의원,소아청소년과,태안군,126.3039462,36.7476774
서산조은내과의원,소아청소년과,서산시,126.4601787,36.7824455
삼성바른의원,소아청소년과,아산시,126.9341689,36.776961
논산속편한내과의원,소아청소년과,논산시,127.0867038,36.2022294
기지시연합의원,소아청소년과,당진시,126.693466,36.9040889
아산메디의원,소아청소년과,아산시,127.0572381,36.9232551
토마토의원,소아청소년과,천안서북구,127.1416821,36.8294229
온클리닉의원,소아청소년과,천안서북구,127.1187642,36.8199949
하나연합의원,소아청소년과,공주시,127.1241305,36.4599757
계룡늘편한의원,소아청소년과,계룡시,127.2433753,36.2883262
홍정형외과 의원,소아청소년과,예산군,126.845766,36.6794579
연세허수범내과의원,소아청소년과,서산시,126.4590821,36.7812113
청담에스의원,소아청소년과,홍성군,126.6746869,36.6481134
임재규내과의원,소아청소년과,예산군,126.844733,36.6789961
청솔하나의원,소아청소년과,아산시,127.0151668,36.747764
꿈소아청소년과의원,소아청소년과,논산시,127.0993855,36.1903401
연세조은정신건강의학과의원,소아청소년과,천안서북구,127.1098221,36.8099358
추영광내과의원,소아청소년과,홍성군,126.6764672,36.6468527
아산연세내과의원,소아청소년과,아산시,126.955653,36.790859
불무메디컬의원,소아청소년과,천안서북구,127.1077338,36.8222722
금산새미래의원,소아청소년과,금산군,127.4911882,36.1030014
불당하나의원,소아청소년과,천안서북구,127.1083873,36.8136358
푸른나무마취통증의학과의원,소아청소년과,천안서북구,127.1393316,36.8334113
청당진소아청소년과의원,소아청소년과,천안동남구,127.1527083,36.7803051
허준앤심내과의원,소아청소년과,천안서북구,127.1245364,36.799774
푸른신방의원,소아청소년과,천안동남구,127.1349676,36.770424
서산열린내과의원,소아청소년과,서산시,126.447079,36.7691124
다올이비인후과의원,소아청소년과,아산시,127.0129205,36.7741104
강경성내과의원,소아청소년과,논산시,127.0135771,36.155689
림스소아청소년과의원,소아청소년과,아산시,127.054892,36.7745748
삼성365의원,소아청소년과,천안동남구,127.139641,36.8064762
우리튼튼내과의원,소아청소년과,천안서북구,127.1078689,36.8124803
둔포상쾌한이비인후과의원,소아청소년과,아산시,127.0570694,36.9237281
양종오내과의원,소아청소년과,천안서북구,127.1085045,36.8140496
김정규의원,소아청소년과,서산시,126.4453514,36.7846332
내포연합의원,소아청소년과,홍성군,126.6793742,36.6570485
성성조은내과의원,소아청소년과,천안서북구,127.1297531,36.8403803
서울신경과의원,소아청소년과,논산시,127.085021,36.2041348
화사의원,소아청소년과,천안서북구,127.1214264,36.7928023
삼성연합통증의학과의원,소아청소년과,계룡시,127.2407982,36.289003
아이본소아청소년과의원,소아청소년과,천안서북구,127.1238968,36.8265044
바른가정의학과의원,소아청소년과,천안동남구,127.1498864,36.8002228
삼성다니엘의원,소아청소년과,천안서북구,127.1457984,36.8343409
아산조은내과의원,소아청소년과,아산시,127.0554396,36.7764584
서울더블유내과의원,소아청소년과,천안동남구,127.2131112,36.7758092
숙이소아청소년과의원,소아청소년과,아산시,127.0572381,36.9232551
바른365의원,소아청소년과,천안서북구,127.1306482,36.8404069
활기찬의원,소아청소년과,천안동남구,127.1579634,36.8228004
부여시민내과의원,소아청소년과,부여군,126.9100222,36.2810727
모종아이튼튼소아청소년과의원,소아청소년과,아산시,127.0176943,36.7838282
아산힐링의원,소아청소년과,아산시,127.0685453,36.8445221
최재혁소아청소년과의원,소아청소년과,천안서북구,127.1087019,36.8173065
유니아이소아청소년과의원,소아청소년과,당진시,126.6930076,36.9014863
예인이비인후과의원,소아청소년과,예산군,126.8464387,36.6798423
가나다소아청소년과의원,소아청소년과,당진시,126.6924718,36.9021392
비클린이비인후과의원,소아청소년과,천안서북구,127.1302621,36.8402876
잎소아청소년과의원,소아청소년과,아산시,127.0552284,36.7721102
최석의원,소아청소년과,아산시,127.0175465,36.7606073
행림의원,소아청소년과,논산시,127.0834955,36.2058642
엄지의원,소아청소년과,보령시,126.5995038,36.2329487
천안오케이내과의원,소아청소년과,천안서북구,127.145739,36.8329799
아이힐소아청소년과의원,소아청소년과,천안서북구,127.1383794,36.8261581
양촌연합의원,소아청소년과,논산시,127.2367946,36.1373647
금강연합의원,소아청소년과,서천군,126.6900026,36.0758864
다온튼튼의원,소아청소년과,당진시,126.5925543,36.9751767
퍼스트고려내과의원,소아청소년과,아산시,127.0845999,36.7873872
히스기야가정의학과의원,소아청소년과,천안동남구,127.1528517,36.7813351
금산우리의원,소아청소년과,금산군,127.467925,36.1890569
레나의원,소아청소년과,부여군,126.9108133,36.2803954
임소아청소년과의원,소아청소년과,논산시,127.0854998,36.2053741
두신경과의원,소아청소년과,천안서북구,127.1264579,36.7947993
탕정열린이비인후과의원,소아청소년과,아산시,127.0831809,36.7867244
서울미래의원,소아청소년과,홍성군,126.6673469,36.6010151
천안다정의원,소아청소년과,천안서북구,127.1317172,36.8316908
김진겸비뇨의학과의원,소아청소년과,서산시,126.4595442,36.7807282
류마앤장내과의원,소아청소년과,천안서북구,127.1376243,36.8254137
공주서울내과의원,소아청소년과,공주시,127.1251478,36.4569348
지혜로운여성의원,소아청소년과,천안동남구,127.1528761,36.7832667
부여이비인후과의원,소아청소년과,부여군,126.9095736,36.2819221
탑스마일의원,소아청소년과,천안서북구,127.1070866,36.8226832
홍산신경외과의원,소아청소년과,부여군,126.7595346,36.2139103
홍성의료복지사회적협동조합  우리동네의원,소아청소년과,홍성군,126.6995193,36.5524358
장편한연합내과의원,소아청소년과,천안서북구,127.1537593,36.8771042
청당라이프의원,소아청소년과,천안동남구,127.1527083,36.7803051
웅천외과의원,소아청소년과,보령시,,
한마음요양병원,소아청소년과,논산시,127.0811862,36.2027158
경희의원,소아청소년과,아산시,127.0014367,36.7817032
박외과의원,소아청소년과,예산군,126.846729,36.6792329
덕산의원,소아청소년과,예산군,126.66844,36.7042347
송악의원,소아청소년과,당진시,126.6922925,36.9039891
대정의원,소아청소년과,청양군,126.803213,36.450601
준정형외과의원,소아청소년과,아산시,127.0057235,36.7777917
퍼스트소아청소년과의원,소아청소년과,논산시,127.0983138,36.1915403
다나소아청소년과의원,소아청소년과,천안서북구,127.1276165,36.8302838
예인이비인후과의원,소아청소년과,예산군,126.8464387,36.6798423
활기찬의원,소아청소년과,천안동남구,127.1579634,36.8228004
임소아청소년과의원,소아청소년과,논산시,127.0854998,36.2053741
제일조은내과의원,소아청소년과,아산시,127.0177227,36.7842457
제일편한내과의원,소아청소년과,천안서북구,127.1458515,36.8350948
한양마취통증의학과의원,소아청소년과,보령시,126.5974398,36.3509394
하나연합의원,소아청소년과,공주시,127.1241305,36.4599757
진소아청소년과의원,소아청소년과,당진시,126.631448,36.8947898
연세엘소아청소년과의원,소아청소년과,천안서북구,127.1065681,36.8165302
아이별소아청소년과의원,소아청소년과,아산시,127.0570694,36.9237281
다나소아청소년과의원,소아청소년과,천안서북구,127.1276165,36.8302838
삼성바른의원,소아청소년과,아산시,126.9341689,36.776961
꿈소아청소년과의원,소아청소년과,논산시,127.0993855,36.1903401
활기찬의원,소아청소년과,천안동남구,127.1579634,36.8228004
드림아이소아청소년과의원,소아청소년과,천안동남구,127.1284801,36.7887287
365열린메디컬의원,소아청소년과,천안서북구,127.1380234,36.8283783
서울베스트내과의원,소아청소년과,계룡시,127.2425743,36.2885433
서울베스트내과의원,소아청소년과,계룡시,127.2425743,36.2885433
꿈소아청소년과의원,소아청소년과,논산시,127.0993855,36.1903401
서광정형외과의원,소아청소년과,보령시,126.6023339,36.3457308
염치보건지소,소아청소년과,아산시,126.978084,36.815719
태안군보건의료원,소아청소년과,태안군,126.3232,36.751833
부여군보건소양화지소,소아청소년과,부여군,126.8812073,36.1353583
정미면보건지소,소아청소년과,당진시,126.5687805,36.8833277
송악읍보건지소,소아청소년과,당진시,126.6903222,36.9040093
부여군보건소석성지소,소아청소년과,부여군,127.0024144,36.2511252
청양군보건의료원,소아청소년과,청양군,126.804513,36.455343
부여군보건소외산지소,소아청소년과,부여군,126.7042179,36.3043382
부여군보건소규암지소,소아청소년과,부여군,126.8568915,36.2689817
다나소아청소년과의원,소아청소년과,천안서북구,127.1276165,36.8302838
가정의원,소아청소년과,태안군,126.294187,36.7538075
활기찬의원,소아청소년과,천안동남구,127.1579634,36.8228004
탑가정의학과의원,소아청소년과,아산시,127.0297353,36.7535758
한양마취통증의학과의원,소아청소년과,보령시,126.5974398,36.3509394
박외과의원,소아청소년과,예산군,126.846729,36.6792329
다올이비인후과의원,소아청소년과,아산시,127.0129205,36.7741104
황산의원,소아청소년과,논산시,127.0871643,36.2016761
활기찬의원,소아청소년과,천안동남구,127.1579634,36.8228004
다나소아청소년과의원,소아청소년과,천안서북구,127.1276165,36.8302838
덕산의원,소아청소년과,예산군,126.66844,36.7042347
가정의원,소아청소년과,태안군,126.294187,36.7538075
아산가정의학과의원,소아청소년과,당진시,126.7820002,36.9410627
하나연합의원,소아청소년과,공주시,127.1241305,36.4599757
하나연합의원,소아청소년과,공주시,127.1241305,36.4599757
라파엘의원,안과,천안서북구,127.1087183,36.8153477
한양마취통증의학과의원,안과,보령시,126.5974398,36.3509394
탑가정의학과의원,안과,아산시,127.0297353,36.7535758
활기찬의원,안과,천안동남구,127.1579634,36.8228004
다나소아청소년과의원,안과,천안서북구,127.1276165,36.8302838
부여군보건소규암지소,안과,부여군,126.8568915,36.2689817
청양군보건의료원,안과,청양군,126.804513,36.455343
부여군보건소외산지소,안과,부여군,126.7042179,36.3043382
부여군보건소양화지소,안과,부여군,126.8812073,36.1353583
송악읍보건지소,안과,당진시,126.6903222,36.9040093
염치보건지소,안과,아산시,126.978084,36.815719
부여군보건소석성지소,안과,부여군,127.0024144,36.2511252
정미면보건지소,안과,당진시,126.5687805,36.8833277
연세엘소아청소년과의원,안과,천안서북구,127.1065681,36.8165302
대정의원,안과,청양군,126.803213,36.450601
덕산의원,안과,예산군,126.66844,36.7042347
홍산신경외과의원,안과,부여군,126.7595346,36.2139103
웅천외과의원,안과,보령시,,
연세비에이치의원,안과,아산시,127.1072845,36.7918389
김진겸비뇨의학과의원,안과,서산시,126.4595442,36.7807282
서울하나안과의원,안과,천안서북구,127.1365867,36.8262859
탕정열린이비인후과의원,안과,아산시,127.0831809,36.7867244
히스기야가정의학과의원,안과,천안동남구,127.1528517,36.7813351
천안서울안과신부점의원,안과,천안동남구,127.1553946,36.8185545
아산힐링의원,안과,아산시,127.0685453,36.8445221
행림의원,안과,논산시,127.0834955,36.2058642
예산서울안과의원,안과,예산군,126.845766,36.6794579
계룡대지구의원,안과,계룡시,127.2198291,36.3002598
최재혁소아청소년과의원,안과,천안서북구,127.1087019,36.8173065
부여시민내과의원,안과,부여군,126.9100222,36.2810727
삼성천안부속의원,안과,천안서북구,127.1188281,36.8417602
나안과의원,안과,천안동남구,127.1586686,36.8169706
아이본안과의원,안과,아산시,127.1057821,36.7974301
천안김안과 천안역본점 의원,안과,천안동남구,127.1526464,36.806653
삼성365의원,안과,천안동남구,127.139641,36.8064762
청당진소아청소년과의원,안과,천안동남구,127.1527083,36.7803051
김이태안과의원,안과,천안서북구,127.1288032,36.7966603
아이봄안과의원,안과,아산시,127.053336,36.7752688
금산새미래의원,안과,금산군,127.4911882,36.1030014
온클리닉의원,안과,천안서북구,127.1187642,36.8199949
천안삼성안과의원,안과,천안서북구,127.1188787,36.8236078
삼성바른의원,안과,아산시,126.9341689,36.776961
삼성디스플레이(주) 아산1 부속의원,안과,아산시,127.0641649,36.8142593
미래아이소아청소년과의원,안과,천안동남구,127.1576124,36.8186482
서천이안과의원,안과,서천군,126.6892084,36.07582
삼육오(365)아이맘의원,안과,아산시,127.0722159,36.77403
서산밝은안과의원,안과,서산시,126.4596833,36.7826577
케이안과의원,안과,홍성군,126.6660627,36.6006436
예산밝은안과의원,안과,예산군,126.844733,36.6789961
당진수이비인후과의원,안과,당진시,126.6305185,36.8944951
밝은신안과의원,안과,아산시,127.0034143,36.7812429
천안엔도내과의원,안과,천안동남구,127.1277962,36.7937223
조진원내과의원,안과,보령시,126.5935843,36.3499879
드림가정의학과의원,안과,아산시,127.0817426,36.7704052
삼성디스플레이(주) 아산2 부속의원,안과,아산시,127.0633012,36.8191965
365열린메디컬의원,안과,천안서북구,127.1380234,36.8283783
서천김안과의원,안과,서천군,126.6883427,36.0749683
당진밝은안과의원,안과,당진시,126.6305185,36.8944951
백제안과의원,안과,공주시,127.1387305,36.4739998
스위트소아청소년과의원,안과,천안서북구,127.1190893,36.8023638
제일조은내과의원,안과,아산시,127.0177227,36.7842457
뉴젠의원,안과,예산군,126.8315547,36.6868463
숲소아청소년과의원,안과,천안서북구,127.1302621,36.8402876
유니플러스 소아청소년과의원,안과,홍성군,126.6752666,36.648645
천안김안과신불당의원,안과,천안서북구,127.1081329,36.8119601
공주성모안과의원,안과,공주시,127.1241929,36.4603514
정다운메디컬의원,안과,천안서북구,127.1179193,36.7989793
JS메디칼내과외과정형외과의원,안과,천안서북구,127.152227,36.8775039
남기룡안과의원,안과,천안서북구,127.1282685,36.7962293
천안세브란스의원,안과,천안동남구,127.1485189,36.8005598
퍼스트소아청소년과의원,안과,논산시,127.0983138,36.1915403
갈산의원,안과,홍성군,126.5483835,36.603234
행복한연합의원,안과,논산시,127.0853898,36.206095
천안서울안과신불당점의원,안과,천안서북구,127.1091268,36.8162381
성나자로의원,안과,서산시,126.5826017,36.810149
대천안과의원,안과,보령시,126.5937956,36.3523713
삼성SDI부속의원,안과,천안서북구,127.11875,36.8433904
논산안과의원,안과,논산시,127.0847573,36.2051375
표피부과의원,안과,서산시,126.4581527,36.7818884
우리연세신경외과의원,안과,서산시,126.459131,36.7825007
삼성전자㈜온양사업장부속의원,안과,아산시,127.061891,36.7691147
EG임안과의원,안과,아산시,127.0051349,36.7830534
