요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
진주고려병원,내과,진주시,128.0920865,35.1784916
양산부산대학교병원,내과,양산시,129.0057274,35.3281501
의료법인환명의료재단 조은금강병원,내과,김해시,128.8615328,35.2623214
창원한마음병원,내과,창원의창구,128.6990592,35.2379797
연세에스병원,내과,창원진해구,128.6981494,35.1549332
의료법인청아의료재단청아병원,내과,창원마산회원구,128.50965,35.248035
의료법인합포의료재단에스엠지연세병원,내과,창원마산합포구,128.5616013,35.1863148
의료법인석영의료재단창원제일종합병원,내과,창원마산합포구,128.5676,35.199085
베데스다복음병원,내과,양산시,129.0435924,35.3532447
의료법인 대우의료재단대우병원,내과,거제시,128.7216517,34.8712995
경상남도마산의료원,내과,창원마산합포구,128.5655967,35.1992371
경상국립대학교병원,내과,진주시,128.0956717,35.1763252
의료법인 거붕 백병원,내과,거제시,128.6261659,34.8736095
재단법인대구포교성베네딕도수녀회창원파티마병원,내과,창원의창구,128.645913,35.237293
근로복지공단 창원병원,내과,창원성산구,128.6717512,35.2187539
학교법인성균관대학삼성창원병원,내과,창원마산회원구,128.5920245,35.2428774
통영적십자병원,내과,통영시,128.4198871,34.8423835
진주세란병원,내과,진주시,128.0929554,35.1744787
국립마산병원,내과,창원마산합포구,128.5663469,35.1688619
의료법인 진주의료재단 진주정신병원,내과,진주시,128.1767465,35.1527151
의료법인환명의료재단금강병원,내과,김해시,128.883062,35.2283809
의료법인 진주의료재단 새진주정신병원,내과,진주시,128.1737761,35.153151
의료법인 성념의료재단맑은샘병원,내과,거제시,128.6436423,34.8977185
아람병원,내과,양산시,129.1467101,35.369577
서울패밀리병원,내과,창원성산구,128.6808909,35.2208386
제일병원,내과,진주시,128.0902544,35.1794723
제일병원,내과,진주시,128.0902544,35.1794723
김해사랑병원,내과,김해시,128.8585459,35.2379922
반도병원,내과,진주시,128.0882554,35.1918013
창원경상국립대학교병원,내과,창원성산구,128.7078463,35.1990873
새통영병원,내과,통영시,128.4207171,34.8653483
거창적십자병원,내과,거창군,127.9087378,35.6867599
의료법인청아의료재단동서병원,내과,창원마산회원구,128.5212256,35.2571337
웅상중앙병원,내과,양산시,129.1645494,35.4063964
양산병원,내과,양산시,129.14755,35.4007904
홍익재활병원,내과,창원성산구,128.625025,35.196735
윤병원,내과,창원의창구,128.6205885,35.2619779
의료법인숭인의료재단 김해복음병원,내과,김해시,128.893054,35.2307643
의료법인 이도의료재단 남해병원,내과,남해군,127.894278,34.8464688
한일병원,내과,진주시,128.1285557,35.1669944
해군해양의료원,내과,창원진해구,128.7129153,35.1463306
강일병원,내과,김해시,128.8696709,35.2566817
의료법인아림의료재단서경병원,내과,거창군,127.8977495,35.6812519
의료법인창녕서울의료재단창녕서울병원,내과,창녕군,128.4969234,35.5342299
의료법인갑을의료재단 갑을장유병원,내과,김해시,128.8056169,35.2086652
김해아동병원,내과,김해시,128.8673786,35.2364501
허&리병원,내과,창원의창구,128.648916,35.2439527
통영서울병원,내과,통영시,128.4155268,34.8700684
의료법인보원의료재단 경희대학교 교육협력 중앙병원,내과,김해시,128.8570753,35.2307339
굿모닝내과병원,내과,창원의창구,128.6086412,35.2572597
공군교육사 기지병원,내과,진주시,128.1516283,35.1852429
구트병원,내과,창원성산구,128.6779428,35.2283755
미소안재활병원,내과,창원마산회원구,128.5840827,35.2409671
베스트수병원,내과,창원마산회원구,128.5804095,35.2342802
SCH서울아동병원,내과,통영시,128.4291862,34.8600862
의령병원,내과,의령군,128.25865,35.3185917
진영새싹병원,내과,김해시,128.7366013,35.3066815
미르아이병원,내과,밀양시,128.7484543,35.4837441
메트로병원,내과,창원의창구,128.6258107,35.2608496
더 조은병원,내과,고성군,128.3262443,34.9736716
예손재활의학과병원,내과,진주시,128.0923267,35.1754775
행복한병원,내과,밀양시,128.7115164,35.3746457
의료법인염광의료재단세광병원,내과,창원진해구,128.6610389,35.14965
양산제일병원,내과,양산시,129.0272477,35.3159985
진주본병원,내과,진주시,128.060055,35.1725205
삼일정풍병원,내과,창원마산합포구,128.5656745,35.1929963
(의)경빈의료재단 김해센텀병원,내과,김해시,128.8692937,35.2393008
의료법인지원의료재단 굿모닝병원,내과,밀양시,128.7680501,35.490299
의료법인 행복한의료재단 센텀병원,내과,진주시,128.087695,35.1842234
의료법인우암의료재단진동태봉병원,내과,창원마산합포구,128.5109374,35.1454507
더(the)큰병원,내과,김해시,128.8696248,35.2301971
시영의료재단 영동병원,내과,함안군,128.5156027,35.3089491
태광의료재단함안중앙병원,내과,함안군,128.4265545,35.2781579
예인여성병원,내과,창원진해구,128.7068969,35.1442172
의료법인원의료재단 주병원,내과,김해시,128.9218553,35.2307358
의료법인 신의료재단 김해삼승병원,내과,김해시,128.8823364,35.2266369
의료법인위더스의료재단위더스병원,내과,창원마산합포구,128.5731341,35.2020685
메가병원,내과,김해시,128.8038855,35.1913311
의료법인한길사랑의료재단현대사랑병원,내과,창원마산합포구,128.4476484,35.132314
은혜병원,내과,창원마산합포구,128.576482382,35.2016324298
태황의료재단한성병원,내과,창녕군,128.493308,35.5421488
통영고려병원,내과,통영시,128.4288452,34.8578895
삼성아동병원,내과,김해시,128.8689797,35.2602669
진주복음병원,내과,진주시,128.0693674,35.1853748
의료법인한서의료재단 진영병원,내과,김해시,128.7270259,35.3060563
우리여성병원,내과,김해시,128.8670151,35.238182
의료법인승연의료재단 삼천포서울병원,내과,사천시,128.0804186,34.9332698
365병원,내과,창원마산회원구,128.5794429,35.2336646
의료법인 상원의료재단 창원힘찬병원,내과,창원의창구,128.6059276,35.2559176
사천서울아동병원,내과,사천시,128.0914359,35.0801695
the큰병원,내과,창원의창구,128.6487951,35.2396798
대우아동병원,내과,거제시,128.6918078,34.8935336
신마산서울아동병원,내과,창원마산합포구,128.5609348,35.1817371
나노병원,내과,밀양시,128.7578198,35.4840221
무룹병원,내과,창원마산합포구,128.567863,35.196874
삼천포제일병원,내과,사천시,128.079592,34.9375065
사회복지법인내원 마하재활병원,내과,거제시,128.6011926,34.8068312
의료법인 우람의료재단 세종병원,내과,진주시,128.1034774,35.1796791
진해성모병원,내과,창원진해구,128.7081132,35.1304229
서울패미리병원,내과,양산시,129.0053024,35.3106227
이레 아이병원,내과,양산시,129.0028103,35.3172103
밀양병원,내과,밀양시,128.7486481,35.4871692
통영중앙병원,내과,통영시,128.4192158,34.8877623
웅상좋은아이병원,내과,양산시,129.1537569,35.3817811
서울새싹병원,내과,김해시,128.8148319,35.1728085
김해굿모닝병원,내과,김해시,128.8947089,35.2347564
의료법인영진의료재단 엠아이병원,내과,김해시,128.8008805,35.1907487
중앙메디컬병원,내과,거창군,127.9167346,35.6873041
더이로운병원,내과,양산시,129.0370054,35.3495312
동마산병원,내과,창원마산회원구,128.5783375,35.2338346
(의)환명의료재단 경상남도립김해노인전문병원,내과,김해시,128.8610034,35.2616213
삼성합천병원,내과,합천군,128.1633048,35.5664432
본바른병원,내과,양산시,129.0152647,35.3269943
양산아이들병원,내과,양산시,129.0169034,35.3272281
청보요양병원,내과,김해시,128.8713993,35.2632407
의료법인 심연의료재단 세명병원,내과,창원진해구,128.8135172,35.1012773
율하꿈나무병원,내과,김해시,128.8143922,35.1712567
희연재활병원,내과,창원성산구,128.6625597,35.2399604
더프라임병원,내과,김해시,128.8666082,35.2382289
남지요양병원,내과,창녕군,128.4812507,35.3906089
맑은샘센텀병원,내과,거제시,128.6889141,34.8920965
의료법인 학산의료재단 아라한국병원,내과,함안군,128.4316027,35.2742178
양덕서울아동병원,내과,창원마산회원구,128.5804095,35.2342802
의료법인석영의료재단효도투석요양병원,내과,창원마산회원구,128.5923294,35.2468358
굿모닝대홍병원,내과,김해시,128.866368,35.2297004
의료법인정다운사람들의료재단정다운요양병원,내과,창원마산회원구,128.603688,35.217626
의료법인 생명사랑의료재단 밀양윤병원,내과,밀양시,128.7556256,35.4846367
거창군립 노인요양병원,내과,거창군,127.8908109,35.6757991
의료법인 진주의료재단 진주노인요양병원,내과,진주시,128.1752358,35.1537405
의료법인 목화의료재단 목화요양병원,내과,진주시,128.0814633,35.1791584
의료법인 바른의료재단 바른병원,내과,진주시,128.0917102,35.1791933
굿뉴스요양병원,내과,거제시,128.5838055,34.8573898
창원더키움병원,내과,창원의창구,128.6287999,35.2595478
튼튼소아청소년과병원,내과,진주시,128.060055,35.1725205
단디병원,내과,양산시,129.0271709,35.338612
희연요양병원,내과,창원성산구,128.6625597,35.2399604
화사랑병원,내과,창원의창구,128.7005493,35.238864
김해바른병원,내과,김해시,128.8824348,35.2302953
의료법인하은의료재단 장유제일요양병원,내과,김해시,128.7988869,35.194343
상남굿모닝내과병원,내과,창원성산구,128.6798691,35.2206377
의료법인승현의료재단 심산서울병원,내과,창원의창구,128.6196834,35.2516385
의료법인신화성의료재단 잘본병원,내과,창원마산회원구,128.5866431,35.2229044
웅상센텀힐병원,내과,양산시,129.1537471,35.3813023
거제중앙병원,내과,거제시,128.6222499,34.8866515
키즈웰소아청소년과병원,내과,창원마산회원구,128.5860884,35.2235828
신세계로병원,내과,통영시,128.4303084,34.8437265
함양성심병원,내과,함양군,127.729213,35.520467
씽씽(singsing)병원,내과,창원성산구,128.6808106,35.2234911
의료법인희원 래봄병원,내과,김해시,128.8691545,35.2299506
창원중앙병원,내과,창원성산구,128.7007423,35.2140331
의료법인푸른솔의료재단 김해한솔재활요양병원,내과,김해시,128.8872345,35.2272433
의료법인 진주의료재단 경상남도립 통영노인전문병원,내과,통영시,128.3595982,34.9129706
대민의료생활협동조합김해요양병원,내과,김해시,128.9038661,35.2399272
의료법인수의료재단 청솔요양병원,내과,김해시,128.9028032,35.2315274
온누리의료생활협동조합 온세상요양병원,내과,김해시,128.7968096,35.192862
의료법인 덕산의료재단 한마음노인요양병원,내과,사천시,128.0979487,34.9350153
한가족요양병원,내과,김해시,128.8725524,35.2245137
의료법인굿모닝의료재단굿모닝요양병원,내과,창원마산회원구,128.5879413,35.2214825
의료법인 인경의료재단 홍익요양병원,내과,양산시,129.0383905,35.3461061
의료법인 행복한의료재단 사천중앙요양병원,내과,사천시,128.0968826,35.0791794
의료법인 청민의료재단 참사랑요양병원,내과,창원의창구,128.6168416,35.2613932
남해군립노인전문병원,내과,남해군,127.8922473,34.8468669
신세계요양병원,내과,양산시,129.1501141,35.3646768
사단법인한국경로복지회 우리요양병원,내과,김해시,128.7974045,35.1938636
의료법인 문용의료재단 천사요양병원,내과,김해시,128.8933201,35.2350625
좋은연인요양병원,내과,밀양시,128.8673452,35.4177965
유천의료재단새롬재활요양병원,내과,함안군,128.5316834,35.2757694
의료법인만전의료재단장유효요양병원,내과,김해시,128.8080268,35.203597
용원휴요양병원,내과,창원진해구,128.7957438,35.1157661
의료법인 행복한의료재단 숲속요양병원,내과,밀양시,128.887075,35.510425
양산중앙요양병원,내과,양산시,129.036299,35.3419955
의료법인 송파의료재단 가야요양병원,내과,김해시,128.8389018,35.2246739
성미카엘요양병원,내과,창원의창구,128.6784374,35.2477121
혜인요양병원,내과,양산시,129.1550255,35.3849138
의료법인 리드의료재단 다정한요양병원,내과,김해시,128.895086,35.227833
희윤요양병원,내과,밀양시,128.7453097,35.5095188
의료법인승도의료재단메트로요양병원,내과,창원마산회원구,128.5736447,35.2274387
의료법인 시영의료재단 함안요양병원,내과,함안군,128.5156027,35.3089491
의료법인신화성의료재단 장유요양병원,내과,김해시,128.8025567,35.1932893
진해수요양병원,내과,창원진해구,128.6708818,35.1517858
의료법인예경의료재단예경요양병원,내과,창원마산합포구,128.5620809,35.1937767
대운산휴암요양병원,내과,양산시,129.211881,35.416402
의료법인 행복한의료재단 경남도립사천노인전문병원,내과,사천시,128.0450662,35.0934984
의료법인청록의료재단신세계요양병원,내과,창원마산회원구,128.5091685,35.2599654
진주중앙요양병원,내과,진주시,128.0808162,35.1943834
강민의료재단 나누리요양병원,내과,김해시,128.7534948,35.2394835
의료법인 창녕서울의료재단 창녕서울요양병원,내과,창녕군,128.4969234,35.5342299
의료법인 자은의료재단 덕산요양병원,내과,창원의창구,128.6870726,35.2783582
합천요양병원,내과,합천군,128.167498,35.5813328
의료법인혜주의료재단 더편한요양병원,내과,창원마산합포구,128.5004231,35.1282152
효경요양병원,내과,하동군,127.8858666,35.1789856
다온자연요양병원,내과,하동군,127.8774799,35.1449951
(의)수의료재단 서청솔요양병원,내과,김해시,128.8507902,35.2240003
충무요양병원,내과,통영시,128.4243575,34.8656448
갤러리의아침요양병원,내과,밀양시,128.7351006,35.5049927
의료법인 수영의료재단 고성제일요양병원,내과,고성군,128.3357281,34.9681922
거제요양병원,내과,거제시,128.7184787,34.859862
의료법인합포의료재단마산우리요양병원,내과,창원마산합포구,128.5625215,35.18092
의료법인 행복한의료재단 센텀요양병원,내과,진주시,128.087695,35.1842234
의료법인 서원탑의료재단 서원요양병원,내과,김해시,128.8808163,35.2340346
온요양병원,내과,사천시,128.1025693,35.0876048
복음요양병원,내과,창원마산회원구,128.589561,35.2454494
의료법인 경림의료재단 고성요양병원,내과,고성군,128.3334562,34.9762413
예정요양병원,내과,창원의창구,128.6056789,35.2478363
시립마산요양병원,내과,창원마산합포구,128.5517926,35.1540642
의령군립노인전문병원,내과,의령군,128.313435,35.4645709
서라벌요양병원,내과,창원의창구,128.6143918,35.2605521
의료법인아람의료재단덕유산자연사랑요양병원,내과,거창군,127.8872446,35.684955
친절요양병원,내과,창원마산합포구,128.5529802,35.1518562
엠마우스요양병원,내과,진주시,128.0406855,35.1661704
의료법인 케이엔의료재단 경남요양병원,내과,창녕군,128.4747776,35.3911711
새웅상요양병원,내과,양산시,129.1683886,35.4112788
북면이화요양병원,내과,창원의창구,128.6082139,35.3480052
복음요양병원,내과,창원마산회원구,128.589561,35.2454494
의료법인에스씨의료재단 파크힐요양병원,내과,김해시,128.8889071,35.2781651
(의)일오의료재단성모요양병원,내과,김해시,128.8980324,35.2281381
의료법인성인의료재단이에이씨창원요양병원,내과,창원마산합포구,128.5790111,35.1419998
성운요양병원,내과,창원마산회원구,128.5068727,35.2547445
광제요양병원,내과,창원마산합포구,128.5781246,35.2056531
산청요양병원,내과,산청군,127.868586,35.4233901
이화수로요양병원,내과,김해시,128.8744655,35.2341442
의료법인창녕성산의료재단 영산요양병원,내과,창녕군,128.5199536,35.4418531
합천고려요양병원,내과,합천군,128.161281,35.5530403
소명요양병원,내과,함안군,128.5152427,35.3093298
의료법인백경의료재단김해강남요양병원,내과,김해시,128.855965,35.2383617
의료법인이은의료재단 이은요양병원,내과,김해시,128.8936089,35.301664
양산서울요양병원,내과,양산시,129.0418392,35.3578609
의료법인 삼포의료재단 현대요양병원,내과,사천시,128.0654615,34.9303589
의료법인한솔의료재단 한서재활요양병원,내과,김해시,128.752925,35.2923
의료법인 동림의료재단 로얄힐스요양병원,내과,창녕군,128.5764213,35.4410324
의료법인벽암의료재단 큰바다요양병원,내과,창원마산합포구,128.5834581,35.2048127
의료법인 한림의료재단 효성요양병원,내과,통영시,128.4412352,34.8620287
풍경요양병원,내과,양산시,129.0917895,35.4937097
창원삼성요양병원,내과,창원의창구,128.6271962,35.2616811
재단법인그루터기장유은혜요양병원,내과,김해시,128.8148451,35.2012766
메트로요양병원,내과,창원진해구,128.8133848,35.0999853
서종요양병원,내과,김해시,128.9045866,35.2269514
의료법인경빈의료재단 김해센텀요양병원,내과,김해시,128.8695414,35.2392616
성은효요양병원,내과,거창군,127.9159869,35.686543
의료법인대종의료재단부곡온천병원,내과,창녕군,128.5798276,35.4420721
마산중앙의원,내과,창원마산합포구,128.5623156,35.2165629
최연극내과의원,내과,창원성산구,128.6794813,35.228414
인구보건복지협회경남지회 가족보건의원,내과,창원성산구,128.6768369,35.2269917
김선경외과 박찬모내과의원,내과,창원성산구,128.6698208,35.2353355
윤종즙이비인후과의원,내과,창원성산구,128.6794813,35.228414
김명준내과의원,내과,거제시,128.6244306,34.8861761
고성성심병원,내과,고성군,128.3724194,35.0808378
서일의원,내과,창원의창구,128.60911,35.3538615
노홍기내과의원,내과,창원마산합포구,128.5762999,35.2037205
진주성모의원,내과,진주시,128.0830552,35.1959465
사단법인대한산업보건협회부설마산의원,내과,창원마산회원구,128.5910755,35.2125752
한국한센복지협회울산경남지부마산부설의원,내과,창원마산회원구,128.5240353,35.2479766
김정암내과의원,내과,창원마산회원구,128.5637003,35.2327266
제일소아과의원,내과,창원마산회원구,128.50358,35.2313461
의료법인 덕산의료재단 한마음병원,내과,사천시,128.0979487,34.9350153
서영도내과의원,내과,창원마산합포구,128.558842,35.1802653
삼천포내과의원,내과,사천시,128.078734,34.9375947
밀양우리병원,내과,밀양시,128.7664701,35.4763775
홍관식내과의원,내과,창원진해구,128.6636527,35.1521578
봉의원,내과,창원의창구,128.6594475,35.245006
국립부곡병원,내과,창녕군,128.6120258,35.435493
회성의원,내과,함안군,128.4053463,35.2767356
21C한일병원,내과,거제시,,
김제원내과의원,내과,창원마산회원구,128.5899929,35.2218284
합천고려병원,내과,합천군,128.1612807,35.5530403
이재철피부과의원,내과,창원성산구,128.6794813,35.228414
삼보의원,내과,거창군,127.9162329,35.6874882
내동의원,내과,창원성산구,128.6704177,35.2171003
한미정형외과의원,내과,창원마산합포구,128.5715738,35.2023377
의료법인태산의료재단 큰사랑요양병원,내과,창원마산회원구,128.5469175,35.2362868
최명길의원,내과,창원의창구,128.6141033,35.2626334
남마산외과의원,내과,창원마산합포구,128.5613776,35.1878643
거창의원,내과,거창군,127.9117588,35.6856145
윤경준내과의원,내과,창원마산회원구,128.5818632,35.2369517
물금의원,내과,양산시,129.0087833,35.3338356
부산외과의원,내과,사천시,128.0803789,34.9388653
마산의원,내과,창원마산회원구,128.582059,35.237193
마산제일외과의원,내과,창원마산합포구,128.5704121,35.2150031
의료법인승인의료재단동창원요양병원,내과,창원의창구,128.6867099,35.2780858
진주소아과의원,내과,진주시,128.1077615,35.1563905
이인걸내과의원,내과,창원마산회원구,128.5704134,35.2179236
임병화의원,내과,통영시,128.4241577,34.845899
박인조내과의원,내과,창원마산회원구,128.5822607,35.2385118
의령사랑병원,내과,의령군,128.2832085,35.3261451
남해금산의원,내과,남해군,127.9531375,34.8015583
박승호방사선과의원,내과,창원성산구,128.6915917,35.2193361
합포내과의원,내과,창원마산합포구,128.5630941,35.1902864
윤기현소아청소년과의원,내과,김해시,128.88397,35.2273153
문석호정신건강의학과의원,내과,창원마산합포구,128.5605,35.180526
김종국내과의원,내과,통영시,128.4011761,34.8250251
안의중앙의원,내과,함양군,127.8132403,35.6278324
남해성모의원,내과,남해군,127.8950701,34.8422956
금송의원,내과,밀양시,128.8405237,35.3994043
주식회사 디엔솔루션즈 부속의원,내과,창원성산구,128.694975,35.200751
신반의원,내과,의령군,128.3239843,35.4667839
임정식내과의원,내과,창원진해구,128.6610941,35.1523349
삼가의원,내과,합천군,128.1223484,35.4137722
서진의원,내과,진주시,128.146209,35.2152645
한려의원,내과,통영시,128.4274316,34.8439122
오용구내과의원,내과,창원마산회원구,128.5812189,35.2372384
서울고려의원,내과,창녕군,128.5913888,35.4368648
㈜LG창원1공장부속의원,내과,창원성산구,128.6858721,35.2054972
명원정신건강의학과의원,내과,진주시,128.0829889,35.1924208
최창수외과의원,내과,거창군,127.9155626,35.6907731
LG전자㈜ 창원2공장부속의원,내과,창원성산구,128.6672507,35.2092771
이민희내과의원,내과,창원마산회원구,128.5210437,35.2614736
삼성중공업부속의원,내과,거제시,128.6046025,34.8970284
백대근내과의원,내과,양산시,129.171766,35.4159096
김광세이비인후과의원,내과,남해군,127.8940078,34.8377327
밀양정형외과의원,내과,밀양시,128.745497,35.4992444
사천성모의원,내과,사천시,128.086624,35.0792234
김병수의원,내과,하동군,127.750606,35.0705341
한정실소아청소년과의원,내과,김해시,128.8811255,35.233617
천 야로의원,내과,합천군,128.1683614,35.7053812
김동훈의원,내과,양산시,129.058637,35.4151292
상동의원,내과,김해시,,
서포중앙의원,내과,사천시,127.9762977,35.0075596
김영호내과의원,내과,통영시,128.428354,34.8560157
아림의원,내과,거창군,127.9144614,35.6901457
최재선안과의원,내과,창원의창구,128.6509948,35.2427123
박근수내과의원,내과,김해시,128.8824033,35.2269349
메디컬조의원,내과,창원의창구,128.5992228,35.2564816
최장락내과의원,내과,김해시,128.8662735,35.234312
참나은가정의원,내과,거제시,128.6402846,34.8919977
온소아청소년과이비인후과의원,내과,창원의창구,128.5940069,35.3019815
최성근이비인후과의원,내과,창원성산구,128.6915917,35.2193361
북정제일의원,내과,양산시,129.048331,35.3619162
이동완내과의원,내과,양산시,129.1523431,35.3750038
루가의원,내과,거제시,128.7316042,34.8744252
최익수의원,내과,창원의창구,128.6366617,35.254983
소리샘이비인후과의원,내과,합천군,128.1644014,35.5679536
이대규내과의원,내과,창원의창구,128.6264856,35.2651463
터직업환경의학과의원,내과,창원성산구,128.6754951,35.219643
이부경내과의원,내과,창원의창구,128.6380896,35.2591423
이상팔내과의원,내과,양산시,129.0348231,35.3438949
대곡의원,내과,진주시,128.1685276,35.2618315
웅동의원,내과,창원진해구,128.7836569,35.1252234
표광민내과의원,내과,통영시,128.4287278,34.8520556
서승연내과의원,내과,창녕군,128.4962202,35.5425105
문산성모의원,내과,진주시,128.1647054,35.1681096
메리놀내과의원,내과,사천시,128.0766742,34.9324735
신안마취통증의학과의원,내과,진주시,128.0890117,35.1925971
제생의원,내과,산청군,127.8764624,35.416337
조의제비뇨기과의원,내과,창원의창구,128.6509948,35.2427123
김해성심의원,내과,김해시,128.8519584,35.2326903
새한마음내과의원,내과,김해시,128.8821886,35.2283398
동김해내과의원,내과,김해시,128.903598,35.2431376
훈의원,내과,양산시,129.1511839,35.3740771
성민성형외과의원,내과,창원의창구,128.6794813,35.228414
김준욱내과의원,내과,창원성산구,128.7039053,35.2111496
회성마취통증의학과의원,내과,창원마산합포구,128.5582048,35.1791195
동신의원,내과,사천시,128.0795638,34.9389721
윤인규이비인후과의원,내과,김해시,128.8126674,35.1705016
김덕한의원,내과,양산시,129.0004421,35.3261314
평강외과의원,내과,진주시,128.0770671,35.1939389
장덕기내과의원,내과,김해시,128.7350147,35.3043536
박영명내과의원,내과,거제시,128.6223952,34.8904412
내외상시인의원,내과,창원성산구,128.6937067,35.2219724
소병헌이비인후과의원,내과,창원의창구,128.6382549,35.2589447
안아픈세상정웅기의원,내과,밀양시,128.6511169,35.4674763
영채내과의원,내과,진주시,128.0840578,35.197837
이승민의원,내과,김해시,128.872844,35.2253722
대방의원,내과,창원성산구,128.7076298,35.211749
서창제일의원,내과,양산시,129.1725621,35.4158337
웅천제림의원,내과,창원진해구,128.7499971,35.1103895
대한항맥외과의원,내과,거제시,128.6248108,34.890054
미즈맘소아청소년과의원,내과,거제시,128.6317816,34.8740036
남면의원,내과,남해군,127.8862136,34.7714853
강남가정의학과의원,내과,함양군,127.7274949,35.5196935
서진호의원,내과,고성군,128.1880715,35.090827
최상호소아청소년과의원,내과,창원성산구,128.6915917,35.2193361
이상훈의원,내과,창원마산합포구,128.4871408,35.1153764
심대석내과의원,내과,진주시,128.1106047,35.1793723
창원동산의원,내과,창원성산구,128.7001317,35.2224105
우성경내과의원,내과,김해시,128.8816581,35.2343135
남해삼성외과의원,내과,남해군,127.8940592,34.8407116
서경의원,내과,거제시,128.7312076,34.8757415
탁이비인후과의원,내과,창원성산구,128.6915917,35.2193361
거제의원,내과,거제시,128.5905689,34.850367
파티마정형외과연합의원,내과,거제시,128.689961,34.8909342
청해의원,내과,하동군,127.9034576,35.0288857
이곤희가정의학과의원,내과,창원성산구,128.6813176,35.2207263
김&김복음외과의원,내과,김해시,128.8658701,35.2344314
김현근이비인후과의원,내과,진주시,128.1110732,35.1795247
효도마취통증의학과의원,내과,창원마산합포구,128.5778281,35.2046971
덕산가정의학과의원,내과,산청군,127.8383948,35.277378
진영제일의원,내과,김해시,128.7338257,35.3031263
박성희소아청소년과의원,내과,창원의창구,128.6244763,35.2647367
옥봉성심의원,내과,진주시,128.0918017,35.1934279
좋은소아청소년과의원,내과,김해시,128.9225844,35.2311938
이동의원,내과,남해군,127.9528533,34.8013934
현대중앙마취통증의학과의원,내과,양산시,128.9866319,35.3109749
이재경소아과의원,내과,진주시,128.1222327,35.1902081
홍의원,내과,밀양시,128.7493542,35.4925165
청아여성의원,내과,사천시,128.0789193,34.9366935
목산정형외과의원,내과,진주시,128.06802,35.1832789
최진화비뇨기과의원,내과,통영시,128.4191917,34.841658
최선용소아청소년과의원,내과,양산시,129.153941,35.3774466
성가정의원,내과,사천시,127.9611509,35.0570725
윤앤김연합의원,내과,창원의창구,128.7033673,35.2775813
석신경외과의원,내과,밀양시,128.7441139,35.4988006
이상훈내과의원,내과,양산시,129.1519105,35.3752346
김덕성의원,내과,거창군,127.9164448,35.6867547
재홍의원,내과,거제시,128.630203,34.8941326
가좌그린의원,내과,진주시,128.1029631,35.1505516
이동건이비인후과의원,내과,김해시,128.8640429,35.2696728
이재홍내과의원,내과,김해시,128.8659496,35.234829
김주태비뇨기과의원,내과,사천시,128.0766742,34.9324735
황박정신건강의학과의원,내과,통영시,128.4285502,34.8544771
승진의원,내과,밀양시,128.7063125,35.3743237
대항외과의원,내과,창원성산구,128.6859221,35.2238117
하동군민여성의원,내과,하동군,127.7403536,35.0736655
전의원,내과,창원의창구,128.6077837,35.3471103
박재본정형외과의원,내과,사천시,128.0867226,35.0813399
서정철내과의원,내과,창원마산회원구,128.5854214,35.2297822
백승호가정의학과의원,내과,창원의창구,128.6377746,35.2594992
청송의원,내과,산청군,127.8758523,35.4156193
신평성심의원,내과,양산시,129.0874142,35.4930383
동신가정의학과의원,내과,함양군,127.7279511,35.5184157
새한빛정형외과의원,내과,김해시,128.9043886,35.242689
이종인소아청소년과의원,내과,창원의창구,128.6164913,35.2537362
신종민내과의원,내과,김해시,128.9086589,35.2445041
지앤미의원,내과,진주시,128.0875026,35.1938368
미소연가정의학과의원,내과,양산시,129.1716627,35.4075186
정기문내과의원,내과,창원진해구,128.6665525,35.1517421
하얀세상의원,내과,창원성산구,128.6871951,35.223097
조문흠가정의학과의원,내과,창원마산합포구,128.5649553,35.1964979
구내과의원,내과,김해시,128.8657497,35.233789
이두하내과의원,내과,창원마산합포구,128.5754667,35.2030447
홍영기정형외과의원,내과,김해시,128.8679305,35.2607255
하사랑신경과의원,내과,창원마산회원구,128.5812189,35.2372384
김영일정형외과의원,내과,김해시,128.7353167,35.3056001
이승훈외과의원,내과,김해시,128.8132917,35.2001991
오성웅내과의원,내과,창원진해구,128.7061192,35.1531413
이신규소아과의원,내과,사천시,128.0867204,34.9393465
남해중앙메디컬의원,내과,남해군,127.8931198,34.8399674
청록의원,내과,거제시,128.6546727,34.9548793
조병철의원,내과,양산시,129.048331,35.3619162
혁신프롤로의원,내과,진주시,128.1458159,35.1746248
중앙내과방사선과의원,내과,창원의창구,128.6231812,35.2647999
김형곤내과의원,내과,통영시,128.4143775,34.8314418
부경신경과의원,내과,김해시,128.7498109,35.2489466
문산현대의원,내과,진주시,128.1627702,35.1665925
강준형이비인후과의원,내과,진주시,128.1219359,35.1891432
참사랑소아청소년과의원,내과,창원성산구,128.6706573,35.2355235
류수현내과의원,내과,양산시,129.0356317,35.343547
세광가정의학과의원,내과,밀양시,128.767475,35.4749253
김환태내과의원,내과,고성군,128.3261233,34.9751014
창동학문외과의원,내과,창원마산합포구,128.5799746,35.2068575
이현한일의원,내과,진주시,128.064019,35.1874068
금산복음의원,내과,진주시,128.1449373,35.2144706
권기호내과의원,내과,창원진해구,128.704713,35.1524376
세란정형외과의원,내과,창원마산합포구,128.5597742,35.1828806
진교외과의원,내과,하동군,127.9036154,35.028916
오용창내과의원,내과,밀양시,128.8374,35.3961632
대범소아청소년과의원,내과,양산시,129.0317648,35.3366998
